"season","week","team","season_type","opponent_team","completions","attempts","passing_yards","passing_tds","passing_interceptions","sacks_suffered","sack_yards_lost","sack_fumbles","sack_fumbles_lost","passing_air_yards","passing_yards_after_catch","passing_first_downs","passing_epa","passing_cpoe","passing_2pt_conversions","carries","rushing_yards","rushing_tds","rushing_fumbles","rushing_fumbles_lost","rushing_first_downs","rushing_epa","rushing_2pt_conversions","receptions","targets","receiving_yards","receiving_tds","receiving_fumbles","receiving_fumbles_lost","receiving_air_yards","receiving_yards_after_catch","receiving_first_downs","receiving_epa","receiving_2pt_conversions","special_teams_tds","def_tackles_solo","def_tackles_with_assist","def_tackle_assists","def_tackles_for_loss","def_tackles_for_loss_yards","def_fumbles_forced","def_sacks","def_sack_yards","def_qb_hits","def_interceptions","def_interception_yards","def_pass_defended","def_tds","def_fumbles","def_safeties","misc_yards","fumble_recovery_own","fumble_recovery_yards_own","fumble_recovery_opp","fumble_recovery_yards_opp","fumble_recovery_tds","penalties","penalty_yards","timeouts","punt_returns","punt_return_yards","kickoff_returns","kickoff_return_yards","fg_made","fg_att","fg_missed","fg_blocked","fg_long","fg_pct","fg_made_0_19","fg_made_20_29","fg_made_30_39","fg_made_40_49","fg_made_50_59","fg_made_60_","fg_missed_0_19","fg_missed_20_29","fg_missed_30_39","fg_missed_40_49","fg_missed_50_59","fg_missed_60_","fg_made_list","fg_missed_list","fg_blocked_list","fg_made_distance","fg_missed_distance","fg_blocked_distance","pat_made","pat_att","pat_missed","pat_blocked","pat_pct","gwfg_made","gwfg_att","gwfg_missed","gwfg_blocked","gwfg_distance"
2024,17,"BAL","REG","HOU",11,17,184,2,0,1,-3,0,0,191,116,8,9.20788994415152,6.78328722715378,0,43,251,2,0,0,16,9.76842859396129,0,11,16,184,2,0,0,191,116,8,11.4890635705781,0,0,31,3,17,6,40,1,5,37,9,1,0,3,0,0,0,0,0,0,0,0,0,3,30,2,2,7,1,23,1,1,0,0,52,1,0,0,0,0,1,0,0,0,0,0,0,0,"52",NA,NA,52,0,0,4,4,0,0,1,0,0,0,0,0
2024,17,"BUF","REG","NYJ",17,28,251,3,0,0,0,0,0,204,151,10,16.8640351799208,-2.71469641614843,0,34,97,2,0,0,8,-6.86804404732538,0,17,27,251,3,0,0,204,151,10,17.1942857831258,0,0,35,4,26,8,43,1,4,26,7,2,26,3,0,0,1,0,0,0,1,1,0,7,60,4,2,32,3,77,1,1,0,0,39,1,0,0,1,0,0,0,0,0,0,0,0,0,"39",NA,NA,39,0,0,5,5,0,0,1,0,0,0,0,0
2024,17,"CAR","REG","TB",15,28,203,2,0,5,-38,1,0,371,18,10,-2.50213310548745,9.88997275179083,0,13,39,0,0,0,2,-2.22780654678354,0,15,22,203,2,0,0,371,18,10,10.76752856659,0,0,42,2,42,4,14,0,2,10,4,0,0,1,0,0,0,0,2,2,0,0,0,4,30,4,0,0,1,19,0,1,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,"53",NA,0,53,0,2,2,0,0,1,0,0,0,0,0
2024,17,"CHI","REG","SEA",16,28,122,0,1,7,-46,1,0,202,108,7,-10.2257466203719,-4.99473191224612,0,23,103,0,0,0,4,-1.8677747878246,0,16,26,122,0,0,0,202,108,7,-0.576601059043307,0,0,34,3,21,5,19,3,3,17,7,0,0,3,0,0,0,0,2,2,1,1,0,4,23,4,2,21,1,22,1,1,0,0,42,1,0,0,0,1,0,0,0,0,0,0,0,0,"42",NA,NA,42,0,0,0,0,0,0,NA,0,0,0,0,0
2024,17,"CIN","REG","DEN",39,49,412,3,0,7,-28,0,0,343,134,23,18.6339687332093,14.4967144241138,0,28,115,1,0,0,6,-2.29789663930218,0,39,49,412,3,1,1,343,134,23,23.7297696284532,0,0,37,1,27,5,15,2,2,13,4,1,2,2,0,0,0,0,0,0,0,0,0,3,15,8,1,4,3,98,1,2,1,0,22,0.5,0,1,0,0,0,0,0,0,1,0,0,0,"22","33",NA,22,33,0,3,3,0,0,1,0,0,0,0,0
2024,17,"CLE","REG","MIA",24,47,170,0,1,1,-8,1,1,271,70,7,-25.1616384616937,-14.867152516232,0,28,114,0,0,0,8,-2.57602598187135,0,24,43,170,0,0,0,271,70,7,-14.4036142477416,0,0,35,6,30,12,50,0,4,19,8,0,0,0,0,0,0,0,0,0,0,0,0,9,84,3,1,9,1,23,1,1,0,0,25,1,0,1,0,0,0,0,0,0,0,0,0,0,"25",NA,NA,25,0,0,0,0,0,0,NA,0,0,0,0,0
2024,17,"DAL","REG","PHI",16,29,148,1,2,1,-7,0,0,264,66,7,-9.28622078228676,-9.6493725118966,0,30,127,0,1,1,9,-4.29292961821193,0,16,29,148,1,1,1,264,66,7,-11.2186293926206,0,0,41,1,25,5,16,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,8,69,2,0,0,2,48,0,1,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,"61",NA,0,61,0,1,1,0,0,1,0,0,0,0,0
2024,17,"DEN","REG","CIN",24,31,219,3,1,2,-13,1,0,224,103,10,9.49648549665374,9.38681585173453,0,27,123,0,0,0,9,0.80403646331979,0,24,31,219,3,1,0,224,103,10,11.2103490288873,0,0,53,5,35,6,19,1,7,28,15,0,0,2,0,0,0,0,1,1,1,1,0,7,35,8,0,0,1,27,1,1,0,0,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"30",NA,NA,30,0,0,3,3,0,0,1,0,0,0,0,0
2024,17,"DET","REG","SF",26,34,303,3,0,2,-16,0,0,147,170,16,21.9211083552495,11.9468506538507,1,33,152,2,0,0,7,2.25103977450635,0,26,33,303,3,0,0,147,170,16,26.4731944240487,1,0,36,1,21,2,12,2,2,12,6,2,39,3,0,0,0,0,0,0,0,0,0,6,57,0,0,0,3,86,2,2,0,0,57,1,0,0,0,1,1,0,0,0,0,0,0,0,"57;42",NA,NA,99,0,0,2,4,1,1,0.5,0,0,0,0,0
2024,17,"GB","REG","MIN",19,30,185,1,0,3,-18,0,0,303,70,11,0.754474683218613,1.75264899072976,1,24,104,2,1,1,4,-2.46635517914547,0,19,29,185,1,0,0,303,70,11,5.03159100086985,1,0,46,2,20,8,19,0,1,5,4,1,31,5,0,1,0,0,1,1,0,0,0,7,51,5,0,0,0,0,1,1,0,0,22,1,0,1,0,0,0,0,0,0,0,0,0,0,"22",NA,NA,22,0,0,2,2,0,0,1,0,0,0,0,0
2024,17,"HOU","REG","BAL",18,32,190,0,1,5,-37,0,0,308,67,9,-18.300802681304,-9.14991728721126,0,17,58,0,0,0,1,-4.09861539478879,0,18,31,190,0,1,0,308,67,9,-8.04295007599285,0,0,33,7,37,6,19,0,1,3,5,0,0,2,0,0,1,0,0,0,0,0,0,5,49,1,0,0,1,45,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0
2024,17,"IND","REG","NYG",26,38,330,2,2,2,-10,1,1,385,125,16,7.23771944459296,7.66483351990983,0,33,126,2,0,0,7,-4.02322037048947,0,26,37,330,2,0,0,385,125,16,13.2660301628745,0,0,16,4,42,6,13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,21,5,1,7,0,0,2,3,1,0,32,0.666666666666667,0,1,1,0,0,0,0,0,0,0,1,0,"32;29","54",NA,61,54,0,3,3,0,0,1,0,0,0,0,0
2024,17,"JAX","REG","TEN",15,22,174,2,0,2,-1,0,0,124,101,9,7.6080728735271,2.14252855096545,0,33,122,0,0,0,9,0.979013644391671,0,15,21,174,2,0,0,124,101,9,11.6793321586176,0,0,37,1,31,6,24,1,3,15,5,1,3,6,0,0,0,0,0,0,0,0,0,7,50,4,1,9,2,62,2,2,0,0,48,1,0,0,0,2,0,0,0,0,0,0,0,0,"48;44",NA,NA,92,0,0,2,2,0,0,1,0,0,0,0,0
2024,17,"KC","REG","PIT",29,38,320,3,0,0,0,0,0,216,176,16,19.1514594842721,7.68719190045407,0,20,69,1,0,0,5,-0.564648951462004,0,29,38,320,3,0,0,216,176,16,19.1514594842721,0,0,46,1,29,6,44,2,5,43,9,1,0,8,0,1,0,0,1,1,1,1,0,9,90,2,3,34,3,78,1,1,0,0,32,1,0,0,1,0,0,0,0,0,0,0,0,0,"32",NA,NA,32,0,0,2,3,1,0,0.666666666666667,0,0,0,0,0
2024,17,"LA","REG","ARI",17,32,189,0,0,0,0,0,0,191,96,8,-0.482257115412407,-12.1660410293511,0,22,68,1,0,0,5,-1.15601826077909,0,17,28,189,0,0,0,191,96,8,1.3532160302951,0,0,40,5,31,4,38,0,4,38,6,2,11,6,0,0,0,0,0,0,0,0,0,7,46,4,1,6,1,33,2,2,0,0,53,1,0,1,0,0,1,0,0,0,0,0,0,0,"53;25",NA,NA,78,0,0,1,1,0,0,1,0,0,0,0,0
2024,17,"LAC","REG","NE",26,40,281,3,0,0,0,0,0,378,114,16,17.5686493091302,3.74124728143215,0,37,147,1,0,0,10,4.84624350969363,0,26,40,281,3,0,0,378,114,16,17.5686493091302,0,0,32,1,15,7,37,0,4,30,5,0,0,3,0,0,0,0,0,0,1,1,0,6,54,3,2,18,1,17,4,4,0,0,41,1,0,1,2,1,0,0,0,0,0,0,0,0,"27;38;41;35",NA,NA,141,0,0,4,4,0,0,1,0,0,0,0,0
2024,17,"LV","REG","NO",20,35,242,2,0,1,-10,0,0,339,88,14,9.65595756046888,-9.37927118369512,0,38,156,0,0,0,7,-4.07856337693235,0,20,35,242,2,0,0,339,88,14,11.6014192209938,0,0,22,1,29,3,18,2,4,30,7,2,14,9,0,0,0,0,0,0,0,0,0,3,20,2,3,32,2,52,4,4,0,0,54,1,0,1,2,0,1,0,0,0,0,0,0,0,"31;39;54;25",NA,NA,149,0,0,1,2,0,1,0.5,0,0,0,0,0
2024,17,"MIA","REG","CLE",22,26,225,1,0,4,-19,0,0,150,102,12,5.34788349954354,22.3630057026943,0,27,74,1,1,0,5,-10.0257358875533,0,22,24,225,1,0,0,150,102,12,11.3558262697198,0,0,36,3,29,4,14,1,1,8,6,1,0,5,0,0,0,0,1,2,1,1,0,11,94,5,3,38,0,0,2,2,0,0,54,1,0,0,1,0,1,0,0,0,0,0,0,0,"54;39",NA,NA,93,0,0,2,2,0,0,1,0,0,0,0,0
2024,17,"MIN","REG","GB",33,43,377,3,1,1,-5,0,0,319,178,20,12.191306583659,8.48577051627926,0,26,69,0,0,0,4,-7.49749645293923,0,33,41,377,3,0,0,319,178,20,16.221588683185,0,0,28,4,26,2,10,2,3,18,8,0,0,2,0,1,0,0,1,1,1,1,0,7,47,4,1,0,2,48,2,4,2,0,50,0.5,0,1,0,0,1,0,0,0,0,1,1,0,"25;50","57;43",NA,75,100,0,3,3,0,0,1,0,0,0,0,0
2024,17,"NE","REG","LAC",13,24,115,1,0,4,-30,0,0,209,20,4,-17.2215025358601,-8.61606364664824,0,20,96,0,1,1,5,-9.26730531809153,0,13,23,115,1,0,0,209,20,4,-5.30217981978785,0,0,36,3,47,1,3,0,0,0,4,0,0,1,0,0,0,0,0,1,0,0,0,7,60,1,1,15,4,107,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,1,1,0,0,1,0,0,0,0,0
2024,17,"NO","REG","LV",20,36,218,1,2,4,-30,1,0,286,115,8,-16.5270173816653,-14.2238694955321,0,13,81,0,0,0,4,1.67379451572197,0,20,34,218,1,1,0,286,115,8,-9.5569803128601,0,0,44,3,31,3,13,0,1,10,2,0,0,4,0,0,0,0,2,2,0,0,0,10,85,7,1,21,0,0,1,1,0,0,34,1,0,0,1,0,0,0,0,0,0,0,0,0,"34",NA,NA,34,0,0,1,1,0,0,1,0,0,0,0,0
2024,17,"NYG","REG","IND",17,23,309,4,0,0,0,0,0,179,169,10,27.6310319799522,10.6579265811227,0,30,80,1,0,0,3,-12.0193100189314,0,17,22,309,4,1,0,179,169,10,28.0882747186406,0,1,35,7,39,6,14,1,2,10,4,2,25,7,0,0,0,0,1,1,1,1,0,7,94,4,0,0,1,100,1,1,0,0,30,1,0,0,1,0,0,0,0,0,0,0,0,0,"30",NA,NA,30,0,0,6,6,0,0,1,0,0,0,0,0
2024,17,"NYJ","REG","BUF",23,32,195,2,2,4,-26,0,0,135,125,9,-6.82599841066962,2.54788783288771,1,21,112,0,1,0,10,-0.774501719803084,0,23,31,195,2,1,1,135,128,9,-3.49196295773424,1,0,36,4,26,5,11,0,0,0,3,0,0,5,0,0,0,0,1,2,0,0,0,16,120,1,2,25,2,54,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0
2024,17,"PHI","REG","DAL",13,19,197,3,0,0,0,0,0,193,49,6,14.2016055960591,10.4862497912513,0,42,179,1,0,0,11,1.81249076866169,0,13,18,197,3,0,0,193,49,6,15.0819926885339,0,0,31,0,34,2,7,2,1,7,4,2,94,5,1,0,0,0,0,0,2,2,0,4,25,5,2,15,2,60,2,2,0,0,31,1,0,1,1,0,0,0,0,0,0,0,0,0,"31;26",NA,NA,57,0,0,5,5,0,0,1,0,0,0,0,0
2024,17,"PIT","REG","KC",23,37,205,0,1,5,-43,1,0,260,102,9,-15.3752287947282,-2.49906820910318,0,31,202,1,0,0,13,10.017658718949,0,23,35,205,0,1,1,260,102,9,-7.164450061362,0,0,43,0,16,2,3,1,0,0,2,0,0,5,0,0,0,0,1,1,0,0,0,4,25,2,2,14,2,41,1,1,0,0,36,1,0,0,1,0,0,0,0,0,0,0,0,0,"36",NA,NA,36,0,0,1,1,0,0,1,0,0,0,0,0
2024,17,"SEA","REG","CHI",17,23,160,0,0,3,-17,2,0,74,120,7,-4.18387351824247,8.76797153191133,0,25,122,0,0,0,6,-0.0438659844803624,0,17,22,160,0,1,1,74,120,7,-2.06743583489486,0,0,39,2,18,10,58,0,7,46,10,1,7,3,0,0,0,0,2,2,0,0,0,3,25,4,2,0,0,0,2,2,0,0,50,1,0,1,0,0,1,0,0,0,0,0,0,0,"27;50",NA,NA,77,0,0,0,0,0,0,NA,0,0,0,0,0
2024,17,"SF","REG","DET",30,40,412,3,2,2,-12,0,0,373,168,20,15.5696047163776,18.0434255964226,0,18,75,2,0,0,7,4.65820867998991,0,30,36,412,3,1,0,373,168,20,19.046108804757,0,0,45,0,26,7,27,0,2,16,4,0,0,1,0,0,0,0,1,1,0,0,0,5,30,4,0,0,4,128,0,2,2,0,NA,0,0,0,0,0,0,0,0,0,0,0,2,0,NA,"51;58",NA,0,109,0,4,5,1,0,0.8,0,0,0,0,0
2024,17,"TB","REG","CAR",27,32,359,5,0,2,-10,0,0,261,168,17,25.2052533712823,20.1595451682806,0,40,202,0,0,0,15,2.38259304035455,0,27,32,359,5,0,0,261,168,17,28.1832655198123,0,1,26,1,9,7,43,1,5,38,7,0,0,2,0,0,0,23,0,0,0,0,0,5,40,0,2,1,1,15,2,2,0,0,34,1,0,1,1,0,0,0,0,0,0,0,0,0,"23;34",NA,NA,57,0,0,6,6,0,0,1,0,0,0,0,0
2024,17,"TEN","REG","JAX",19,31,193,1,1,3,-15,1,0,284,47,11,0.234170336009297,-2.76353746652603,0,30,159,0,0,0,11,2.15226971725846,0,19,30,193,1,0,0,284,47,11,3.93044938003953,0,0,37,3,25,2,2,0,2,1,3,0,0,3,0,0,0,0,2,2,0,0,0,5,34,6,1,9,3,67,2,2,0,0,39,1,0,1,1,0,0,0,0,0,0,0,0,0,"39;28",NA,NA,67,0,0,1,1,0,0,1,0,0,0,0,0
2024,17,"WAS","REG","ATL",24,36,227,3,1,5,-31,0,0,257,124,13,4.97185351792284,-0.32105726855142,0,36,216,1,0,0,14,11.8624107840005,0,24,35,227,3,0,0,257,124,13,12.0217509702153,0,0,28,2,28,3,33,2,2,12,2,1,29,5,0,1,0,0,1,1,0,0,0,13,108,4,2,41,1,29,1,1,0,0,31,1,0,0,1,0,0,0,0,0,0,0,0,0,"31",NA,NA,31,0,0,3,3,0,0,1,0,0,0,0,0
2024,18,"ARI","REG","SF",25,35,242,4,0,0,0,0,0,223,121,14,8.01084770124861,8.87244204059243,0,27,151,2,0,0,8,7.65050386451822,0,25,32,242,4,0,0,223,121,14,11.9615883130464,0,0,37,4,36,6,39,3,2,28,4,2,0,5,0,2,0,0,0,0,1,1,0,1,5,3,2,24,0,0,2,2,0,0,51,1,0,0,0,1,1,0,0,0,0,0,0,0,"51;49",NA,NA,100,0,0,5,5,0,0,1,0,0,0,0,0
2024,18,"ATL","REG","CAR",21,38,312,2,1,1,-2,0,0,427,69,11,5.46687908328048,-6.81051048072608,0,38,227,3,0,0,20,17.0408700515982,0,21,37,312,2,0,0,427,69,11,7.25421372902723,0,0,36,2,24,3,6,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,55,4,1,9,4,96,1,2,1,0,31,0.5,0,0,1,0,0,0,0,0,0,0,1,0,"31","52",NA,31,52,0,5,5,0,0,1,0,0,0,0,0
2024,18,"BAL","REG","CLE",16,32,217,2,0,0,0,0,0,286,97,12,5.17834851471707,-7.97547668218613,0,35,220,2,0,0,8,5.12912228127243,0,16,30,217,2,0,0,286,97,12,6.80097010554164,0,0,28,2,24,3,10,0,2,9,3,2,32,6,1,0,0,0,0,0,0,0,0,10,83,4,3,16,1,47,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,5,5,0,0,1,0,0,0,0,0
2024,18,"BUF","REG","NE",18,32,129,1,0,0,0,0,0,226,101,7,-2.61252391864241,-9.16939848853696,0,33,130,1,1,0,9,-1.75201928685419,0,18,31,129,1,0,0,226,101,7,-1.84136398092073,0,0,29,9,33,6,18,0,1,9,4,0,0,2,0,0,0,0,1,1,1,1,0,6,35,6,0,0,3,83,1,1,0,0,49,1,0,0,0,1,0,0,0,0,0,0,0,0,"49",NA,NA,49,0,0,1,2,1,0,0.5,0,0,0,0,0
2024,18,"CAR","REG","ATL",26,35,270,3,0,0,0,0,0,310,102,17,21.3498080532625,7.0718617950167,0,30,155,3,0,0,9,5.03830420176382,0,26,35,270,3,1,0,310,102,17,21.3498080532625,0,0,30,1,55,3,6,0,1,2,5,1,19,8,0,0,0,0,0,0,0,0,0,2,30,4,0,0,0,0,1,1,0,0,35,1,0,0,1,0,0,0,0,0,0,0,0,0,"35",NA,NA,35,0,0,5,5,0,0,1,0,0,0,0,0
2024,18,"CHI","REG","GB",21,30,148,1,1,1,-7,1,0,130,98,10,-1.55793968639131,11.1393836637338,0,26,83,1,0,0,5,-4.23797447438119,0,21,24,148,1,1,1,130,98,10,-0.380211931129452,0,1,36,4,40,6,27,3,3,21,7,0,0,4,0,0,0,0,1,1,2,2,0,7,45,4,1,94,4,116,1,1,0,0,51,1,0,0,0,0,1,0,0,0,0,0,0,0,"51",NA,NA,51,0,0,3,3,0,0,1,1,1,0,0,51
2024,18,"CIN","REG","PIT",37,46,277,1,1,4,-31,1,0,189,121,15,-1.42624499736261,8.20247628118681,0,21,68,0,0,0,5,-1.58721010701265,0,37,46,277,1,1,0,189,121,15,5.37209576039955,0,0,34,2,24,6,27,1,4,29,8,0,0,5,0,1,0,0,2,2,1,1,0,6,25,6,3,24,4,133,4,4,0,0,48,1,0,2,1,1,0,0,0,0,0,0,0,0,"48;27;35;23",NA,NA,133,0,0,1,1,0,0,1,0,0,0,0,0
2024,18,"CLE","REG","BAL",18,34,183,1,2,2,-9,0,0,247,108,9,-17.7164048558912,-12.1226626815218,0,19,56,0,0,0,1,-6.76128656475339,0,18,33,183,1,0,0,247,108,9,-14.1781956334013,0,0,43,1,15,3,8,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,3,20,2,0,0,4,126,1,1,0,0,23,1,0,1,0,0,0,0,0,0,0,0,0,0,"23",NA,NA,23,0,0,1,1,0,0,1,0,0,0,0,0
2024,18,"DAL","REG","WAS",20,34,244,0,0,2,-16,0,0,219,141,12,-2.55865246665366,-8.69446261362596,0,39,150,1,0,0,10,-0.722821585668116,0,20,33,244,0,0,0,219,141,12,1.35253835683235,0,0,34,4,14,6,29,0,6,43,8,0,0,3,0,0,0,0,0,0,1,1,0,11,67,5,1,1,1,30,4,4,0,0,41,1,0,1,2,1,0,0,0,0,0,0,0,0,"34;41;36;22",NA,NA,133,0,0,1,1,0,0,1,0,0,0,0,0
2024,18,"DEN","REG","KC",26,29,321,4,0,0,0,0,0,164,190,15,25.9577298340081,19.0263155205496,0,43,158,1,0,0,14,3.27485671063187,0,26,29,321,4,0,0,164,190,15,25.9577298340081,0,0,23,0,10,7,32,1,5,27,9,0,0,1,0,0,0,0,0,0,0,0,0,5,41,4,0,0,0,0,1,1,0,0,33,1,0,0,1,0,0,0,0,0,0,0,0,0,"33",NA,NA,33,0,0,5,5,0,0,1,0,0,0,0,0
2024,18,"DET","REG","MIN",27,33,231,1,2,2,-15,0,0,162,113,14,1.5881570649834,10.0078516639769,0,31,178,3,0,0,9,-0.610435903538018,0,27,32,231,1,0,0,162,113,14,5.55473947560299,0,0,28,2,24,2,24,0,2,24,10,0,0,6,0,0,0,0,0,0,0,0,0,8,49,4,3,23,0,0,1,1,0,0,48,1,0,0,0,1,0,0,0,0,0,0,0,0,"48",NA,NA,48,0,0,4,4,0,0,1,0,0,0,0,0
2024,18,"GB","REG","CHI",17,25,205,0,0,3,-21,1,1,206,48,7,-5.56033627699166,0.417983651161194,0,33,183,2,1,1,13,-1.00385854646439,0,17,25,205,0,0,0,206,48,7,3.13438627963384,0,0,34,1,29,7,27,1,1,7,2,1,17,1,0,1,0,0,2,2,1,1,0,5,45,2,1,16,4,88,3,3,0,0,55,1,0,0,2,0,1,0,0,0,0,0,0,0,"37;30;55",NA,NA,122,0,0,1,1,0,0,1,0,0,0,0,0
2024,18,"HOU","REG","TEN",18,28,178,1,0,1,-11,0,0,181,56,8,1.51490166777512,-3.86645687477929,0,29,207,1,1,0,8,3.55291504767192,0,18,28,178,1,1,1,181,56,8,-2.18950863170903,0,0,43,1,13,6,31,0,2,16,5,0,0,5,0,0,0,0,1,1,1,1,1,6,48,6,2,9,2,66,1,1,0,0,27,1,0,1,0,0,0,0,0,0,0,0,0,0,"27",NA,NA,27,0,0,2,3,1,0,0.666666666666667,0,0,0,0,0
2024,18,"IND","REG","JAX",23,40,264,1,0,3,-12,0,0,383,94,11,-3.69500003166391,-7.87181693774003,0,34,177,1,0,0,12,4.58134147687815,0,23,39,264,1,0,0,383,94,11,2.92343165231509,0,0,36,6,32,4,27,1,2,19,5,1,10,4,0,0,0,0,0,0,0,0,0,3,15,3,3,12,0,0,4,5,1,0,49,0.8,0,0,2,2,0,0,0,0,0,0,1,0,"49;36;45;38","51",NA,168,51,0,2,2,0,0,1,0,0,0,0,0
2024,18,"JAX","REG","IND",20,32,225,1,1,2,-19,0,0,270,100,10,2.72837212431415,-2.72458291822864,0,34,113,1,0,0,9,-0.725814021774568,0,20,31,225,1,1,0,270,100,10,6.33052778831853,0,0,40,6,36,3,14,0,3,12,5,0,0,6,0,0,0,0,1,1,0,0,0,4,57,2,2,15,0,0,3,3,0,0,53,1,0,1,0,0,2,0,0,0,0,0,0,0,"53;28;53",NA,NA,134,0,0,2,2,0,0,1,0,0,0,0,0
2024,18,"KC","REG","DEN",10,17,98,0,0,5,-27,1,0,120,53,4,-10.1746902470025,-5.39876923841589,0,11,27,0,0,0,1,-4.63948965340387,0,10,17,98,0,0,0,120,53,4,-2.21407096442999,0,0,44,3,33,4,13,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,3,15,1,1,4,1,36,0,1,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,"51",NA,0,51,0,0,0,0,0,NA,0,0,0,0,0
2024,18,"LA","REG","SEA",27,41,334,2,1,3,-15,0,0,221,232,16,2.07763218411804,-3.07148143649101,0,21,84,0,0,0,3,-0.487304169801064,0,27,40,334,2,0,0,221,232,16,7.96974326784369,0,0,31,4,22,3,11,0,2,13,4,0,0,5,0,0,0,0,0,0,0,0,0,2,10,4,2,30,3,102,4,4,0,0,58,1,0,0,2,0,2,0,0,0,0,0,0,0,"37;58;57;38",NA,NA,190,0,0,1,1,0,0,1,0,0,0,0,0
2024,18,"LAC","REG","LV",28,36,346,2,0,1,-10,0,0,269,142,13,17.7409034601736,10.0051446471895,1,35,137,1,0,0,11,-0.00713039569824403,0,28,35,346,2,0,0,269,142,13,21.9858650531827,1,0,27,1,13,3,8,0,0,0,5,1,4,2,0,1,0,0,1,1,0,0,0,7,40,5,2,10,0,0,4,5,1,0,49,0.8,0,1,2,1,0,0,0,0,0,0,1,0,"33;32;49;20","51",NA,134,51,0,2,2,0,0,1,0,0,0,0,0
2024,18,"LV","REG","LAC",25,36,225,2,1,0,0,0,0,307,60,11,-3.57446426105764,4.7255648409619,0,12,39,0,0,0,3,-1.23980157217011,0,25,34,225,2,0,0,307,60,11,-2.4651404386301,0,0,37,2,50,5,18,0,1,10,3,0,0,2,0,0,0,0,0,0,0,0,0,3,28,4,0,0,2,58,2,2,0,0,47,1,0,0,0,2,0,0,0,0,0,0,0,0,"40;47",NA,NA,87,0,0,2,2,0,0,1,0,0,0,0,0
2024,18,"MIA","REG","NYJ",25,41,227,1,2,4,-28,3,1,280,87,14,-6.92162917628416,4.80525638606097,0,23,135,1,0,0,7,1.91594085184624,0,25,37,227,1,1,1,280,89,14,1.50914492238549,0,0,33,3,23,5,14,0,3,17,5,1,7,6,0,0,0,0,3,3,0,0,0,4,32,5,1,2,4,141,2,2,0,0,28,1,0,2,0,0,0,0,0,0,0,0,0,0,"26;28",NA,NA,54,0,0,2,2,0,0,1,0,0,0,0,0
2024,18,"MIN","REG","DET",18,41,166,0,0,2,-24,0,0,280,113,7,-24.8122537385049,-17.6538501915179,0,19,120,0,0,0,3,4.18275967106456,0,18,38,166,0,0,0,280,113,7,-15.633456922528,0,0,42,5,29,7,39,0,2,15,6,2,6,5,0,0,0,0,0,0,0,0,0,6,30,2,2,12,0,0,3,4,1,0,51,0.75,0,1,1,0,1,0,0,0,0,0,1,0,"25;31;51","51",NA,107,51,0,0,0,0,0,NA,0,0,0,0,0
2024,18,"NE","REG","BUF",22,30,241,1,0,1,-9,0,0,283,72,14,9.07717964666175,13.710712322167,0,30,77,1,1,1,6,-9.3370449755139,0,22,28,241,1,0,0,283,72,14,13.0843630918719,0,0,33,5,33,3,6,0,0,0,2,0,0,8,0,0,0,0,0,1,0,0,0,7,59,3,2,26,1,16,3,3,0,0,50,1,0,0,0,2,1,0,0,0,0,0,0,0,"41;42;50",NA,NA,133,0,0,2,2,0,0,1,0,0,0,0,0
2024,18,"NO","REG","TB",26,42,240,1,0,2,-12,0,0,370,145,14,-1.07248933376996,1.91125094126433,0,19,64,0,0,0,4,1.20443390653236,0,26,39,240,1,0,0,370,145,14,3.03182610023049,0,0,46,2,12,6,29,0,1,5,1,1,3,6,0,0,0,0,0,0,0,0,0,8,77,5,1,9,0,0,4,4,0,0,49,1,0,0,3,1,0,0,0,0,0,0,0,0,"35;39;39;49",NA,NA,162,0,0,1,1,0,0,1,0,0,0,0,0
2024,18,"NYG","REG","PHI",22,29,138,1,1,0,0,0,0,106,101,4,-8.67532910224537,4.48621021849768,0,25,100,0,1,0,7,2.26314704772085,0,22,28,138,1,0,0,106,101,4,-7.1094311072983,0,0,34,2,36,4,14,0,2,17,8,0,0,5,0,0,0,0,1,2,0,0,0,6,40,5,2,25,0,0,2,2,0,0,53,1,0,1,0,0,1,0,0,0,0,0,0,0,"25;53",NA,NA,78,0,0,1,1,0,0,1,0,0,0,0,0
