game_id,week,player_id,player_name,assist_tackles,qb_hits,sacks,solo_tackles,tfls,total_tackles
2025_11_CIN_PIT,11,00-0033886,T.Watt,0.0,1.0,0.0,1.0,1.0,1.0
2025_11_CIN_PIT,11,00-0034754,O.Burks,5.0,0.0,0.0,2.0,0.0,4.5
2025_11_CIN_PIT,11,00-0034800,B.Hill,1.0,0.0,0.0,1.0,0.0,1.5
2025_11_CIN_PIT,11,00-0035363,J.Giles-Harris,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_CIN_PIT,11,00-0035795,J.Pierre,0.0,0.0,0.0,3.0,0.0,3.0
2025_11_CIN_PIT,11,00-0036199,G.Stone,2.0,0.0,0.0,4.0,0.0,5.0
2025_11_CIN_PIT,11,00-0036231,K.Dugger,0.0,0.0,0.0,3.0,0.0,3.0
2025_11_CIN_PIT,11,00-0036280,M.Harrison,1.0,0.0,0.0,2.0,0.0,2.5
2025_11_CIN_PIT,11,00-0036323,P.Queen,2.0,0.0,0.0,4.0,0.0,5.0
2025_11_CIN_PIT,11,00-0036504,B.Echols,2.0,0.0,0.0,3.0,0.0,4.0
2025_11_CIN_PIT,11,00-0036850,C.Sample,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_CIN_PIT,11,00-0036862,B.Skowronek,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_CIN_PIT,11,00-0036902,J.Ossai,0.0,2.0,0.0,1.0,0.0,1.0
2025_11_CIN_PIT,11,00-0036919,K.Gainwell,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_CIN_PIT,11,00-0037274,E.Otomewo,0.0,0.0,0.0,2.0,0.0,2.0
2025_11_CIN_PIT,11,00-0037743,D.Hill,3.0,0.0,0.0,3.0,1.0,4.5
2025_11_CIN_PIT,11,00-0037752,T.Anderson,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_CIN_PIT,11,00-0037753,C.Taylor-Britt,0.0,0.0,0.0,3.0,0.0,3.0
2025_11_CIN_PIT,11,00-0038546,M.Murphy,1.0,2.0,1.0,4.0,1.0,4.5
2025_11_CIN_PIT,11,00-0038549,D.Turner,0.0,0.0,0.0,2.0,0.0,2.0
2025_11_CIN_PIT,11,00-0038560,J.Battle,3.0,0.0,0.0,3.0,1.0,4.5
2025_11_CIN_PIT,11,00-0038577,N.Herbig,0.0,1.0,1.0,2.0,1.0,2.0
2025_11_CIN_PIT,11,00-0039110,K.Benton,2.0,1.0,0.0,1.0,0.0,2.0
2025_11_CIN_PIT,11,00-0039167,J.Porter,1.0,0.0,0.0,1.0,0.0,1.5
2025_11_CIN_PIT,11,00-0039354,M.Jackson,1.0,0.0,0.0,0.0,0.0,0.5
2025_11_CIN_PIT,11,00-0039375,J.Newton,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_CIN_PIT,11,00-0039632,P.Jules,0.0,0.0,0.0,2.0,0.0,2.0
2025_11_CIN_PIT,11,00-0039741,P.Wilson,3.0,0.0,0.0,2.0,0.0,3.5
2025_11_CIN_PIT,11,00-0039752,C.Johnson,0.0,0.0,0.0,2.0,0.0,2.0
2025_11_CIN_PIT,11,00-0039908,K.Jenkins,1.0,0.0,0.0,0.0,0.0,0.5
2025_11_CIN_PIT,11,00-0040157,B.Carter,1.0,0.0,0.0,1.0,0.0,1.5
2025_11_CIN_PIT,11,00-0040160,J.Sawyer,1.0,0.0,0.0,0.0,0.0,0.5
2025_11_CIN_PIT,11,00-0040188,Y.Black,1.0,0.0,0.0,0.0,0.0,0.5
2025_11_CIN_PIT,11,00-0040678,D.Harmon,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_CIN_PIT,11,00-0040738,D.Knight,1.0,0.0,0.0,1.0,0.0,1.5
2025_11_DAL_LV,11,00-0031357,C.Goodwin,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_DAL_LV,11,00-0031364,J.Clowney,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_DAL_LV,11,00-0032442,E.Roberts,0.0,0.0,0.0,2.0,0.0,2.0
2025_11_DAL_LV,11,00-0033120,K.Clark,1.0,1.0,0.5,1.0,1.0,1.5
2025_11_DAL_LV,11,00-0033381,A.Butler,4.0,0.0,0.0,1.0,0.0,3.0
2025_11_DAL_LV,11,00-0033872,J.Adams,1.0,0.0,0.0,1.0,0.0,1.5
2025_11_DAL_LV,11,00-0033877,M.Hooker,0.0,0.0,0.0,2.0,1.0,2.0
2025_11_DAL_LV,11,00-0034973,M.Crosby,2.0,2.0,1.0,3.0,1.0,4.0
2025_11_DAL_LV,11,00-0035244,L.Johnson,1.0,0.0,0.0,0.0,0.0,0.5
2025_11_DAL_LV,11,00-0035301,D.Wilson,1.0,0.0,0.0,2.0,0.0,2.5
2025_11_DAL_LV,11,00-0035707,D.White,3.0,1.0,0.0,3.0,0.0,4.5
2025_11_DAL_LV,11,00-0035718,Q.Williams,2.0,4.0,1.0,1.0,1.0,2.0
2025_11_DAL_LV,11,00-0036293,J.Chinn,3.0,0.0,0.0,2.0,0.0,3.5
2025_11_DAL_LV,11,00-0036294,L.Wilson,0.0,0.0,0.0,2.0,0.0,2.0
2025_11_DAL_LV,11,00-0036394,D.Holmes,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_DAL_LV,11,00-0036441,K.Murray,0.0,1.0,0.0,1.0,0.0,1.0
2025_11_DAL_LV,11,00-0036614,J.Davis,2.0,0.0,0.0,1.0,0.0,2.0
2025_11_DAL_LV,11,00-0036711,C.Snowden,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_DAL_LV,11,00-0036901,E.Stokes,1.0,0.0,0.0,2.0,0.0,2.5
2025_11_DAL_LV,11,00-0036942,O.Odighizuwa,0.0,3.0,1.0,1.0,1.0,1.0
2025_11_DAL_LV,11,00-0037262,T.Booker,1.0,0.0,0.0,1.0,0.0,1.5
2025_11_DAL_LV,11,00-0037275,D.Bland,2.0,0.0,0.0,6.0,0.0,7.0
2025_11_DAL_LV,11,00-0037310,J.Houston,1.0,1.0,1.0,1.0,1.0,1.5
2025_11_DAL_LV,11,00-0037512,I.Pola-Mao,2.0,0.0,0.0,4.0,0.0,5.0
2025_11_DAL_LV,11,00-0037561,M.Bell,1.0,0.0,0.0,0.0,0.0,0.5
2025_11_DAL_LV,11,00-0037563,M.Davis,1.0,0.0,0.0,0.0,0.0,0.5
2025_11_DAL_LV,11,00-0037665,S.Williams,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_DAL_LV,11,00-0038381,K.Kelly,0.0,0.0,0.0,3.0,0.0,3.0
2025_11_DAL_LV,11,00-0038541,T.Wilson,1.0,1.0,0.0,2.0,1.0,2.5
2025_11_DAL_LV,11,00-0038556,D.Overshown,0.0,0.0,0.0,1.0,1.0,1.0
2025_11_DAL_LV,11,00-0038563,T.Tucker,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_DAL_LV,11,00-0039352,M.Liufau,3.0,0.0,0.0,2.0,0.0,3.5
2025_11_DAL_LV,11,00-0039357,D.Richardson,0.0,0.0,0.0,2.0,0.0,2.0
2025_11_DAL_LV,11,00-0039374,T.Eichenberg,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_DAL_LV,11,00-0039387,C.Carson,0.0,0.0,0.0,2.0,0.0,2.0
2025_11_DAL_LV,11,00-0039465,R.Steward,0.0,0.0,0.0,2.0,0.0,2.0
2025_11_DAL_LV,11,00-0039530,B.Spann-Ford,1.0,0.0,0.0,0.0,0.0,0.5
2025_11_DAL_LV,11,00-0040008,S.Revel,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_DAL_LV,11,00-0040011,S.James,0.0,0.0,0.0,3.0,0.0,3.0
2025_11_DAL_LV,11,00-0040045,A.Clark,2.0,0.0,0.0,0.0,0.0,1.0
2025_11_DAL_LV,11,00-0040488,C.Runyon,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_DAL_LV,11,00-0040641,D.Porter,2.0,0.0,0.0,0.0,0.0,1.0
2025_11_DAL_LV,11,00-0040725,D.Ezeiruaku,1.0,0.0,0.0,2.0,2.0,2.5
2025_11_DET_PHI,11,00-0032424,D.Reader,1.0,0.0,0.0,1.0,0.0,1.5
2025_11_DET_PHI,11,00-0033503,A.Maulet,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_DET_PHI,11,00-0033878,A.Jackson,1.0,0.0,0.0,3.0,0.0,3.5
2025_11_DET_PHI,11,00-0033914,A.Anzalone,1.0,0.0,0.0,4.0,1.0,4.5
2025_11_DET_PHI,11,00-0033964,A.Muhammad,0.0,0.0,0.0,2.0,0.0,2.0
2025_11_DET_PHI,11,00-0035637,R.Ya-Sin,1.0,0.0,0.0,5.0,0.0,5.5
2025_11_DET_PHI,11,00-0036306,D.Thomas,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_DET_PHI,11,00-0036375,A.Robertson,0.0,0.0,0.0,3.0,1.0,3.0
2025_11_DET_PHI,11,00-0036418,Z.Baun,3.0,0.0,0.0,2.0,1.0,3.5
2025_11_DET_PHI,11,00-0036568,R.Lopez,1.0,1.0,0.5,0.0,0.0,0.5
2025_11_DET_PHI,11,00-0036624,A.McNeill,1.0,0.0,0.0,0.0,0.0,0.5
2025_11_DET_PHI,11,00-0036934,J.Phillips,0.0,2.0,1.0,2.0,1.0,2.0
2025_11_DET_PHI,11,00-0036963,A.St. Brown,1.0,0.0,0.0,0.0,0.0,0.5
2025_11_DET_PHI,11,00-0036964,D.Barnes,0.0,0.0,0.0,2.0,0.0,2.0
2025_11_DET_PHI,11,00-0037073,J.Davis,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_DET_PHI,11,00-0037130,R.Blankenship,0.0,0.0,0.0,3.0,0.0,3.0
2025_11_DET_PHI,11,00-0037236,A.Hutchinson,1.0,0.0,0.0,1.0,0.0,1.5
2025_11_DET_PHI,11,00-0037412,C.Adomitis,1.0,0.0,0.0,1.0,0.0,1.5
2025_11_DET_PHI,11,00-0037615,N.Dean,0.0,2.0,1.0,1.0,1.0,1.0
2025_11_DET_PHI,11,00-0038386,J.Carter,2.0,0.0,0.0,3.0,0.0,4.0
2025_11_DET_PHI,11,00-0038412,M.Ojomo,2.0,0.0,0.0,1.0,0.0,2.0
2025_11_DET_PHI,11,00-0038564,C.Latu,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_DET_PHI,11,00-0038660,T.Nowaske,0.0,0.0,0.0,1.0,1.0,1.0
2025_11_DET_PHI,11,00-0038940,T.Lacy,1.0,0.0,0.0,1.0,0.0,1.5
2025_11_DET_PHI,11,00-0039002,S.Brown,1.0,0.0,0.0,0.0,0.0,0.5
2025_11_DET_PHI,11,00-0039013,N.Smith,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_DET_PHI,11,00-0039018,J.Campbell,5.0,0.0,0.0,7.0,1.0,9.5
2025_11_DET_PHI,11,00-0039140,K.Ringo,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_DET_PHI,11,00-0039141,B.Branch,1.0,0.0,0.0,4.0,0.0,4.5
2025_11_DET_PHI,11,00-0039660,T.Harper,1.0,0.0,0.0,4.0,0.0,4.5
2025_11_DET_PHI,11,00-0039740,J.Hunt,0.0,3.0,0.0,1.0,0.0,1.0
2025_11_DET_PHI,11,00-0039826,J.Trotter,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_DET_PHI,11,00-0039841,C.DeJean,0.0,0.0,0.0,3.0,0.0,3.0
2025_11_DET_PHI,11,00-0040672,T.Williams,0.0,0.0,0.0,2.0,0.0,2.0
2025_11_DET_PHI,11,00-0040708,J.Campbell,1.0,0.0,0.0,1.0,0.0,1.5
2025_11_DET_PHI,11,00-0040749,A.Mukuba,0.0,0.0,0.0,4.0,0.0,4.0
2025_11_GB_NYG,11,00-0032667,R.Robertson-Harris,0.0,1.0,0.0,2.0,0.0,2.0
2025_11_GB_NYG,11,00-0034967,R.Gary,0.0,0.0,0.0,2.0,0.0,2.0
2025_11_GB_NYG,11,00-0035020,D.Flannigan-Fowles,0.0,0.0,0.0,3.0,0.0,3.0
2025_11_GB_NYG,11,00-0035118,M.Orzech,1.0,0.0,0.0,1.0,0.0,1.5
2025_11_GB_NYG,11,00-0035133,K.Nixon,0.0,0.0,0.0,8.0,0.0,8.0
2025_11_GB_NYG,11,00-0035683,D.Lawrence,0.0,2.0,0.0,1.0,0.0,1.0
2025_11_GB_NYG,11,00-0035687,B.Okereke,1.0,0.0,0.0,5.0,0.0,5.5
2025_11_GB_NYG,11,00-0035713,B.Burns,2.0,4.0,2.0,3.0,2.0,4.0
2025_11_GB_NYG,11,00-0036388,X.McKinney,2.0,0.0,0.0,2.0,0.0,3.0
2025_11_GB_NYG,11,00-0036658,I.McDuffie,3.0,0.0,0.0,5.0,0.0,6.5
2025_11_GB_NYG,11,00-0036932,M.Parsons,4.0,3.0,1.5,1.0,0.0,3.0
2025_11_GB_NYG,11,00-0036998,J.Holland,0.0,0.0,0.0,3.0,0.0,3.0
2025_11_GB_NYG,11,00-0037074,Q.Walker,5.0,0.0,0.0,1.0,0.0,3.5
2025_11_GB_NYG,11,00-0037075,D.Wyatt,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_GB_NYG,11,00-0037083,K.Enagbare,2.0,1.0,0.0,0.0,0.0,1.0
2025_11_GB_NYG,11,00-0037364,A.Mosby,0.0,0.0,0.0,2.0,0.0,2.0
2025_11_GB_NYG,11,00-0037447,T.Fox,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_GB_NYG,11,00-0037758,C.Flott,0.0,0.0,0.0,3.0,0.0,3.0
2025_11_GB_NYG,11,00-0038123,D.Belton,2.0,0.0,0.0,5.0,0.0,6.0
2025_11_GB_NYG,11,00-0038387,C.Wooden,0.0,0.0,0.0,2.0,0.0,2.0
2025_11_GB_NYG,11,00-0038398,K.Brooks,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_GB_NYG,11,00-0038399,Z.Barnes,1.0,0.0,0.0,1.0,0.0,1.5
2025_11_GB_NYG,11,00-0038408,C.Valentine,0.0,0.0,0.0,2.0,0.0,2.0
2025_11_GB_NYG,11,00-0038685,C.Brooks,1.0,0.0,0.0,0.0,0.0,0.5
2025_11_GB_NYG,11,00-0039000,D.Banks,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_GB_NYG,11,00-0039812,T.Hopper,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_GB_NYG,11,00-0039813,E.Williams,2.0,0.0,0.0,5.0,0.0,6.0
2025_11_GB_NYG,11,00-0039821,A.Phillips,1.0,0.0,0.0,0.0,0.0,0.5
2025_11_GB_NYG,11,00-0039850,E.Cooper,1.0,0.0,0.0,2.0,1.0,2.5
2025_11_GB_NYG,11,00-0039867,J.Bullard,1.0,0.0,0.0,2.0,0.0,2.5
2025_11_GB_NYG,11,00-0040016,W.Brinson,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_GB_NYG,11,00-0040243,K.Black,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_GB_NYG,11,00-0040431,D.Cambre,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_GB_NYG,11,00-0040677,A.Carter,0.0,1.0,0.0,1.0,0.0,1.0
2025_11_GB_NYG,11,00-0040694,D.Alexander,1.0,0.0,0.0,0.0,0.0,0.5
2025_11_HOU_TEN,11,00-0031254,D.Autry,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_HOU_TEN,11,00-0031565,D.Hunter,0.0,2.0,1.0,1.0,1.0,1.0
2025_11_HOU_TEN,11,00-0032265,M.Edwards,0.0,0.0,0.0,2.0,0.0,2.0
2025_11_HOU_TEN,11,00-0032759,S.Rankins,1.0,0.0,0.0,1.0,1.0,1.5
2025_11_HOU_TEN,11,00-0032803,J.Mills,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_HOU_TEN,11,00-0033046,J.Ward,0.0,1.0,0.0,0.0,0.0,0.0
2025_11_HOU_TEN,11,00-0033876,D.Barnett,1.0,0.0,0.0,0.0,0.0,0.5
2025_11_HOU_TEN,11,00-0034278,T.Smith,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_HOU_TEN,11,00-0034810,S.Joseph,2.0,0.0,0.0,1.0,1.0,2.0
2025_11_HOU_TEN,11,00-0034825,A.Key,1.0,3.0,1.5,2.0,2.0,2.5
2025_11_HOU_TEN,11,00-0034987,E.Speed,2.0,0.0,0.0,2.0,0.0,3.0
2025_11_HOU_TEN,11,00-0035166,A.Al-Shaair,4.0,0.0,0.0,1.0,0.0,3.0
2025_11_HOU_TEN,11,00-0035632,A.Hooker,0.0,0.0,0.0,8.0,0.0,8.0
2025_11_HOU_TEN,11,00-0035643,J.Simmons,0.0,1.0,1.0,2.0,1.0,2.0
2025_11_HOU_TEN,11,00-0035672,C.Barton,1.0,1.0,1.0,2.0,1.0,2.5
2025_11_HOU_TEN,11,00-0035895,J.Bachie,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_HOU_TEN,11,00-0036087,M.Bryant,1.0,0.0,0.0,4.0,1.0,4.5
2025_11_HOU_TEN,11,00-0036337,J.Lynch,1.0,0.0,0.0,0.0,0.0,0.5
2025_11_HOU_TEN,11,00-0036883,T.Togiai,1.0,1.0,0.5,2.0,0.0,2.5
2025_11_HOU_TEN,11,00-0037237,D.Stingley,1.0,0.0,0.0,3.0,0.0,3.5
2025_11_HOU_TEN,11,00-0037549,D.Baker,2.0,0.0,0.0,9.0,0.0,10.0
2025_11_HOU_TEN,11,00-0037830,S.Womack,1.0,0.0,0.0,1.0,0.0,1.5
2025_11_HOU_TEN,11,00-0038119,J.Armour-Davis,0.0,0.0,0.0,2.0,1.0,2.0
2025_11_HOU_TEN,11,00-0038514,T.Jones,1.0,0.0,0.0,0.0,0.0,0.5
2025_11_HOU_TEN,11,00-0038599,H.To'oTo'o,1.0,0.0,0.0,2.0,0.0,2.5
2025_11_HOU_TEN,11,00-0038703,K.Brooks,1.0,0.0,0.0,2.0,0.0,2.5
2025_11_HOU_TEN,11,00-0039009,D.Horton,0.0,1.0,0.0,3.0,0.0,3.0
2025_11_HOU_TEN,11,00-0039108,W.Anderson,0.0,1.0,1.0,1.0,2.0,1.0
2025_11_HOU_TEN,11,00-0039343,K.Lassiter,1.0,0.0,0.0,1.0,0.0,1.5
2025_11_HOU_TEN,11,00-0039648,D.Martin-Robinson,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_HOU_TEN,11,00-0039838,C.Bullock,2.0,0.0,0.0,3.0,0.0,4.0
2025_11_HOU_TEN,11,00-0039858,C.Gray,1.0,0.0,0.0,6.0,1.0,6.5
2025_11_HOU_TEN,11,00-0039886,T.Sweat,1.0,0.0,0.0,0.0,1.0,0.5
2025_11_HOU_TEN,11,00-0040020,M.Robinson,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_HOU_TEN,11,00-0040141,K.Winston,2.0,1.0,0.0,2.0,0.0,3.0
2025_11_HOU_TEN,11,00-0040201,M.Harris,1.0,0.0,0.0,2.0,0.0,2.5
2025_11_KC_DEN,11,00-0032762,C.Jones,0.0,2.0,1.0,1.0,1.0,1.0
2025_11_KC_DEN,11,00-0033297,D.Jones,0.0,1.0,1.0,2.0,1.0,2.0
2025_11_KC_DEN,11,00-0034805,J.Franklin-Myers,0.0,1.0,0.0,0.0,0.0,0.0
2025_11_KC_DEN,11,00-0034818,D.Nnadi,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_KC_DEN,11,00-0034982,D.Greenlaw,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_KC_DEN,11,00-0035248,Z.Allen,1.0,2.0,0.0,0.0,0.0,0.5
2025_11_KC_DEN,11,00-0035262,D.Tranquill,2.0,0.0,0.0,3.0,1.0,4.0
2025_11_KC_DEN,11,00-0035279,C.Omenihu,0.0,0.0,0.0,1.0,1.0,1.0
2025_11_KC_DEN,11,00-0035763,M.Roach,2.0,0.0,0.0,0.0,0.0,1.0
2025_11_KC_DEN,11,00-0036221,B.Jones,0.0,0.0,0.0,4.0,0.0,4.0
2025_11_KC_DEN,11,00-0036416,K.Fulton,0.0,0.0,0.0,2.0,0.0,2.0
2025_11_KC_DEN,11,00-0036428,J.Strnad,4.0,0.0,0.0,4.0,0.0,6.0
2025_11_KC_DEN,11,00-0036564,T.Hufanga,1.0,0.0,0.0,3.0,0.0,3.5
2025_11_KC_DEN,11,00-0036621,N.Bolton,0.0,0.0,0.0,5.0,0.0,5.0
2025_11_KC_DEN,11,00-0036683,D.Key,0.0,0.0,0.0,2.0,0.0,2.0
2025_11_KC_DEN,11,00-0036727,A.Prentice,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_KC_DEN,11,00-0036952,J.Cooper,1.0,0.0,0.0,1.0,0.0,1.5
2025_11_KC_DEN,11,00-0037191,T.McDuffie,0.0,0.0,0.0,3.0,1.0,3.0
2025_11_KC_DEN,11,00-0037192,G.Karlaftis,1.0,2.0,0.0,2.0,1.0,2.5
2025_11_KC_DEN,11,00-0037193,B.Cook,1.0,0.0,0.0,4.0,0.0,4.5
2025_11_KC_DEN,11,00-0037195,J.Watson,1.0,0.0,0.0,2.0,0.0,2.5
2025_11_KC_DEN,11,00-0037208,J.Cochrane,1.0,0.0,0.0,0.0,0.0,0.5
2025_11_KC_DEN,11,00-0037249,N.Bonitto,0.0,1.0,0.0,0.0,0.0,0.0
2025_11_KC_DEN,11,00-0037384,J.McMillian,0.0,2.0,2.0,5.0,2.0,5.0
2025_11_KC_DEN,11,00-0037799,D.Tillman,2.0,1.0,0.0,1.0,0.0,2.0
2025_11_KC_DEN,11,00-0037819,L.Chenal,2.0,0.0,0.0,2.0,0.0,3.0
2025_11_KC_DEN,11,00-0038104,T.Thornton,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_KC_DEN,11,00-0038106,E.Uwazurike,0.0,0.0,0.0,2.0,1.0,2.0
2025_11_KC_DEN,11,00-0038552,R.Moss,1.0,0.0,0.0,3.0,0.0,3.5
2025_11_KC_DEN,11,00-0038605,J.Skinner,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_KC_DEN,11,00-0038982,C.Conner,2.0,1.0,1.0,5.0,1.0,6.0
2025_11_KC_DEN,11,00-0039324,C.Roland-Wallace,2.0,0.0,0.0,4.0,0.0,5.0
2025_11_KC_DEN,11,00-0039371,K.Abrams-Draine,1.0,0.0,0.0,3.0,0.0,3.5
2025_11_KC_DEN,11,00-0040089,K.Knowles,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_KC_DEN,11,00-0040168,Q.Robinson,1.0,0.0,0.0,1.0,0.0,1.5
2025_11_KC_DEN,11,00-0040634,J.Turner,1.0,0.0,0.0,0.0,0.0,0.5
2025_11_KC_DEN,11,00-0040640,A.Gillotte,0.0,0.0,0.0,2.0,0.0,2.0
2025_11_KC_DEN,11,00-0040670,N.Williams,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_KC_DEN,11,00-0040720,J.Barron,1.0,0.0,0.0,2.0,0.0,2.5
2025_11_LAC_JAX,11,00-0031040,K.Mack,0.0,0.0,0.0,3.0,0.0,3.0
2025_11_LAC_JAX,11,00-0032103,D.Perryman,1.0,0.0,0.0,3.0,1.0,3.5
2025_11_LAC_JAX,11,00-0032146,B.Dupree,2.0,0.0,0.0,0.0,0.0,1.0
2025_11_LAC_JAX,11,00-0032164,A.Armstead,0.0,1.0,1.0,2.0,2.0,2.0
2025_11_LAC_JAX,11,00-0033375,T.Patrick,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_LAC_JAX,11,00-0034356,D.Jackson,1.0,0.0,0.0,0.0,0.0,0.5
2025_11_LAC_JAX,11,00-0034371,D.Hand,2.0,0.0,0.0,0.0,0.0,1.0
2025_11_LAC_JAX,11,00-0034413,F.Oluokun,1.0,0.0,0.0,3.0,0.0,3.5
2025_11_LAC_JAX,11,00-0034473,D.Gardeck,1.0,0.0,0.0,1.0,1.0,1.5
2025_11_LAC_JAX,11,00-0034790,D.James,0.0,0.0,0.0,2.0,0.0,2.0
2025_11_LAC_JAX,11,00-0035202,D.Phillips,1.0,0.0,0.0,0.0,0.0,0.5
2025_11_LAC_JAX,11,00-0035378,A.Wingard,0.0,0.0,0.0,3.0,0.0,3.0
2025_11_LAC_JAX,11,00-0035642,J.Hines-Allen,2.0,1.0,1.0,2.0,1.0,3.0
2025_11_LAC_JAX,11,00-0036181,T.Tart,0.0,0.0,0.0,4.0,0.0,4.0
2025_11_LAC_JAX,11,00-0036262,D.Hamilton,1.0,0.0,0.0,0.0,0.0,0.5
2025_11_LAC_JAX,11,00-0036338,T.Dye,1.0,0.0,0.0,0.0,0.0,0.5
2025_11_LAC_JAX,11,00-0036625,B.St-Juste,1.0,0.0,0.0,0.0,0.0,0.5
2025_11_LAC_JAX,11,00-0036940,O.Oweh,2.0,1.0,0.0,0.0,0.0,1.0
2025_11_LAC_JAX,11,00-0036992,E.Molden,1.0,0.0,0.0,5.0,0.0,5.5
2025_11_LAC_JAX,11,00-0036996,G.Newsome,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_LAC_JAX,11,00-0037235,T.Walker,1.0,1.0,0.0,2.0,0.0,2.5
2025_11_LAC_JAX,11,00-0037244,D.Lloyd,0.0,0.0,0.0,1.0,1.0,1.0
2025_11_LAC_JAX,11,00-0037313,M.Brown,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_LAC_JAX,11,00-0038414,K.Williamson,0.0,0.0,0.0,2.0,0.0,2.0
2025_11_LAC_JAX,11,00-0038553,D.Henley,1.0,0.0,0.0,4.0,0.0,4.5
2025_11_LAC_JAX,11,00-0038580,Y.Abdullah,1.0,0.0,0.0,2.0,0.0,2.5
2025_11_LAC_JAX,11,00-0038596,An.Johnson,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_LAC_JAX,11,00-0038616,C.Braswell,2.0,0.0,0.0,2.0,0.0,3.0
2025_11_LAC_JAX,11,00-0039111,T.Tuipulotu,1.0,0.0,0.0,1.0,1.0,1.5
2025_11_LAC_JAX,11,00-0039353,J.Jones,2.0,0.0,0.0,0.0,0.0,1.0
2025_11_LAC_JAX,11,00-0039369,C.Hart,0.0,0.0,0.0,4.0,0.0,4.0
2025_11_LAC_JAX,11,00-0039391,K.Vidal,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_LAC_JAX,11,00-0039835,J.Eboigbe,1.0,1.0,0.0,5.0,0.0,5.5
2025_11_LAC_JAX,11,00-0039889,M.Smith,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_LAC_JAX,11,00-0040144,J.Caldwell,2.0,0.0,0.0,2.0,0.0,3.0
2025_11_LAC_JAX,11,00-0040221,R.Mickens,0.0,0.0,0.0,4.0,0.0,4.0
2025_11_LAC_JAX,11,00-0040326,B.Combs,1.0,0.0,0.0,1.0,0.0,1.5
2025_11_LAC_JAX,11,00-0040329,B.Green,1.0,0.0,0.0,0.0,0.0,0.5
2025_11_LAC_JAX,11,00-0040342,D.Striggow,1.0,2.0,0.5,0.0,0.0,0.5
2025_11_LAC_JAX,11,00-0040460,M.Wax,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_LAC_JAX,11,00-0040471,N.Reed,0.0,0.0,0.0,1.0,0.0,1.0
2025_11_NYJ_NE,11,00-0034357,I.Oliver,1.0,0.0,0.0,1.0,0.0,1.5
2025_11_NYJ_NE,11,00-0034720,R.Spillane,1.0,0.0,0.0,5.0,0.0,5.5
2025_11_NYJ_NE,11,00-0034778,C.Davis,0.0,0.0,0.0,2.0,0.0,2.0
2025_11_NYJ_NE,11,00-0034782,H.Phillips,0.0,0.0,0.0,2.0,1.0,2.0
2025_11_NYJ_NE,11,00-0034828,H.Landry,0.0,1.0,0.0,2.0,0.0,2.0
2025_11_NYJ_NE,11,00-0035157,D.Harris,0.0,0.0,0.0,1.0,0.0,1.0
