game_id,week,player_id,player_name,team,rz_rush_att,rz_rush_tds,rz_rush_yards,rz_targets,rz_receptions,rz_rec_tds,rz_rec_yards,rz_opportunities,rz_total_tds,rz_opportunities_avg,rz_total_tds_avg,rz_rush_att_avg,rz_targets_avg
2025_04_PHI_TB,4,00-0039361,B.Irving,TB,1,0.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.6666666666666665,0.3333333333333333,2.0,0.6666666666666666
2025_01_ARI_NO,1,00-0039376,S.Rattler,NO,1,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_04_NO_BUF,4,00-0039376,S.Rattler,NO,3,0.0,11.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0
2025_06_NE_NO,6,00-0039376,S.Rattler,NO,1,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5,0.0,2.0,0.5
2025_06_CLE_PIT,6,00-0039379,J.Thrash,CLE,0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_06_PHI_NYG,6,00-0039384,T.Tracy,NYG,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_08_NYG_PHI,8,00-0039384,T.Tracy,NYG,1,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2025_10_NYG_CHI,10,00-0039384,T.Tracy,NYG,1,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2025_11_GB_NYG,11,00-0039384,T.Tracy,NYG,1,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2025_05_WAS_LAC,5,00-0039391,K.Vidal,LAC,3,0.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2025_06_LAC_MIA,6,00-0039391,K.Vidal,LAC,6,0.0,3.0,2.0,2.0,1.0,8.0,8.0,1.0,3.0,0.0,3.0,0.0
2025_07_IND_LAC,7,00-0039391,K.Vidal,LAC,3,0.0,8.0,2.0,1.0,0.0,8.0,5.0,0.0,5.5,0.5,4.5,1.0
2025_08_MIN_LAC,8,00-0039391,K.Vidal,LAC,5,1.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,5.333333333333333,0.3333333333333333,4.0,1.3333333333333333
2025_09_LAC_TEN,9,00-0039391,K.Vidal,LAC,1,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,5.25,0.5,4.25,1.0
2025_10_PIT_LAC,10,00-0039391,K.Vidal,LAC,3,1.0,16.0,0.0,0.0,0.0,0.0,3.0,1.0,4.6,0.4,3.6,1.0
2025_06_DAL_CAR,6,00-0039410,R.Flournoy,DAL,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_09_ARI_DAL,9,00-0039410,R.Flournoy,DAL,0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0
2025_11_DAL_LV,11,00-0039410,R.Flournoy,DAL,0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.0,1.0
2025_01_ARI_NO,1,00-0039424,D.Vele,NO,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_02_SF_NO,2,00-0039424,D.Vele,NO,0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0
2025_11_CAR_ATL,11,00-0039491,J.Coker,CAR,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_11_SF_ARI,11,00-0039521,X.Weaver,ARI,0,0.0,0.0,1.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_11_DAL_LV,11,00-0039530,B.Spann-Ford,DAL,0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_09_DEN_HOU,9,00-0039603,B.Brooks,HOU,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2025_08_TB_NO,8,00-0039623,M.Tipton,NO,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_06_TEN_LV,6,00-0039648,D.Martin-Robinson,TEN,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2025_01_TEN_DEN,1,00-0039732,B.Nix,DEN,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_03_DEN_LAC,3,00-0039732,B.Nix,DEN,2,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0
2025_04_CIN_DEN,4,00-0039732,B.Nix,DEN,1,1.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,0.0,1.5,0.0
2025_07_NYG_DEN,7,00-0039732,B.Nix,DEN,2,2.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0
2025_10_LV_DEN,10,00-0039732,B.Nix,DEN,3,0.0,-4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.5,0.75,1.5,0.0
2025_11_KC_DEN,11,00-0039732,B.Nix,DEN,1,0.0,-1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.8,0.6,1.8,0.0
2025_02_LA_TEN,2,00-0039738,B.Corum,LA,3,1.0,14.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
2025_03_LA_PHI,3,00-0039738,B.Corum,LA,1,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,0.0
2025_05_SF_LA,5,00-0039738,B.Corum,LA,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.5,2.0,0.0
2025_06_LA_BAL,6,00-0039738,B.Corum,LA,1,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.3333333333333333
2025_07_LA_JAX,7,00-0039738,B.Corum,LA,3,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,1.5,0.25,1.25,0.25
2025_09_NO_LA,9,00-0039738,B.Corum,LA,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,0.2,1.6,0.2
2025_10_LA_SF,10,00-0039738,B.Corum,LA,2,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.6666666666666667,0.16666666666666666,1.5,0.16666666666666666
2025_11_SEA_LA,11,00-0039738,B.Corum,LA,3,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.7142857142857142,0.14285714285714285,1.5714285714285714,0.14285714285714285
2025_11_CIN_PIT,11,00-0039739,R.Wilson,PIT,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_01_HOU_LA,1,00-0039751,J.Whittington,LA,1,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_02_LA_TEN,2,00-0039751,J.Whittington,LA,0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2025_09_ATL_NE,9,00-0039757,T.Jennings,NE,3,1.0,15.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
2025_02_CLE_BAL,2,00-0039792,D.Walker,BAL,0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
2025_01_SF_SEA,1,00-0039793,A.Barner,SEA,1,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_02_SEA_PIT,2,00-0039793,A.Barner,SEA,0,0.0,0.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0
2025_04_SEA_ARI,4,00-0039793,A.Barner,SEA,0,0.0,0.0,1.0,1.0,1.0,16.0,1.0,1.0,1.0,0.5,0.5,0.5
2025_05_TB_SEA,5,00-0039793,A.Barner,SEA,0,0.0,0.0,3.0,3.0,2.0,19.0,3.0,2.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666
2025_09_SEA_WAS,9,00-0039793,A.Barner,SEA,1,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.5,1.0,0.25,1.25
2025_11_SEA_LA,11,00-0039793,A.Barner,SEA,1,0.0,1.0,1.0,1.0,0.0,5.0,2.0,0.0,1.6,1.0,0.4,1.2
2025_01_PIT_NYJ,1,00-0039794,B.Allen,NYJ,4,1.0,7.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
2025_02_BUF_NYJ,2,00-0039794,B.Allen,NYJ,1,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,4.0,0.0
2025_03_NYJ_TB,3,00-0039794,B.Allen,NYJ,0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,3.0,0.5,2.5,0.5
2025_04_NYJ_MIA,4,00-0039794,B.Allen,NYJ,2,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.3333333333333335,0.3333333333333333,1.6666666666666667,0.6666666666666666
2025_01_BAL_BUF,1,00-0039796,R.Ali,BAL,1,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_01_PIT_NYJ,1,00-0039798,I.Davis,NYJ,1,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_04_NYJ_MIA,4,00-0039798,I.Davis,NYJ,1,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2025_08_NYJ_CIN,8,00-0039798,I.Davis,NYJ,2,0.0,5.0,2.0,1.0,0.0,9.0,4.0,0.0,1.0,0.0,1.0,0.0
2025_11_NYJ_NE,11,00-0039798,I.Davis,NYJ,1,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.3333333333333333,0.6666666666666666
2025_01_NYG_WAS,1,00-0039847,T.Johnson,NYG,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_02_NYG_DAL,2,00-0039847,T.Johnson,NYG,0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0
2025_03_KC_NYG,3,00-0039847,T.Johnson,NYG,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,1.5
2025_04_LAC_NYG,4,00-0039847,T.Johnson,NYG,0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,1.3333333333333333,0.0,0.0,1.3333333333333333
2025_05_NYG_NO,5,00-0039847,T.Johnson,NYG,0,0.0,0.0,4.0,3.0,2.0,19.0,4.0,2.0,1.25,0.25,0.0,1.25
2025_09_SF_NYG,9,00-0039847,T.Johnson,NYG,0,0.0,0.0,1.0,1.0,1.0,15.0,1.0,1.0,1.8,0.6,0.0,1.8
2025_10_NYG_CHI,10,00-0039847,T.Johnson,NYG,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.6666666666666667,0.6666666666666666,0.0,1.6666666666666667
2025_01_ARI_NO,1,00-0039849,M.Harrison,ARI,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2025_02_CAR_ARI,2,00-0039849,M.Harrison,ARI,0,0.0,0.0,2.0,1.0,0.0,12.0,2.0,0.0,1.0,1.0,0.0,1.0
2025_04_SEA_ARI,4,00-0039849,M.Harrison,ARI,0,0.0,0.0,1.0,1.0,1.0,16.0,1.0,1.0,1.5,0.5,0.0,1.5
2025_09_ARI_DAL,9,00-0039849,M.Harrison,ARI,0,0.0,0.0,2.0,2.0,1.0,11.0,2.0,1.0,1.3333333333333333,0.6666666666666666,0.0,1.3333333333333333
2025_10_ARI_SEA,10,00-0039849,M.Harrison,ARI,0,0.0,0.0,5.0,1.0,1.0,9.0,5.0,1.0,1.5,0.75,0.0,1.5
2025_02_NE_MIA,2,00-0039851,D.Maye,NE,3,1.0,12.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
2025_04_CAR_NE,4,00-0039851,D.Maye,NE,1,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0
2025_05_NE_BUF,5,00-0039851,D.Maye,NE,2,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0
2025_06_NE_NO,6,00-0039851,D.Maye,NE,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.6666666666666666,2.0,0.0
2025_07_NE_TEN,7,00-0039851,D.Maye,NE,1,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.75,0.5,1.75,0.0
2025_08_CLE_NE,8,00-0039851,D.Maye,NE,2,0.0,-2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.6,0.4,1.6,0.0
2025_09_ATL_NE,9,00-0039851,D.Maye,NE,1,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.0
2025_10_NE_TB,10,00-0039851,D.Maye,NE,2,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.5714285714285714,0.2857142857142857,1.5714285714285714,0.0
2025_02_DEN_IND,2,00-0039868,T.Franklin,DEN,0,0.0,0.0,3.0,3.0,1.0,28.0,3.0,1.0,0.0,0.0,0.0,0.0
2025_03_DEN_LAC,3,00-0039868,T.Franklin,DEN,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,3.0
2025_04_CIN_DEN,4,00-0039868,T.Franklin,DEN,0,0.0,0.0,2.0,1.0,0.0,6.0,2.0,0.0,2.0,0.5,0.0,2.0
2025_05_DEN_PHI,5,00-0039868,T.Franklin,DEN,0,0.0,0.0,2.0,1.0,0.0,10.0,2.0,0.0,2.0,0.3333333333333333,0.0,2.0
2025_07_NYG_DEN,7,00-0039868,T.Franklin,DEN,0,0.0,0.0,5.0,3.0,1.0,19.0,5.0,1.0,2.0,0.25,0.0,2.0
2025_08_DAL_DEN,8,00-0039868,T.Franklin,DEN,0,0.0,0.0,1.0,1.0,1.0,7.0,1.0,1.0,2.6,0.4,0.0,2.6
2025_09_DEN_HOU,9,00-0039868,T.Franklin,DEN,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.3333333333333335,0.5,0.0,2.3333333333333335
2025_10_LV_DEN,10,00-0039868,T.Franklin,DEN,0,0.0,0.0,2.0,2.0,1.0,7.0,2.0,1.0,2.142857142857143,0.42857142857142855,0.0,2.142857142857143
2025_10_BUF_MIA,10,00-0039874,J.Wright,MIA,1,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_01_BAL_BUF,1,00-0039875,R.Davis,BUF,0,0.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_02_BUF_NYJ,2,00-0039875,R.Davis,BUF,1,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2025_05_NE_BUF,5,00-0039875,R.Davis,BUF,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5
2025_06_BUF_ATL,6,00-0039875,R.Davis,BUF,0,0.0,0.0,1.0,1.0,1.0,16.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333
2025_08_BUF_CAR,8,00-0039875,R.Davis,BUF,2,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.25,0.5,0.5
2025_10_BUF_MIA,10,00-0039875,R.Davis,BUF,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.2,0.2,0.8,0.4
2025_03_MIA_BUF,3,00-0039880,M.Washington,MIA,0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_05_MIA_CAR,5,00-0039880,M.Washington,MIA,0,0.0,0.0,2.0,2.0,0.0,-6.0,2.0,0.0,1.0,0.0,0.0,1.0
2025_06_LAC_MIA,6,00-0039880,M.Washington,MIA,0,0.0,0.0,2.0,2.0,0.0,6.0,2.0,0.0,1.5,0.0,0.0,1.5
2025_07_MIA_CLE,7,00-0039880,M.Washington,MIA,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.6666666666666667,0.0,0.0,1.6666666666666667
2025_08_MIA_ATL,8,00-0039880,M.Washington,MIA,0,0.0,0.0,1.0,1.0,1.0,9.0,1.0,1.0,1.5,0.0,0.0,1.5
2025_09_BAL_MIA,9,00-0039880,M.Washington,MIA,1,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4,0.2,0.0,1.4
2025_10_BUF_MIA,10,00-0039880,M.Washington,MIA,0,0.0,0.0,1.0,1.0,1.0,9.0,1.0,1.0,1.3333333333333333,0.16666666666666666,0.16666666666666666,1.1666666666666667
2025_11_NYJ_NE,11,00-0039890,A.Mitchell,NYJ,0,0.0,0.0,1.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_01_CAR_JAX,1,00-0039893,B.Thomas,JAX,1,1.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2025_02_JAX_CIN,2,00-0039893,B.Thomas,JAX,0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0
2025_05_KC_JAX,5,00-0039893,B.Thomas,JAX,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.5,0.5,1.5
2025_05_KC_JAX,5,00-0039894,X.Worthy,KC,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_06_DET_KC,6,00-0039894,X.Worthy,KC,0,0.0,0.0,2.0,1.0,1.0,6.0,2.0,1.0,1.0,0.0,0.0,1.0
2025_07_LV_KC,7,00-0039894,X.Worthy,KC,0,0.0,0.0,1.0,1.0,0.0,15.0,1.0,0.0,1.5,0.5,0.0,1.5
2025_08_WAS_KC,8,00-0039894,X.Worthy,KC,0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,1.3333333333333333,0.3333333333333333,0.0,1.3333333333333333
2025_01_BAL_BUF,1,00-0039901,K.Coleman,BUF,0,0.0,0.0,4.0,1.0,1.0,10.0,4.0,1.0,0.0,0.0,0.0,0.0
2025_03_MIA_BUF,3,00-0039901,K.Coleman,BUF,0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,4.0,1.0,0.0,4.0
2025_05_NE_BUF,5,00-0039901,K.Coleman,BUF,0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.5,0.5,0.0,2.5
2025_06_BUF_ATL,6,00-0039901,K.Coleman,BUF,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.6666666666666666,0.0,2.0
2025_01_NYG_WAS,1,00-0039910,J.Daniels,WAS,1,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_02_WAS_GB,2,00-0039910,J.Daniels,WAS,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2025_05_WAS_LAC,5,00-0039910,J.Daniels,WAS,1,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2025_07_WAS_DAL,7,00-0039910,J.Daniels,WAS,2,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0
2025_09_SEA_WAS,9,00-0039910,J.Daniels,WAS,2,1.0,13.0,0.0,0.0,0.0,0.0,2.0,1.0,1.25,0.25,1.25,0.0
2025_10_DET_WAS,10,00-0039912,B.Sinnott,WAS,0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
2025_03_DEN_LAC,3,00-0039915,L.McConkey,LAC,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_05_WAS_LAC,5,00-0039915,L.McConkey,LAC,0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0
2025_06_LAC_MIA,6,00-0039915,L.McConkey,LAC,0,0.0,0.0,3.0,2.0,1.0,12.0,3.0,1.0,1.5,0.5,0.0,1.5
2025_07_IND_LAC,7,00-0039915,L.McConkey,LAC,0,0.0,0.0,3.0,2.0,0.0,8.0,3.0,0.0,2.0,0.6666666666666666,0.0,2.0
2025_10_PIT_LAC,10,00-0039915,L.McConkey,LAC,0,0.0,0.0,2.0,1.0,1.0,15.0,2.0,1.0,2.25,0.5,0.0,2.25
2025_01_SF_SEA,1,00-0039916,R.Pearsall,SF,0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2025_03_ARI_SF,3,00-0039916,R.Pearsall,SF,0,0.0,0.0,1.0,1.0,0.0,10.0,1.0,0.0,2.0,0.0,0.0,2.0
2025_11_SF_ARI,11,00-0039916,R.Pearsall,SF,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,1.5
2025_01_TB_ATL,1,00-0039917,M.Penix,ATL,2,1.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
2025_09_ATL_NE,9,00-0039917,M.Penix,ATL,1,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0
2025_01_MIN_CHI,1,00-0039918,C.Williams,CHI,2,1.0,22.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
2025_02_CHI_DET,2,00-0039918,C.Williams,CHI,1,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0
2025_03_DAL_CHI,3,00-0039918,C.Williams,CHI,1,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.5,1.5,0.0
2025_04_CHI_LV,4,00-0039918,C.Williams,CHI,4,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0
2025_06_CHI_WAS,6,00-0039918,C.Williams,CHI,2,1.0,-1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.25,2.0,0.0
2025_07_NO_CHI,7,00-0039918,C.Williams,CHI,3,0.0,-2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.4,2.0,0.0
2025_08_CHI_BAL,8,00-0039918,C.Williams,CHI,2,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.1666666666666665,0.3333333333333333,2.1666666666666665,0.0
2025_09_CHI_CIN,9,00-0039918,C.Williams,CHI,1,0.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,2.142857142857143,0.2857142857142857,2.142857142857143,0.0
2025_10_NYG_CHI,10,00-0039918,C.Williams,CHI,1,1.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,2.125,0.375,2.0,0.125
2025_11_CHI_MIN,11,00-0039918,C.Williams,CHI,1,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.4444444444444444,1.8888888888888888,0.1111111111111111
2025_01_MIN_CHI,1,00-0039919,R.Odunze,CHI,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2025_02_CHI_DET,2,00-0039919,R.Odunze,CHI,0,0.0,0.0,2.0,2.0,1.0,15.0,2.0,1.0,1.0,1.0,0.0,1.0
2025_03_DAL_CHI,3,00-0039919,R.Odunze,CHI,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.5,1.0,0.0,1.5
2025_04_CHI_LV,4,00-0039919,R.Odunze,CHI,0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.3333333333333333,0.6666666666666666,0.0,1.3333333333333333
2025_08_CHI_BAL,8,00-0039919,R.Odunze,CHI,0,0.0,0.0,1.0,1.0,0.0,7.0,1.0,0.0,1.75,0.5,0.0,1.75
2025_09_CHI_CIN,9,00-0039919,R.Odunze,CHI,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.6,0.4,0.0,1.6
2025_10_NYG_CHI,10,00-0039919,R.Odunze,CHI,0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.5,0.3333333333333333,0.0,1.5
2025_11_CHI_MIN,11,00-0039919,R.Odunze,CHI,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.5714285714285714,0.42857142857142855,0.0,1.5714285714285714
2025_01_ARI_NO,1,00-0039921,T.Benson,ARI,2,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2025_02_CAR_ARI,2,00-0039921,T.Benson,ARI,0,0.0,0.0,2.0,1.0,0.0,6.0,2.0,0.0,2.0,0.0,2.0,0.0
2025_03_ARI_SF,3,00-0039921,T.Benson,ARI,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0
2025_01_MIN_CHI,1,00-0039923,J.McCarthy,MIN,1,1.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2025_09_MIN_DET,9,00-0039923,J.McCarthy,MIN,1,1.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2025_10_BAL_MIN,10,00-0039923,J.McCarthy,MIN,1,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
2025_01_DET_GB,1,00-0040009,S.Williams,GB,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_04_GB_DAL,4,00-0040009,S.Williams,GB,0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0
2025_08_GB_PIT,8,00-0040009,S.Williams,GB,0,0.0,0.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0,1.0
2025_09_CAR_GB,9,00-0040009,S.Williams,GB,1,0.0,0.0,1.0,1.0,0.0,6.0,2.0,0.0,1.0,0.3333333333333333,0.0,1.0
2025_10_ARI_SEA,10,00-0040058,N.Kallerup,SEA,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_03_KC_NYG,3,00-0040078,B.Smith,KC,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025_04_BAL_KC,4,00-0040078,B.Smith,KC,0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0
2025_05_KC_JAX,5,00-0040078,B.Smith,KC,1,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2025_07_LV_KC,7,00-0040078,B.Smith,KC,6,0.0,16.0,1.0,1.0,0.0,-2.0,7.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666
2025_08_WAS_KC,8,00-0040078,B.Smith,KC,1,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5,0.0,1.75,0.75
2025_09_KC_BUF,9,00-0040078,B.Smith,KC,1,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2,0.0,1.6,0.6
2025_11_KC_DEN,11,00-0040078,B.Smith,KC,0,0.0,0.0,2.0,2.0,0.0,8.0,2.0,0.0,2.0,0.0,1.5,0.5
