season,week,team,position,full_name,gsis_id,report_status,report_primary_injury,practice_status,player,injury_status
2022,17,DEN,CB,Damarri Mathis,00-0038105,,,Limited Participation in Practice,Damarri Mathis,
2022,17,DEN,T,Calvin Anderson,00-0034957,Out,Ankle,Did Not Participate In Practice,Calvin Anderson,OUT
2022,17,DEN,TE,Greg Dulcich,00-0037252,Out,Hamstring,Did Not Participate In Practice,Greg Dulcich,OUT
2022,17,DEN,LB,Randy Gregory,00-0032197,Out,Knee,Did Not Participate In Practice,Randy Gregory,OUT
2022,17,DEN,LB,Baron Browning,00-0036995,Questionable,Back,Limited Participation in Practice,Baron Browning,QUESTIONABLE
2022,17,DEN,WR,Kendall Hinton,00-0035864,Questionable,Hamstring,Limited Participation in Practice,Kendall Hinton,QUESTIONABLE
2022,17,DEN,WR,Jerry Jeudy,00-0036407,Questionable,Ankle,Limited Participation in Practice,Jerry Jeudy,QUESTIONABLE
2022,17,DEN,DT,D.J. Jones,00-0033297,Questionable,Knee,Limited Participation in Practice,D.J. Jones,QUESTIONABLE
2022,17,DET,FB,Jason Cabinda,00-0034171,,,Full Participation in Practice,Jason Cabinda,
2022,17,DET,S,Kerby Joseph,00-0037667,,,Full Participation in Practice,Kerby Joseph,
2022,17,DET,WR,Josh Reynolds,00-0033943,,,Full Participation in Practice,Josh Reynolds,
2022,17,DET,G,Logan Stenberg,00-0036234,,,Full Participation in Practice,Logan Stenberg,
2022,17,DET,G,Kayode Awosika,00-0036736,Out,Ankle,Did Not Participate In Practice,Kayode Awosika,OUT
2022,17,DET,S,DeShon Elliott,00-0034277,Out,Shoulder,Did Not Participate In Practice,DeShon Elliott,OUT
2022,17,DET,RB,Justin Jackson,00-0034440,Questionable,Hip,Limited Participation in Practice,Justin Jackson,QUESTIONABLE
2022,17,DET,C,Frank Ragnow,00-0034345,Questionable,Foot,Limited Participation in Practice,Frank Ragnow,QUESTIONABLE
2022,17,DET,LB,Josh Woods,00-0034801,Questionable,Biceps,Limited Participation in Practice,Josh Woods,QUESTIONABLE
2022,17,GB,CB,Jaire Alexander,00-0034728,,,Full Participation in Practice,Jaire Alexander,
2022,17,GB,LB,Krys Barnes,00-0035961,,,Full Participation in Practice,Krys Barnes,
2022,17,GB,S,Rudy Ford,00-0033792,,,Full Participation in Practice,Rudy Ford,
2022,17,GB,TE,Marcedes Lewis,00-0024243,,,Full Participation in Practice,Marcedes Lewis,
2022,17,GB,T,Yosuah Nijman,00-0035084,,,Full Participation in Practice,Yosuah Nijman,
2022,17,GB,QB,Aaron Rodgers,00-0023459,,,Full Participation in Practice,Aaron Rodgers,
2022,17,GB,T,David Bakhtiari,00-0030074,,,Limited Participation in Practice,David Bakhtiari,
2022,17,GB,G,Elgton Jenkins,00-0035526,,,Limited Participation in Practice,Elgton Jenkins,
2022,17,GB,RB,Aaron Jones,00-0033293,,,Limited Participation in Practice,Aaron Jones,
2022,17,GB,CB,Keisean Nixon,00-0035133,Questionable,Groin,Did Not Participate In Practice,Keisean Nixon,QUESTIONABLE
2022,17,GB,WR,Christian Watson,00-0038124,Questionable,Hip,Limited Participation in Practice,Christian Watson,QUESTIONABLE
2022,17,HOU,WR,Brandin Cooks,00-0031236,,,Did Not Participate In Practice,Brandin Cooks,
2022,17,HOU,G,Kenyon Green,00-0037613,,,Full Participation in Practice,Kenyon Green,
2022,17,HOU,T,Tytus Howard,00-0035234,,,Full Participation in Practice,Tytus Howard,
2022,17,HOU,C,Justin McCray,00-0030792,,,Full Participation in Practice,Justin McCray,
2022,17,HOU,S,M.J. Stewart,00-0034355,,,Full Participation in Practice,M.J. Stewart,
2022,17,HOU,C,Jimmy Morrissey,00-0036859,Out,Concussion,Did Not Participate In Practice,Jimmy Morrissey,OUT
2022,17,HOU,TE,Teagan Quitoriano,00-0037277,Out,Thigh,Did Not Participate In Practice,Teagan Quitoriano,OUT
2022,17,HOU,RB,Dare Ogunbowale,00-0033854,Questionable,Knee,Limited Participation in Practice,Dare Ogunbowale,QUESTIONABLE
2022,17,IND,S,Rodney McLeod,00-0028899,,,Full Participation in Practice,Rodney McLeod,
2022,17,IND,WR,Ashton Dulin,00-0035021,Out,Concussion,Did Not Participate In Practice,Ashton Dulin,OUT
2022,17,IND,TE,Kylen Granson,00-0036876,Out,Ankle,Did Not Participate In Practice,Kylen Granson,OUT
2022,17,IND,CB,Kenny Moore,00-0033393,Out,Ankle,Did Not Participate In Practice,Kenny Moore,OUT
2022,17,IND,DE,Yannick Ngakoue,00-0033123,Questionable,Throat,Full Participation in Practice,Yannick Ngakoue,QUESTIONABLE
2022,17,JAX,DT,Folorunso Fatukasi,00-0034275,Questionable,Ankle,Limited Participation in Practice,Folorunso Fatukasi,QUESTIONABLE
2022,17,JAX,QB,Trevor Lawrence,00-0036971,Questionable,Toe,Limited Participation in Practice,Trevor Lawrence,QUESTIONABLE
2022,17,JAX,LS,Ross Matiscik,00-0035827,Questionable,Back,Limited Participation in Practice,Ross Matiscik,QUESTIONABLE
2022,17,JAX,G,Brandon Scherff,00-0032053,Questionable,Abdomen,Limited Participation in Practice,Brandon Scherff,QUESTIONABLE
2022,17,JAX,LB,Travon Walker,00-0037235,Questionable,Ankle,Limited Participation in Practice,Travon Walker,QUESTIONABLE
2022,17,JAX,S,Andrew Wingard,00-0035378,Questionable,Shoulder,Limited Participation in Practice,Andrew Wingard,QUESTIONABLE
2022,17,KC,FB,Michael Burton,00-0031595,,,Full Participation in Practice,Michael Burton,
2022,17,KC,TE,Noah Gray,00-0036637,,,Full Participation in Practice,Noah Gray,
2022,17,KC,DT,Derrick Nnadi,00-0034818,,,Full Participation in Practice,Derrick Nnadi,
2022,17,KC,DT,Khalen Saunders,00-0035656,,,Full Participation in Practice,Khalen Saunders,
2022,17,KC,T,Prince Tega Wanogho,00-0036230,,,Full Participation in Practice,Prince Tega Wanogho,
2022,17,KC,G,Andrew Wylie,00-0033831,,,Full Participation in Practice,Andrew Wylie,
2022,17,LA,DT,Marquise Copeland,00-0035607,,,Full Participation in Practice,Marquise Copeland,
2022,17,LA,DT,Greg Gaines,00-0035667,,,Full Participation in Practice,Greg Gaines,
2022,17,LA,LB,Travin Howard,00-0034812,,,Full Participation in Practice,Travin Howard,
2022,17,LA,T,Ty Nsekhe,00-0029709,,,Full Participation in Practice,Ty Nsekhe,
2022,17,LA,C,Brian Allen,00-0034804,Out,Calf,Did Not Participate In Practice,Brian Allen,OUT
2022,17,LA,DT,Aaron Donald,00-0031388,Out,Ankle,Did Not Participate In Practice,Aaron Donald,OUT
2022,17,LA,WR,Ben Skowronek,00-0036862,Out,Calf,Did Not Participate In Practice,Ben Skowronek,OUT
2022,17,LA,QB,John Wolford,00-0034899,Out,Neck,Did Not Participate In Practice,John Wolford,OUT
2022,17,LA,LB,Leonard Floyd,00-0033072,Questionable,Not injury related - resting player,Did Not Participate In Practice,Leonard Floyd,QUESTIONABLE
2022,17,LA,TE,Tyler Higbee,00-0033110,Questionable,Not injury related - resting player,Limited Participation in Practice,Tyler Higbee,QUESTIONABLE
2022,17,LAC,RB,Austin Ekeler,00-0033699,,,Full Participation in Practice,Austin Ekeler,
2022,17,LAC,DT,Sebastian Joseph,00-0034810,,,Full Participation in Practice,Sebastian Joseph,
2022,17,LAC,T,Trey Pipkins,00-0035688,,,Full Participation in Practice,Trey Pipkins,
2022,17,LAC,S,Derwin James,00-0034790,Out,Concussion,Limited Participation in Practice,Derwin James,OUT
2022,17,LAC,FB,Zander Horvath,00-0037331,Questionable,Ankle,Limited Participation in Practice,Zander Horvath,QUESTIONABLE
2022,17,LV,QB,Derek Carr,00-0031280,,,Did Not Participate In Practice,Derek Carr,
2022,17,LV,G,Alex Bars,00-0035061,,,Full Participation in Practice,Alex Bars,
2022,17,LV,LB,Curtis Bolton,00-0035076,,,Full Participation in Practice,Curtis Bolton,
2022,17,LV,CB,Nate Hobbs,00-0036871,,,Full Participation in Practice,Nate Hobbs,
2022,17,LV,CB,Amik Robertson,00-0036375,,,Full Participation in Practice,Amik Robertson,
2022,17,LV,CB,Rock Ya-Sin,00-0035637,,,Limited Participation in Practice,Rock Ya-Sin,
2022,17,LV,T,Jackson Barton,00-0035003,Questionable,Back,Limited Participation in Practice,Jackson Barton,QUESTIONABLE
2022,17,LV,RB,Zamir White,00-0038040,Questionable,Ankle,Limited Participation in Practice,Zamir White,QUESTIONABLE
2022,17,MIA,LB,Melvin Ingram,00-0029249,,,Did Not Participate In Practice,Melvin Ingram,
2022,17,MIA,QB,Teddy Bridgewater,00-0031237,,,Full Participation in Practice,Teddy Bridgewater,
2022,17,MIA,S,Clayton Fejedelem,00-0032807,,,Full Participation in Practice,Clayton Fejedelem,
2022,17,MIA,CB,Kader Kohou,00-0037353,,,Full Participation in Practice,Kader Kohou,
2022,17,MIA,LB,Jaelan Phillips,00-0036934,,,Full Participation in Practice,Jaelan Phillips,
2022,17,MIA,S,Eric Rowe,00-0031555,,,Full Participation in Practice,Eric Rowe,
2022,17,MIA,T,Brandon Shell,00-0032420,,,Full Participation in Practice,Brandon Shell,
2022,17,MIA,RB,Raheem Mostert,00-0031687,,,Limited Participation in Practice,Raheem Mostert,
2022,17,MIA,QB,Tua Tagovailoa,00-0036212,Out,Concussion,Did Not Participate In Practice,Tua Tagovailoa,OUT
2022,17,MIA,T,Eric Fisher,00-0030584,Doubtful,Calf,Did Not Participate In Practice,Eric Fisher,DOUBTFUL
2022,17,MIA,T,Terron Armstead,00-0030067,Questionable,"Toe, Pec, Knee, Hip",Did Not Participate In Practice,Terron Armstead,QUESTIONABLE
2022,17,MIA,CB,Xavien Howard,00-0033050,Questionable,Knee,Did Not Participate In Practice,Xavien Howard,QUESTIONABLE
2022,17,MIA,LB,Bradley Chubb,00-0034832,Questionable,Ankle,Limited Participation in Practice,Bradley Chubb,QUESTIONABLE
2022,17,MIA,WR,River Cracraft,00-0034054,Questionable,Calf,Limited Participation in Practice,River Cracraft,QUESTIONABLE
2022,17,MIA,FB,Alec Ingold,00-0035125,Questionable,Thumb,Limited Participation in Practice,Alec Ingold,QUESTIONABLE
2022,17,MIA,T,Greg Little,00-0035694,Questionable,Foot,Limited Participation in Practice,Greg Little,QUESTIONABLE
2022,17,MIN,G,Ezra Cleveland,00-0036327,,,Full Participation in Practice,Ezra Cleveland,
2022,17,MIN,CB,Cameron Dantzler,00-0036330,,,Full Participation in Practice,Cameron Dantzler,
2022,17,MIN,C,Garrett Bradbury,00-0035588,Out,Back,Did Not Participate In Practice,Garrett Bradbury,OUT
2022,17,MIN,DT,James Lynch,00-0036337,Out,Shoulder,Did Not Participate In Practice,James Lynch,OUT
2022,17,NE,T,Yodny Cajuste,00-0035252,,,Full Participation in Practice,Yodny Cajuste,
2022,17,NE,RB,Damien Harris,00-0035657,,,Full Participation in Practice,Damien Harris,
2022,17,NE,S,Adrian Phillips,00-0031404,,,Full Participation in Practice,Adrian Phillips,
2022,17,NE,WR,Matt Slater,00-0026293,,,Full Participation in Practice,Matt Slater,
2022,17,NE,CB,Jack Jones,00-0038039,Out,Knee,Did Not Participate In Practice,Jack Jones,OUT
2022,17,NE,CB,Marcus Jones,00-0037253,Out,Concussion,Did Not Participate In Practice,Marcus Jones,OUT
2022,17,NE,WR,DeVante Parker,00-0031547,Out,Concussion,Did Not Participate In Practice,DeVante Parker,OUT
2022,17,NE,TE,Jonnu Smith,00-0033858,Out,Concussion,Did Not Participate In Practice,Jonnu Smith,OUT
2022,17,NE,TE,Hunter Henry,00-0033090,Questionable,Knee,Limited Participation in Practice,Hunter Henry,QUESTIONABLE
2022,17,NE,CB,Jonathan Jones,00-0032580,Questionable,Chest,Limited Participation in Practice,Jonathan Jones,QUESTIONABLE
2022,17,NE,CB,Jalen Mills,00-0032803,Questionable,Groin,Limited Participation in Practice,Jalen Mills,QUESTIONABLE
2022,17,NE,RB,Rhamondre Stevenson,00-0036875,Questionable,Ankle,Limited Participation in Practice,Rhamondre Stevenson,QUESTIONABLE
2022,17,NE,WR,Tyquan Thornton,00-0038104,Questionable,Knee,Limited Participation in Practice,Tyquan Thornton,QUESTIONABLE
2022,17,NO,LB,Kaden Elliss,00-0035316,,,Full Participation in Practice,Kaden Elliss,
2022,17,NO,RB,Alvin Kamara,00-0033906,,,Full Participation in Practice,Alvin Kamara,
2022,17,NO,T,Ryan Ramczyk,00-0033888,,,Full Participation in Practice,Ryan Ramczyk,
2022,17,NO,S,Marcus Maye,00-0033892,Out,Shoulder,Did Not Participate In Practice,Marcus Maye,OUT
2022,17,NO,G,Andrus Peat,00-0032203,Out,Ankle,Did Not Participate In Practice,Andrus Peat,OUT
2022,17,NO,RB,Dwayne Washington,00-0032450,Out,Illness,Did Not Participate In Practice,Dwayne Washington,OUT
2022,17,NO,LB,Chase Hansen,00-0034944,Questionable,Knee,Full Participation in Practice,Chase Hansen,QUESTIONABLE
2022,17,NO,S,Justin Evans,00-0033898,Questionable,Shoulder,Limited Participation in Practice,Justin Evans,QUESTIONABLE
2022,17,NO,CB,Marshon Lattimore,00-0033874,Questionable,Abdomen,Limited Participation in Practice,Marshon Lattimore,QUESTIONABLE
2022,17,NO,WR,Chris Olave,00-0037239,Questionable,Hamstring,Limited Participation in Practice,Chris Olave,QUESTIONABLE
2022,17,NO,LB,Pete Werner,00-0036927,Questionable,Hamstring,Limited Participation in Practice,Pete Werner,QUESTIONABLE
2022,17,NYG,DT,Dexter Lawrence,00-0035683,,,Full Participation in Practice,Dexter Lawrence,
2022,17,NYG,DT,Leonard Williams,00-0031933,,,Limited Participation in Practice,Leonard Williams,
2022,17,NYG,CB,Adoree' Jackson,00-0033878,Doubtful,Knee,Limited Participation in Practice,Adoree' Jackson,DOUBTFUL
2022,17,NYG,LB,Azeez Ojulari,00-0036552,Questionable,Ankle,Limited Participation in Practice,Azeez Ojulari,QUESTIONABLE
2022,17,NYJ,T,Duane Brown,00-0026166,,,Full Participation in Practice,Duane Brown,
2022,17,NYJ,T,George Fant,00-0032466,,,Full Participation in Practice,George Fant,
2022,17,NYJ,WR,Denzel Mims,00-0036255,,,Full Participation in Practice,Denzel Mims,
2022,17,NYJ,QB,Mike White,00-0034401,,,Full Participation in Practice,Mike White,
2022,17,NYJ,CB,Brandin Echols,00-0036504,Out,Quadricep,Did Not Participate In Practice,Brandin Echols,OUT
2022,17,NYJ,WR,Jeff Smith,00-0035510,Out,Knee,Did Not Participate In Practice,Jeff Smith,OUT
2022,17,NYJ,S,Lamarcus Joyner,00-0031389,Questionable,Hip,Full Participation in Practice,Lamarcus Joyner,QUESTIONABLE
2022,17,NYJ,DE,Vinny Curry,00-0029412,Questionable,Elbow,Limited Participation in Practice,Vinny Curry,QUESTIONABLE
2022,17,NYJ,G,Nate Herbig,00-0035383,Questionable,Ankle,Limited Participation in Practice,Nate Herbig,QUESTIONABLE
2022,17,PHI,WR,A.J. Brown,00-0035676,,,Full Participation in Practice,A.J. Brown,
2022,17,PHI,DT,Jordan Davis,00-0037073,,,Full Participation in Practice,Jordan Davis,
2022,17,PHI,DT,Linval Joseph,00-0027885,,,Full Participation in Practice,Linval Joseph,
2022,17,PHI,RB,Miles Sanders,00-0035243,,,Full Participation in Practice,Miles Sanders,
2022,17,PHI,CB,James Bradberry,00-0032890,,,Limited Participation in Practice,James Bradberry,
2022,17,PHI,DT,Fletcher Cox,00-0029653,,,Limited Participation in Practice,Fletcher Cox,
2022,17,PHI,G,Landon Dickerson,00-0037002,,,Limited Participation in Practice,Landon Dickerson,
2022,17,PHI,DE,Brandon Graham,00-0027865,,,Limited Participation in Practice,Brandon Graham,
2022,17,PHI,C,Jason Kelce,00-0028129,,,Limited Participation in Practice,Jason Kelce,
2022,17,PHI,G,Isaac Seumalo,00-0032954,,,Limited Participation in Practice,Isaac Seumalo,
2022,17,PHI,CB,Darius Slay,00-0030062,,,Limited Participation in Practice,Darius Slay,
2022,17,PHI,DE,Josh Sweat,00-0034381,,,Limited Participation in Practice,Josh Sweat,
2022,17,PHI,T,Lane Johnson,00-0030561,Out,Groin,Did Not Participate In Practice,Lane Johnson,OUT
2022,17,PHI,CB,Avonte Maddox,00-0034377,Out,Toe,Did Not Participate In Practice,Avonte Maddox,OUT
2022,17,PHI,QB,Jalen Hurts,00-0036389,Doubtful,right Shoulder,Limited Participation in Practice,Jalen Hurts,DOUBTFUL
2022,17,PIT,CB,Terrell Edmunds,00-0034858,,,Full Participation in Practice,Terrell Edmunds,
2022,17,PIT,TE,Pat Freiermuth,00-0036894,,,Full Participation in Practice,Pat Freiermuth,
2022,17,PIT,RB,Najee Harris,00-0036893,,,Full Participation in Practice,Najee Harris,
2022,17,PIT,DT,Cameron Heyward,00-0027969,,,Full Participation in Practice,Cameron Heyward,
2022,17,PIT,WR,Diontae Johnson,00-0035216,,,Full Participation in Practice,Diontae Johnson,
2022,17,PIT,S,Tre Norwood,00-0036846,Out,Hamstring,Did Not Participate In Practice,Tre Norwood,OUT
2022,17,PIT,LB,Myles Jack,00-0032968,Questionable,Groin,Limited Participation in Practice,Myles Jack,QUESTIONABLE
2022,17,PIT,DT,Larry Ogunjobi,00-0033905,Questionable,Toe,Limited Participation in Practice,Larry Ogunjobi,QUESTIONABLE
2022,17,SEA,LB,Nick Bellore,00-0028292,,,Full Participation in Practice,Nick Bellore,
2022,17,SEA,LB,Bruce Irvin,00-0029193,,,Full Participation in Practice,Bruce Irvin,
2022,17,SEA,G,Gabe Jackson,00-0031367,,,Full Participation in Practice,Gabe Jackson,
2022,17,SEA,LB,Darrell Taylor,00-0036413,,,Full Participation in Practice,Darrell Taylor,
2022,17,SEA,RB,DeeJay Dallas,00-0036425,,,Limited Participation in Practice,DeeJay Dallas,
2022,17,SEA,TE,Noah Fant,00-0035644,,,Limited Participation in Practice,Noah Fant,
2022,17,SEA,WR,DK Metcalf,00-0035640,,,Limited Participation in Practice,DK Metcalf,
2022,17,SEA,WR,Marquise Goodwin,00-0030068,Doubtful,Shoulder,Did Not Participate In Practice,Marquise Goodwin,DOUBTFUL
2022,17,SEA,RB,Travis Homer,00-0035594,Questionable,Ankle,Did Not Participate In Practice,Travis Homer,QUESTIONABLE
2022,17,SEA,T,Abraham Lucas,00-0037812,Questionable,Knee,Did Not Participate In Practice,Abraham Lucas,QUESTIONABLE
2022,17,SEA,S,Ryan Neal,00-0034527,Questionable,Knee,Did Not Participate In Practice,Ryan Neal,QUESTIONABLE
2022,17,SEA,WR,Tyler Lockett,00-0032211,Questionable,Hand,Full Participation in Practice,Tyler Lockett,QUESTIONABLE
2022,17,SEA,DT,Al Woods,00-0027723,Questionable,Achilles,Full Participation in Practice,Al Woods,QUESTIONABLE
2022,17,SEA,RB,Kenneth Walker,00-0038134,Questionable,Ankle,Limited Participation in Practice,Kenneth Walker,QUESTIONABLE
2022,17,SF,DT,Arik Armstead,00-0032164,,,Full Participation in Practice,Arik Armstead,
2022,17,SF,DE,Nick Bosa,00-0035717,,,Full Participation in Practice,Nick Bosa,
2022,17,SF,RB,Jordan Mason,00-0037525,,,Full Participation in Practice,Jordan Mason,
2022,17,SF,RB,Christian McCaffrey,00-0033280,,,Full Participation in Practice,Christian McCaffrey,
2022,17,SF,QB,Brock Purdy,00-0037834,,,Full Participation in Practice,Brock Purdy,
2022,17,SF,T,Trent Williams,00-0027857,,,Full Participation in Practice,Trent Williams,
2022,17,SF,P,Mitch Wishnowsky,00-0034941,,,Full Participation in Practice,Mitch Wishnowsky,
2022,17,SF,DT,Javon Kinlaw,00-0036260,,,Limited Participation in Practice,Javon Kinlaw,
2022,17,SF,QB,Jimmy Garoppolo,00-0031345,Out,Foot,Did Not Participate In Practice,Jimmy Garoppolo,OUT
2022,17,SF,DT,Kevin Givens,00-0035026,Out,Knee,Did Not Participate In Practice,Kevin Givens,OUT
2022,17,SF,WR,Deebo Samuel,00-0035719,Out,Ankle,Limited Participation in Practice,Deebo Samuel,OUT
2022,17,SF,DE,Kerry Hyder,00-0030946,Questionable,Ankle,Limited Participation in Practice,Kerry Hyder,QUESTIONABLE
2022,17,SF,CB,Ambry Thomas,00-0037008,Questionable,Ankle,Limited Participation in Practice,Ambry Thomas,QUESTIONABLE
2022,17,TB,DT,Akiem Hicks,00-0029657,,,Did Not Participate In Practice,Akiem Hicks,
2022,17,TB,QB,Tom Brady,00-0019596,,,Full Participation in Practice,Tom Brady,
2022,17,TB,LB,Lavonte David,00-0029562,,,Full Participation in Practice,Lavonte David,
2022,17,TB,LB,Anthony Nelson,00-0035254,,,Full Participation in Practice,Anthony Nelson,
2022,17,TB,DE,Rakeem Nunez-Roches,00-0031957,,,Full Participation in Practice,Rakeem Nunez-Roches,
2022,17,TB,TE,Cade Otton,00-0038129,,,Full Participation in Practice,Cade Otton,
2022,17,TB,T,Tristan Wirfs,00-0036406,,,Full Participation in Practice,Tristan Wirfs,
2022,17,TB,CB,Carlton Davis,00-0034778,Doubtful,Shoulder,Did Not Participate In Practice,Carlton Davis,DOUBTFUL
2022,17,TB,LB,Carl Nassib,00-0033129,Doubtful,Pectoral,Limited Participation in Practice,Carl Nassib,DOUBTFUL
2022,17,TB,CB,Jamel Dean,00-0035699,Questionable,Toe,Full Participation in Practice,Jamel Dean,QUESTIONABLE
2022,17,TB,S,Mike Edwards,00-0035681,Questionable,Hamstring,Limited Participation in Practice,Mike Edwards,QUESTIONABLE
2022,17,TB,WR,Julio Jones,00-0027944,Questionable,Knee,Limited Participation in Practice,Julio Jones,QUESTIONABLE
2022,17,TB,T,Donovan Smith,00-0032217,Questionable,Foot,Limited Participation in Practice,Donovan Smith,QUESTIONABLE
2022,17,TB,DT,Vita Vea,00-0034773,Questionable,Calf,Limited Participation in Practice,Vita Vea,QUESTIONABLE
2022,17,TB,S,Antoine Winfield,00-0036411,Questionable,Ankle,Limited Participation in Practice,Antoine Winfield,QUESTIONABLE
2022,17,TEN,G,Aaron Brewer,00-0036171,,,Full Participation in Practice,Aaron Brewer,
2022,17,TEN,LB,Dylan Cole,00-0033765,Out,Ankle,Did Not Participate In Practice,Dylan Cole,OUT
