season,week,team,position,full_name,gsis_id,report_status,report_primary_injury,practice_status,player,injury_status
2023,10,NE,T,Trenton Brown,00-0032071,Out,Not injury related - personal matter,Did Not Participate In Practice,Trenton Brown,OUT
2023,10,NE,CB,J.C. Jackson,00-0034591,Out,Not injury related - personal matter,Did Not Participate In Practice,J.C. Jackson,OUT
2023,10,NE,WR,DeVante Parker,00-0031547,Out,Concussion,Did Not Participate In Practice,DeVante Parker,OUT
2023,10,NE,DT,Christian Barmore,00-0036981,Questionable,Knee,Limited Participation in Practice,Christian Barmore,QUESTIONABLE
2023,10,NE,LB,Ja'Whaun Bentley,00-0034385,Questionable,Hamstring,Limited Participation in Practice,Ja'Whaun Bentley,QUESTIONABLE
2023,10,NE,CB,Myles Bryant,00-0036087,Questionable,Chest,Limited Participation in Practice,Myles Bryant,QUESTIONABLE
2023,10,NE,WR,Demario Douglas,00-0038621,Questionable,Ankle,Limited Participation in Practice,Demario Douglas,QUESTIONABLE
2023,10,NE,CB,Jack Jones,00-0038039,Questionable,Knee,Limited Participation in Practice,Jack Jones,QUESTIONABLE
2023,10,NE,CB,Jonathan Jones,00-0032580,Questionable,Knee,Limited Participation in Practice,Jonathan Jones,QUESTIONABLE
2023,10,NE,T,Vederian Lowe,00-0037287,Questionable,Ankle,Limited Participation in Practice,Vederian Lowe,QUESTIONABLE
2023,10,NE,WR,Matt Slater,00-0026293,Questionable,Ankle,Limited Participation in Practice,Matt Slater,QUESTIONABLE
2023,10,NE,DE,Deatrich Wise,00-0033947,Questionable,Shoulder,Limited Participation in Practice,Deatrich Wise,QUESTIONABLE
2023,10,NO,LB,Demario Davis,00-0029607,,,Full Participation in Practice,Demario Davis,
2023,10,NO,LB,Ty Summers,00-0034999,,,Full Participation in Practice,Ty Summers,
2023,10,NO,TE,Jimmy Graham,00-0027696,,,Limited Participation in Practice,Jimmy Graham,
2023,10,NO,T,Ryan Ramczyk,00-0033888,,,Limited Participation in Practice,Ryan Ramczyk,
2023,10,NO,DE,Isaiah Foskey,00-0039143,Out,Quadricep,Did Not Participate In Practice,Isaiah Foskey,OUT
2023,10,NO,RB,Kendre Miller,00-0038551,Out,Ankle,Did Not Participate In Practice,Kendre Miller,OUT
2023,10,NO,FB,Adam Prentice,00-0036727,Questionable,Knee,Full Participation in Practice,Adam Prentice,QUESTIONABLE
2023,10,NYG,S,Dane Belton,00-0038123,,,Full Participation in Practice,Dane Belton,
2023,10,NYG,C,Sean Harlow,00-0033511,,,Full Participation in Practice,Sean Harlow,
2023,10,NYG,DT,Dexter Lawrence,00-0035683,,,Full Participation in Practice,Dexter Lawrence,
2023,10,NYG,G,Justin Pugh,00-0030585,,,Full Participation in Practice,Justin Pugh,
2023,10,NYG,T,Andrew Thomas,00-0036386,,,Full Participation in Practice,Andrew Thomas,
2023,10,NYG,CB,Adoree' Jackson,00-0033878,Out,Concussion,Did Not Participate In Practice,Adoree' Jackson,OUT
2023,10,NYG,T,Evan Neal,00-0037612,Out,Ankle,Did Not Participate In Practice,Evan Neal,OUT
2023,10,NYG,RB,Deon Jackson,00-0036493,Out,Concussion,Limited Participation in Practice,Deon Jackson,OUT
2023,10,NYG,G,Mark Glowinski,00-0031581,Questionable,Not injury related - personal matter,Did Not Participate In Practice,Mark Glowinski,QUESTIONABLE
2023,10,NYG,WR,Parris Campbell,00-0035639,Questionable,Hamstring,Limited Participation in Practice,Parris Campbell,QUESTIONABLE
2023,10,NYG,RB,Jashaun Corbin,00-0037410,Questionable,Hamstring,Limited Participation in Practice,Jashaun Corbin,QUESTIONABLE
2023,10,NYG,DE,Azeez Ojulari,00-0036552,Questionable,Ankle,Limited Participation in Practice,Azeez Ojulari,QUESTIONABLE
2023,10,NYJ,T,Mekhi Becton,00-0036284,,,Full Participation in Practice,Mekhi Becton,
2023,10,NYJ,WR,Allen Lazard,00-0034521,,,Full Participation in Practice,Allen Lazard,
2023,10,NYJ,TE,Jeremy Ruckert,00-0037805,,,Full Participation in Practice,Jeremy Ruckert,
2023,10,NYJ,LB,Quincy Williams,00-0035680,,,Full Participation in Practice,Quincy Williams,
2023,10,NYJ,LB,Chazz Surratt,00-0037003,Out,Ankle,Did Not Participate In Practice,Chazz Surratt,OUT
2023,10,NYJ,T,Billy Turner,00-0031433,Out,Finger,Did Not Participate In Practice,Billy Turner,OUT
2023,10,NYJ,T,Duane Brown,00-0026166,Out,Hip,Full Participation in Practice,Duane Brown,OUT
2023,10,NYJ,DE,Will McDonald,00-0039142,Questionable,Ankle,Did Not Participate In Practice,Will McDonald,QUESTIONABLE
2023,10,PIT,LB,Elandon Roberts,00-0032442,,,Full Participation in Practice,Elandon Roberts,
2023,10,PIT,LB,Nick Herbig,00-0038577,,,Limited Participation in Practice,Nick Herbig,
2023,10,PIT,DT,Cameron Heyward,00-0027969,,,Limited Participation in Practice,Cameron Heyward,
2023,10,PIT,DT,Montravius Adams,00-0033929,Out,Ankle,Did Not Participate In Practice,Montravius Adams,OUT
2023,10,PIT,S,Minkah Fitzpatrick,00-0034789,Out,Hamstring,Did Not Participate In Practice,Minkah Fitzpatrick,OUT
2023,10,SEA,DE,Mario Edwards,00-0032265,,,Did Not Participate In Practice,Mario Edwards,
2023,10,SEA,WR,Jamal Adams,00-0033872,,,Full Participation in Practice,Jamal Adams,
2023,10,SEA,CB,Tre Brown,00-0036885,,,Full Participation in Practice,Tre Brown,
2023,10,SEA,T,Charles Cross,00-0037821,,,Full Participation in Practice,Charles Cross,
2023,10,SEA,TE,Noah Fant,00-0035644,,,Full Participation in Practice,Noah Fant,
2023,10,SEA,LB,Derick Hall,00-0039047,,,Full Participation in Practice,Derick Hall,
2023,10,SEA,WR,Tyler Lockett,00-0032211,,,Full Participation in Practice,Tyler Lockett,
2023,10,SEA,WR,DK Metcalf,00-0035640,,,Full Participation in Practice,DK Metcalf,
2023,10,SEA,DT,Jarran Reed,00-0032387,,,Full Participation in Practice,Jarran Reed,
2023,10,SEA,WR,Jaxon Smith-Njigba,00-0038543,,,Full Participation in Practice,Jaxon Smith-Njigba,
2023,10,SEA,RB,Kenneth Walker,00-0038134,,,Full Participation in Practice,Kenneth Walker,
2023,10,SEA,WR,Dareke Young,00-0037093,,,Full Participation in Practice,Dareke Young,
2023,10,SEA,G,Anthony Bradford,00-0039020,Out,Knee,Did Not Participate In Practice,Anthony Bradford,OUT
2023,10,SEA,LB,Jordyn Brooks,00-0036409,Questionable,Hamstring,Full Participation in Practice,Jordyn Brooks,QUESTIONABLE
2023,10,SEA,RB,DeeJay Dallas,00-0036425,Questionable,Shoulder,Full Participation in Practice,DeeJay Dallas,QUESTIONABLE
2023,10,SEA,RB,Kenny McIntosh,00-0038636,Questionable,Knee,Full Participation in Practice,Kenny McIntosh,QUESTIONABLE
2023,10,SEA,TE,Colby Parkinson,00-0036244,Questionable,Biceps,Full Participation in Practice,Colby Parkinson,QUESTIONABLE
2023,10,SF,LB,Dre Greenlaw,00-0034982,,,Full Participation in Practice,Dre Greenlaw,
2023,10,SF,WR,Ray-Ray McCloud,00-0034407,,,Full Participation in Practice,Ray-Ray McCloud,
2023,10,SF,WR,Deebo Samuel,00-0035719,,,Full Participation in Practice,Deebo Samuel,
2023,10,SF,G,Aaron Banks,00-0036551,Out,Toe,Did Not Participate In Practice,Aaron Banks,OUT
2023,10,SF,DE,Drake Jackson,00-0037826,Out,Knee,Did Not Participate In Practice,Drake Jackson,OUT
2023,10,SF,LB,Demetrius Flannigan-Fowles,00-0035020,Questionable,Ankle,Did Not Participate In Practice,Demetrius Flannigan-Fowles,QUESTIONABLE
2023,10,SF,DE,Robert Beal,00-0038603,Questionable,Hamstring,Full Participation in Practice,Robert Beal,QUESTIONABLE
2023,10,SF,CB,Darrell Luter,00-0038594,Questionable,Knee,Full Participation in Practice,Darrell Luter,QUESTIONABLE
2023,10,SF,CB,Samuel Womack,00-0037830,Questionable,Knee,Full Participation in Practice,Samuel Womack,QUESTIONABLE
2023,10,SF,DT,Javon Hargrave,00-0033109,Questionable,Knee,Limited Participation in Practice,Javon Hargrave,QUESTIONABLE
2023,10,SF,T,Trent Williams,00-0027857,Questionable,Ankle,Limited Participation in Practice,Trent Williams,QUESTIONABLE
2023,10,TB,LB,Lavonte David,00-0029562,,,Did Not Participate In Practice,Lavonte David,
2023,10,TB,WR,Mike Evans,00-0031408,,,Did Not Participate In Practice,Mike Evans,
2023,10,TB,T,Luke Goedeke,00-0037835,,,Full Participation in Practice,Luke Goedeke,
2023,10,TB,WR,Deven Thompkins,00-0037487,,,Full Participation in Practice,Deven Thompkins,
2023,10,TB,DT,Vita Vea,00-0034773,,,Full Participation in Practice,Vita Vea,
2023,10,TB,CB,Josh Hayes,00-0039051,Out,Concussion,Did Not Participate In Practice,Josh Hayes,OUT
2023,10,TB,G,Matt Feiler,00-0031142,Doubtful,Knee,Limited Participation in Practice,Matt Feiler,DOUBTFUL
2023,10,TB,CB,Jamel Dean,00-0035699,Questionable,Concussion,Full Participation in Practice,Jamel Dean,QUESTIONABLE
2023,10,TB,DE,Logan Hall,00-0038127,Questionable,Groin,Full Participation in Practice,Logan Hall,QUESTIONABLE
2023,10,TB,WR,Trey Palmer,00-0039052,Questionable,Neck,Full Participation in Practice,Trey Palmer,QUESTIONABLE
2023,10,TB,CB,Carlton Davis,00-0034778,Questionable,Toe,Limited Participation in Practice,Carlton Davis,QUESTIONABLE
2023,10,TB,DE,Calijah Kancey,00-0039063,Questionable,Quadricep,Limited Participation in Practice,Calijah Kancey,QUESTIONABLE
2023,10,TEN,LB,Azeez Al-Shaair,00-0035166,,,Full Participation in Practice,Azeez Al-Shaair,
2023,10,TEN,DE,Denico Autry,00-0031254,,,Full Participation in Practice,Denico Autry,
2023,10,TEN,LB,Jack Gibbens,00-0037596,,,Full Participation in Practice,Jack Gibbens,
2023,10,TEN,LB,Luke Gifford,00-0035413,,,Full Participation in Practice,Luke Gifford,
2023,10,TEN,RB,Derrick Henry,00-0032764,,,Full Participation in Practice,Derrick Henry,
2023,10,TEN,WR,DeAndre Hopkins,00-0030564,,,Full Participation in Practice,DeAndre Hopkins,
2023,10,TEN,T,Christopher Hubbard,00-0029963,,,Full Participation in Practice,Christopher Hubbard,
2023,10,TEN,QB,Will Levis,00-0039152,,,Full Participation in Practice,Will Levis,
2023,10,TEN,CB,Roger McCreary,00-0038125,,,Full Participation in Practice,Roger McCreary,
2023,10,TEN,G,Daniel Brunskill,00-0033221,Out,Ankle,Did Not Participate In Practice,Daniel Brunskill,OUT
2023,10,TEN,WR,Treylon Burks,00-0037742,Out,Concussion,Did Not Participate In Practice,Treylon Burks,OUT
2023,10,TEN,CB,Sean Murphy-Bunting,00-0035239,Out,Thumb,Did Not Participate In Practice,Sean Murphy-Bunting,OUT
2023,10,TEN,T,Nicholas Petit-Frere,00-0037754,Out,Shoulder,Did Not Participate In Practice,Nicholas Petit-Frere,OUT
2023,10,TEN,S,Mike Brown,00-0037493,Out,Ankle,Full Participation in Practice,Mike Brown,OUT
2023,10,TEN,CB,Anthony Kendall,00-0038848,Questionable,Hamstring,Limited Participation in Practice,Anthony Kendall,QUESTIONABLE
2023,10,TEN,QB,Ryan Tannehill,00-0029701,Questionable,Ankle,Limited Participation in Practice,Ryan Tannehill,QUESTIONABLE
2023,10,WAS,DT,Jonathan Allen,00-0033523,,,Did Not Participate In Practice,Jonathan Allen,
2023,10,WAS,WR,Jahan Dotson,00-0037741,,,Did Not Participate In Practice,Jahan Dotson,
2023,10,WAS,CB,Kendall Fuller,00-0033084,,,Did Not Participate In Practice,Kendall Fuller,
2023,10,WAS,CB,Emmanuel Forbes,00-0039151,,,Full Participation in Practice,Emmanuel Forbes,
2023,10,WAS,WR,Curtis Samuel,00-0033282,Questionable,Toe,Limited Participation in Practice,Curtis Samuel,QUESTIONABLE
2023,11,ARI,RB,Michael Carter,00-0036924,,,Did Not Participate In Practice,Michael Carter,
2023,11,ARI,LB,Jesse Luketa,00-0037330,,,Full Participation in Practice,Jesse Luketa,
2023,11,ARI,S,Joey Blount,00-0037141,Out,Knee,Did Not Participate In Practice,Joey Blount,OUT
2023,11,ARI,RB,Emari Demercado,00-0038705,Out,Toe,Did Not Participate In Practice,Emari Demercado,OUT
2023,11,ARI,DE,Jonathan Ledbetter,00-0035343,Out,Shoulder,Did Not Participate In Practice,Jonathan Ledbetter,OUT
2023,11,ARI,WR,Zach Pascal,00-0033251,Out,Hamstring,Did Not Participate In Practice,Zach Pascal,OUT
2023,11,ARI,C,Trystan Colon,00-0035992,Questionable,Calf,Limited Participation in Practice,Trystan Colon,QUESTIONABLE
2023,11,ARI,T,D.J. Humphries,00-0032222,Questionable,Ankle,Limited Participation in Practice,D.J. Humphries,QUESTIONABLE
2023,11,ARI,DT,Kevin Strong,00-0035334,Questionable,Knee,Limited Participation in Practice,Kevin Strong,QUESTIONABLE
2023,11,ARI,LB,Ezekiel Turner,00-0034490,Questionable,Hamstring,Limited Participation in Practice,Ezekiel Turner,QUESTIONABLE
2023,11,ARI,WR,Michael Wilson,00-0038559,Questionable,Shoulder,Limited Participation in Practice,Michael Wilson,QUESTIONABLE
2023,11,BAL,WR,Odell Beckham,00-0031235,,,Did Not Participate In Practice,Odell Beckham,
2023,11,BAL,LB,Jadeveon Clowney,00-0031364,,,Did Not Participate In Practice,Jadeveon Clowney,
2023,11,BAL,T,Morgan Moses,00-0031330,,,Full Participation in Practice,Morgan Moses,
2023,11,BAL,LB,Trenton Simpson,00-0038504,Out,Concussion,Did Not Participate In Practice,Trenton Simpson,OUT
2023,11,BAL,T,Ronnie Stanley,00-0032965,Out,Knee,Did Not Participate In Practice,Ronnie Stanley,OUT
2023,11,BAL,CB,Marlon Humphrey,00-0033281,Doubtful,Calf,Did Not Participate In Practice,Marlon Humphrey,DOUBTFUL
2023,11,BAL,WR,Devin Duvernay,00-0036331,Questionable,Hamstring,Did Not Participate In Practice,Devin Duvernay,QUESTIONABLE
2023,11,BAL,G,John Simpson,00-0036369,Questionable,Illness,Full Participation in Practice,John Simpson,QUESTIONABLE
2023,11,BAL,LB,Kyle Van Noy,00-0031360,Questionable,Groin,Full Participation in Practice,Kyle Van Noy,QUESTIONABLE
2023,11,BAL,S,Daryl Worley,00-0032891,Questionable,Hamstring,Full Participation in Practice,Daryl Worley,QUESTIONABLE
2023,11,BUF,QB,Josh Allen,00-0034857,,,Full Participation in Practice,Josh Allen,
2023,11,BUF,CB,Christian Benford,00-0037288,,,Full Participation in Practice,Christian Benford,
2023,11,BUF,S,Micah Hyde,00-0030090,,,Full Participation in Practice,Micah Hyde,
2023,11,BUF,CB,Cameron Lewis,00-0035357,,,Full Participation in Practice,Cameron Lewis,
2023,11,BUF,LB,Dorian Williams,00-0038557,,,Full Participation in Practice,Dorian Williams,
2023,11,BUF,DT,Jordan Phillips,00-0031557,Questionable,Knee,Full Participation in Practice,Jordan Phillips,QUESTIONABLE
2023,11,BUF,WR,Trent Sherfield,00-0034487,Questionable,Ankle,Full Participation in Practice,Trent Sherfield,QUESTIONABLE
2023,11,CAR,DE,DeShawn Williams,00-0031795,,,Did Not Participate In Practice,DeShawn Williams,
2023,11,CAR,LB,Brian Burns,00-0035713,,,Full Participation in Practice,Brian Burns,
2023,11,CAR,WR,D.J. Chark,00-0034777,,,Full Participation in Practice,D.J. Chark,
2023,11,CAR,G,Austin Corbett,00-0034261,,,Full Participation in Practice,Austin Corbett,
2023,11,CAR,T,Taylor Moton,00-0033284,,,Full Participation in Practice,Taylor Moton,
2023,11,CAR,QB,Bryce Young,00-0039150,,,Full Participation in Practice,Bryce Young,
2023,11,CAR,CB,C.J. Henderson,00-0036281,Out,Concussion,Did Not Participate In Practice,C.J. Henderson,OUT
2023,11,CAR,TE,Hayden Hurst,00-0034830,Out,Concussion,Did Not Participate In Practice,Hayden Hurst,OUT
2023,11,CAR,LB,Marquis Haynes,00-0034382,Out,Back,Limited Participation in Practice,Marquis Haynes,OUT
2023,11,CAR,CB,Jaycee Horn,00-0036944,Out,Hamstring,Limited Participation in Practice,Jaycee Horn,OUT
2023,11,CAR,WR,Laviska Shenault,00-0036268,Questionable,Ankle,Full Participation in Practice,Laviska Shenault,QUESTIONABLE
2023,11,CAR,TE,Stephen Sullivan,00-0036438,Questionable,Shoulder,Full Participation in Practice,Stephen Sullivan,QUESTIONABLE
2023,11,CAR,TE,Ian Thomas,00-0034365,Questionable,Calf,Full Participation in Practice,Ian Thomas,QUESTIONABLE
2023,11,CAR,S,Xavier Woods,00-0033579,Questionable,Thigh,Full Participation in Practice,Xavier Woods,QUESTIONABLE
2023,11,CHI,TE,Marcedes Lewis,00-0024243,,,Did Not Participate In Practice,Marcedes Lewis,
2023,11,CHI,FB,Khari Blasingame,00-0035099,,,Full Participation in Practice,Khari Blasingame,
2023,11,CHI,G,Nate Davis,00-0035649,,,Full Participation in Practice,Nate Davis,
2023,11,CHI,QB,Justin Fields,00-0036945,,,Full Participation in Practice,Justin Fields,
2023,11,CHI,RB,Khalil Herbert,00-0036906,,,Full Participation in Practice,Khalil Herbert,
2023,11,CHI,CB,Terell Smith,00-0038395,,,Full Participation in Practice,Terell Smith,
2023,11,CHI,LB,Noah Sewell,00-0038390,Out,Knee,Did Not Participate In Practice,Noah Sewell,OUT
2023,11,CHI,LB,Jack Sanborn,00-0037109,Questionable,Ankle,Did Not Participate In Practice,Jack Sanborn,QUESTIONABLE
2023,11,CHI,LB,Tremaine Edmunds,00-0034673,Questionable,Knee,Limited Participation in Practice,Tremaine Edmunds,QUESTIONABLE
2023,11,CHI,RB,D'Onta Foreman,00-0033925,Questionable,Ankle,Limited Participation in Practice,D'Onta Foreman,QUESTIONABLE
2023,11,CIN,CB,Chidobe Awuzie,00-0033548,,,Full Participation in Practice,Chidobe Awuzie,
2023,11,CIN,LB,Akeem Davis-Gaither,00-0036298,,,Full Participation in Practice,Akeem Davis-Gaither,
2023,11,CIN,DE,Trey Hendrickson,00-0033935,,,Full Participation in Practice,Trey Hendrickson,
2023,11,CIN,DT,D.J. Reader,00-0032424,,,Full Participation in Practice,D.J. Reader,
2023,11,CIN,CB,Cam Taylor-Britt,00-0037753,,,Full Participation in Practice,Cam Taylor-Britt,
2023,11,CIN,DT,Josh Tupou,00-0033347,,,Full Participation in Practice,Josh Tupou,
2023,11,CIN,WR,Tee Higgins,00-0036410,Out,Hamstring,Did Not Participate In Practice,Tee Higgins,OUT
2023,11,CIN,DE,Sam Hubbard,00-0034834,Out,Ankle,Did Not Participate In Practice,Sam Hubbard,OUT
2023,11,CIN,WR,Andrei Iosivas,00-0038619,Out,Knee,Did Not Participate In Practice,Andrei Iosivas,OUT
2023,11,CIN,WR,Charlie Jones,00-0038576,Questionable,Thumb,Full Participation in Practice,Charlie Jones,QUESTIONABLE
2023,11,CLE,LB,Matthew Adams,00-0034424,,,Did Not Participate In Practice,Matthew Adams,
2023,11,CLE,G,Joel Bitonio,00-0031426,,,Did Not Participate In Practice,Joel Bitonio,
2023,11,CLE,WR,Amari Cooper,00-0031544,,,Did Not Participate In Practice,Amari Cooper,
2023,11,CLE,S,Rodney McLeod,00-0028899,,,Did Not Participate In Practice,Rodney McLeod,
2023,11,CLE,DE,Za'Darius Smith,00-0031576,,,Did Not Participate In Practice,Za'Darius Smith,
2023,11,CLE,LB,Anthony Walker,00-0033570,,,Did Not Participate In Practice,Anthony Walker,
2023,11,CLE,WR,David Bell,00-0037257,,,Full Participation in Practice,David Bell,
2023,11,CLE,S,Grant Delpit,00-0036282,,,Full Participation in Practice,Grant Delpit,
2023,11,CLE,CB,Greg Newsome,00-0036996,,,Full Participation in Practice,Greg Newsome,
2023,11,CLE,TE,David Njoku,00-0033885,,,Full Participation in Practice,David Njoku,
2023,11,CLE,DE,Ogbonnia Okoronkwo,00-0034807,,,Full Participation in Practice,Ogbonnia Okoronkwo,
2023,11,CLE,RB,Pierre Strong,00-0038098,,,Full Participation in Practice,Pierre Strong,
2023,11,CLE,G,Wyatt Teller,00-0034399,,,Full Participation in Practice,Wyatt Teller,
2023,11,CLE,CB,Denzel Ward,00-0034856,,,Full Participation in Practice,Denzel Ward,
2023,11,CLE,DE,Alex Wright,00-0037251,,,Full Participation in Practice,Alex Wright,
2023,11,CLE,WR,Marquise Goodwin,00-0030068,Out,Concussion,Did Not Participate In Practice,Marquise Goodwin,OUT
2023,11,CLE,S,Juan Thornhill,00-0035625,Out,Calf,Did Not Participate In Practice,Juan Thornhill,OUT
2023,11,CLE,G,Michael Dunn,00-0033995,Questionable,Calf,Full Participation in Practice,Michael Dunn,QUESTIONABLE
2023,11,CLE,T,Dawand Jones,00-0039014,Questionable,Knee,Limited Participation in Practice,Dawand Jones,QUESTIONABLE
2023,11,DAL,T,Tyron Smith,00-0027947,,,Did Not Participate In Practice,Tyron Smith,
2023,11,DAL,DE,Viliami Fehoko,00-0038575,,,Full Participation in Practice,Viliami Fehoko,
2023,11,DAL,TE,Peyton Hendershot,00-0037569,,,Full Participation in Practice,Peyton Hendershot,
2023,11,DAL,CB,Jourdan Lewis,00-0033928,,,Full Participation in Practice,Jourdan Lewis,
2023,11,DAL,DT,Osa Odighizuwa,00-0036942,,,Full Participation in Practice,Osa Odighizuwa,
2023,11,DAL,WR,Jalen Tolbert,00-0037666,,,Full Participation in Practice,Jalen Tolbert,
2023,11,DAL,WR,Kavontae Turpin,00-0037801,,,Full Participation in Practice,Kavontae Turpin,
2023,11,DAL,RB,Rico Dowdle,00-0036139,Questionable,Ankle,Full Participation in Practice,Rico Dowdle,QUESTIONABLE
2023,11,DEN,LB,Baron Browning,00-0036995,,,Full Participation in Practice,Baron Browning,
2023,11,DEN,WR,Jerry Jeudy,00-0036407,,,Full Participation in Practice,Jerry Jeudy,
2023,11,DEN,WR,Marvin Mims,00-0038976,,,Full Participation in Practice,Marvin Mims,
2023,11,DEN,DE,Ronnie Perkins,00-0036978,,,Full Participation in Practice,Ronnie Perkins,
2023,11,DEN,T,Garett Bolles,00-0033538,,,Limited Participation in Practice,Garett Bolles,
2023,11,DEN,RB,Samaje Perine,00-0033526,,,Limited Participation in Practice,Samaje Perine,
