season,week,team,position,full_name,gsis_id,report_status,report_primary_injury,practice_status,player,injury_status
2021,13,BUF,DT,Star Lotulelei,00-0030455,,,Full Participation in Practice,Star Lotulelei,
2021,13,BUF,LB,Matt Milano,00-0033571,,,Full Participation in Practice,Matt Milano,
2021,13,BUF,G,Cody Ford,00-0035238,Questionable,Biceps,Full Participation in Practice,Cody Ford,QUESTIONABLE
2021,13,BUF,DE,Efe Obada,00-0031500,Questionable,Hip,Full Participation in Practice,Efe Obada,QUESTIONABLE
2021,13,BUF,FB,Reggie Gilliam,00-0036187,Questionable,Ankle,Limited Participation in Practice,Reggie Gilliam,QUESTIONABLE
2021,13,CHI,S,Tashaun Gipson,00-0028924,,,Full Participation in Practice,Tashaun Gipson,
2021,13,CHI,TE,Jimmy Graham,00-0027696,,,Full Participation in Practice,Jimmy Graham,
2021,13,CHI,TE,Cole Kmet,00-0036290,,,Full Participation in Practice,Cole Kmet,
2021,13,CHI,DT,Mario Edwards,00-0032265,Out,Ribs,Did Not Participate In Practice,Mario Edwards,OUT
2021,13,CHI,WR,Marquise Goodwin,00-0030068,Out,Foot,Did Not Participate In Practice,Marquise Goodwin,OUT
2021,13,CHI,DT,Akiem Hicks,00-0029657,Out,Ankle,Did Not Participate In Practice,Akiem Hicks,OUT
2021,13,CHI,RB,Damien Williams,00-0030874,Out,Calf,Did Not Participate In Practice,Damien Williams,OUT
2021,13,CHI,WR,Allen Robinson,00-0031428,Doubtful,Hamstring,Did Not Participate In Practice,Allen Robinson,DOUBTFUL
2021,13,CHI,QB,Justin Fields,00-0036945,Doubtful,Ribs,Limited Participation in Practice,Justin Fields,DOUBTFUL
2021,13,CHI,LB,Roquan Smith,00-0034874,Questionable,Hamstring,Limited Participation in Practice,Roquan Smith,QUESTIONABLE
2021,13,CIN,CB,Darius Phillips,00-0034683,,,Full Participation in Practice,Darius Phillips,
2021,13,CIN,RB,Chris Evans,00-0036857,Doubtful,Ankle,Did Not Participate In Practice,Chris Evans,DOUBTFUL
2021,13,CIN,DE,Khalid Kareem,00-0036341,Doubtful,Illness,Did Not Participate In Practice,Khalid Kareem,DOUBTFUL
2021,13,CIN,WR,Auden Tate,00-0034686,Doubtful,Calf,Did Not Participate In Practice,Auden Tate,DOUBTFUL
2021,13,CIN,WR,Mike Thomas,00-0033114,Doubtful,Illness,Did Not Participate In Practice,Mike Thomas,DOUBTFUL
2021,13,CIN,C,Trey Hopkins,00-0030781,Questionable,Ankle,Did Not Participate In Practice,Trey Hopkins,QUESTIONABLE
2021,13,CIN,T,Riley Reiff,00-0029672,Questionable,Ankle,Did Not Participate In Practice,Riley Reiff,QUESTIONABLE
2021,13,DAL,DE,Tarell Basham,00-0033917,,,Full Participation in Practice,Tarell Basham,
2021,13,DAL,RB,Ezekiel Elliott,00-0033045,,,Full Participation in Practice,Ezekiel Elliott,
2021,13,DAL,WR,CeeDee Lamb,00-0036358,,,Full Participation in Practice,CeeDee Lamb,
2021,13,DAL,WR,Cedrick Wilson,00-0034418,Out,Ankle,Did Not Participate In Practice,Cedrick Wilson,OUT
2021,13,DAL,WR,Malik Turner,00-0034867,Questionable,Illness,Did Not Participate In Practice,Malik Turner,QUESTIONABLE
2021,13,DAL,WR,Amari Cooper,00-0031544,Questionable,Reserve/COVID activation,Limited Participation in Practice,Amari Cooper,QUESTIONABLE
2021,13,DEN,T,Calvin Anderson,00-0034957,,,Did Not Participate In Practice,Calvin Anderson,
2021,13,DEN,QB,Teddy Bridgewater,00-0031237,,,Full Participation in Practice,Teddy Bridgewater,
2021,13,DEN,LB,Baron Browning,00-0036995,,,Full Participation in Practice,Baron Browning,
2021,13,DEN,LB,Bradley Chubb,00-0034832,,,Full Participation in Practice,Bradley Chubb,
2021,13,DEN,WR,Tyrie Cleveland,00-0036439,,,Full Participation in Practice,Tyrie Cleveland,
2021,13,DEN,CB,Ronald Darby,00-0032195,,,Full Participation in Practice,Ronald Darby,
2021,13,DEN,S,Kareem Jackson,00-0027872,,,Full Participation in Practice,Kareem Jackson,
2021,13,DEN,DT,Mike Purcell,00-0029890,,,Full Participation in Practice,Mike Purcell,
2021,13,DEN,TE,Eric Saubert,00-0033576,,,Full Participation in Practice,Eric Saubert,
2021,13,DEN,S,Caden Sterns,00-0036633,,,Full Participation in Practice,Caden Sterns,
2021,13,DEN,RB,Melvin Gordon,00-0032144,Doubtful,Shoulder,Did Not Participate In Practice,Melvin Gordon,DOUBTFUL
2021,13,DEN,T,Garett Bolles,00-0033538,Questionable,Ankle,Full Participation in Practice,Garett Bolles,QUESTIONABLE
2021,13,DEN,LB,Jonathon Cooper,00-0036952,Questionable,Neck,Limited Participation in Practice,Jonathon Cooper,QUESTIONABLE
2021,13,DEN,CB,Nate Hairston,00-0033568,Questionable,Hip,Limited Participation in Practice,Nate Hairston,QUESTIONABLE
2021,13,DEN,DE,Shelby Harris,00-0031270,Questionable,Ankle,Limited Participation in Practice,Shelby Harris,QUESTIONABLE
2021,13,DEN,T,Bobby Massie,00-0029528,Questionable,Ankle,Limited Participation in Practice,Bobby Massie,QUESTIONABLE
2021,13,DEN,G,Quinn Meinerz,00-0037001,Questionable,Knee,Limited Participation in Practice,Quinn Meinerz,QUESTIONABLE
2021,13,DEN,G,Dalton Risner,00-0035702,Questionable,Back,Limited Participation in Practice,Dalton Risner,QUESTIONABLE
2021,13,DET,WR,Trinity Benson,00-0034930,,,Full Participation in Practice,Trinity Benson,
2021,13,DET,WR,KhaDarel Hodge,00-0034854,,,Full Participation in Practice,KhaDarel Hodge,
2021,13,DET,G,Halapoulivaati Vaitai,00-0032785,,,Full Participation in Practice,Halapoulivaati Vaitai,
2021,13,DET,LB,Trey Flowers,00-0031566,Out,Knee,Did Not Participate In Practice,Trey Flowers,OUT
2021,13,DET,CB,Bobby Price,00-0036011,Out,Shoulder,Did Not Participate In Practice,Bobby Price,OUT
2021,13,DET,LB,Jalen Reeves-Maybin,00-0033557,Out,Shoulder,Did Not Participate In Practice,Jalen Reeves-Maybin,OUT
2021,13,DET,RB,D'Andre Swift,00-0036275,Out,Shoulder,Did Not Participate In Practice,D'Andre Swift,OUT
2021,13,DET,DT,John Penisini,00-0036238,Questionable,Illness,"
    ",John Penisini,QUESTIONABLE
2021,13,DET,DE,Michael Brockers,00-0029630,Questionable,Knee,Limited Participation in Practice,Michael Brockers,QUESTIONABLE
2021,13,DET,T,Matt Nelson,00-0035328,Questionable,Ankle,Limited Participation in Practice,Matt Nelson,QUESTIONABLE
2021,13,DET,T,Penei Sewell,00-0036880,Questionable,Illness,Limited Participation in Practice,Penei Sewell,QUESTIONABLE
2021,13,HOU,DE,Jacob Martin,00-0034163,,,Full Participation in Practice,Jacob Martin,
2021,13,HOU,CB,Terrance Mitchell,00-0031097,,,Full Participation in Practice,Terrance Mitchell,
2021,13,HOU,WR,Danny Amendola,00-0026035,Out,Knee,Did Not Participate In Practice,Danny Amendola,OUT
2021,13,HOU,S,Terrence Brooks,00-0031338,Out,Hamstring,Did Not Participate In Practice,Terrence Brooks,OUT
2021,13,HOU,C,Justin McCray,00-0030792,Out,Concussion,Did Not Participate In Practice,Justin McCray,OUT
2021,13,HOU,DE,DeMarcus Walker,00-0033782,Out,Hamstring,Did Not Participate In Practice,DeMarcus Walker,OUT
2021,13,HOU,QB,Deshaun Watson,00-0033537,Out,Not injury related - personal matter,Did Not Participate In Practice,Deshaun Watson,OUT
2021,13,HOU,RB,David Johnson,00-0032187,Questionable,Illness,Did Not Participate In Practice,David Johnson,QUESTIONABLE
2021,13,HOU,DT,Roy Lopez,00-0036568,Questionable,Illness,Did Not Participate In Practice,Roy Lopez,QUESTIONABLE
2021,13,HOU,WR,Chris Conley,00-0032128,Questionable,Illness,Limited Participation in Practice,Chris Conley,QUESTIONABLE
2021,13,HOU,WR,Brandin Cooks,00-0031236,Questionable,Illness,Limited Participation in Practice,Brandin Cooks,QUESTIONABLE
2021,13,HOU,DE,Jonathan Greenard,00-0036224,Questionable,Foot,Limited Participation in Practice,Jonathan Greenard,QUESTIONABLE
2021,13,HOU,C,Cole Toner,00-0032787,Questionable,Illness,Limited Participation in Practice,Cole Toner,QUESTIONABLE
2021,13,IND,T,Eric Fisher,00-0030584,,,Full Participation in Practice,Eric Fisher,
2021,13,IND,C,Ryan Kelly,00-0032383,,,Full Participation in Practice,Ryan Kelly,
2021,13,IND,LB,Shaquille Leonard,00-0034846,,,Full Participation in Practice,Shaquille Leonard,
2021,13,IND,G,Quenton Nelson,00-0034342,,,Full Participation in Practice,Quenton Nelson,
2021,13,IND,CB,Rock Ya-Sin,00-0035637,,,Full Participation in Practice,Rock Ya-Sin,
2021,13,IND,DT,DeForest Buckner,00-0032378,Questionable,Knee,Full Participation in Practice,DeForest Buckner,QUESTIONABLE
2021,13,IND,TE,Jack Doyle,00-0030181,Questionable,Knee,Full Participation in Practice,Jack Doyle,QUESTIONABLE
2021,13,IND,S,Andrew Sendejo,00-0027914,Questionable,Calf,Full Participation in Practice,Andrew Sendejo,QUESTIONABLE
2021,13,JAX,LB,Dakota Allen,00-0035670,,,Full Participation in Practice,Dakota Allen,
2021,13,JAX,CB,Tyson Campbell,00-0036974,,,Full Participation in Practice,Tyson Campbell,
2021,13,JAX,P,Logan Cooke,00-0034437,,,Full Participation in Practice,Logan Cooke,
2021,13,JAX,LB,Myles Jack,00-0032968,,,Full Participation in Practice,Myles Jack,
2021,13,JAX,LB,Damien Wilson,00-0032215,,,Full Participation in Practice,Damien Wilson,
2021,13,JAX,DT,Malcom Brown,00-0032261,,,Limited Participation in Practice,Malcom Brown,
2021,13,JAX,DT,Davon Hamilton,00-0036262,,,Limited Participation in Practice,Davon Hamilton,
2021,13,JAX,CB,Shaquill Griffin,00-0033926,Out,Concussion,Limited Participation in Practice,Shaquill Griffin,OUT
2021,13,JAX,RB,James Robinson,00-0035831,Questionable,Heel,Limited Participation in Practice,James Robinson,QUESTIONABLE
2021,13,KC,WR,Mecole Hardman,00-0035140,,,Did Not Participate In Practice,Mecole Hardman,
2021,13,KC,WR,Tyreek Hill,00-0033040,,,Did Not Participate In Practice,Tyreek Hill,
2021,13,KC,FB,Michael Burton,00-0031595,,,Full Participation in Practice,Michael Burton,
2021,13,KC,CB,Chris Lammons,00-0034145,,,Full Participation in Practice,Chris Lammons,
2021,13,KC,G,Kyle Long,00-0030441,,,Full Participation in Practice,Kyle Long,
2021,13,KC,LB,Dorian O'Daniel,00-0034781,,,Full Participation in Practice,Dorian O'Daniel,
2021,13,KC,CB,L'Jarius Sneed,00-0036374,,,Full Participation in Practice,L'Jarius Sneed,
2021,13,KC,CB,Rashad Fenton,00-0035147,Out,Knee,Did Not Participate In Practice,Rashad Fenton,OUT
2021,13,KC,T,Lucas Niang,00-0036367,Out,Ribs,Did Not Participate In Practice,Lucas Niang,OUT
2021,13,KC,RB,Clyde Edwards-Helaire,00-0036360,Questionable,Illness,Did Not Participate In Practice,Clyde Edwards-Helaire,QUESTIONABLE
2021,13,LA,WR,Ben Skowronek,00-0036862,,,Full Participation in Practice,Ben Skowronek,
2021,13,LA,RB,Buddy Howell,00-0034449,Out,Thigh,Did Not Participate In Practice,Buddy Howell,OUT
2021,13,LA,T,Rob Havenstein,00-0032242,Questionable,Foot,Did Not Participate In Practice,Rob Havenstein,QUESTIONABLE
2021,13,LA,CB,David Long,00-0035665,Questionable,Illness,Did Not Participate In Practice,David Long,QUESTIONABLE
2021,13,LA,WR,Odell Beckham,00-0031235,Questionable,Hip,Limited Participation in Practice,Odell Beckham,QUESTIONABLE
2021,13,LA,RB,Darrell Henderson,00-0035664,Questionable,Thigh,Limited Participation in Practice,Darrell Henderson,QUESTIONABLE
2021,13,LAC,CB,Tevaughn Campbell,00-0034903,,,Full Participation in Practice,Tevaughn Campbell,
2021,13,LAC,G,Matt Feiler,00-0031142,,,Full Participation in Practice,Matt Feiler,
2021,13,LAC,S,Trey Marshall,00-0034111,,,Full Participation in Practice,Trey Marshall,
2021,13,LAC,LB,Kenneth Murray,00-0036441,,,Full Participation in Practice,Kenneth Murray,
2021,13,LAC,S,Alohi Gilman,00-0036380,Out,Quadricep,Did Not Participate In Practice,Alohi Gilman,OUT
2021,13,LAC,CB,Asante Samuel,00-0036617,Out,Concussion,Did Not Participate In Practice,Asante Samuel,OUT
2021,13,LV,RB,Jalen Richard,00-0033025,,,Did Not Participate In Practice,Jalen Richard,
2021,13,LV,CB,Brandon Facyson,00-0034545,,,Full Participation in Practice,Brandon Facyson,
2021,13,LV,DT,Johnathan Hankins,00-0030063,,,Full Participation in Practice,Johnathan Hankins,
2021,13,LV,WR,Zay Jones,00-0033891,,,Full Participation in Practice,Zay Jones,
2021,13,LV,LB,Marquel Lee,00-0033956,,,Full Participation in Practice,Marquel Lee,
2021,13,LV,G,John Simpson,00-0036369,,,Full Participation in Practice,John Simpson,
2021,13,LV,DE,Carl Nassib,00-0033129,Out,Knee,Did Not Participate In Practice,Carl Nassib,OUT
2021,13,LV,LB,Patrick Onwuasor,00-0032573,Out,Hamstring,Did Not Participate In Practice,Patrick Onwuasor,OUT
2021,13,LV,TE,Darren Waller,00-0031610,Doubtful,Back,Did Not Participate In Practice,Darren Waller,DOUBTFUL
2021,13,LV,CB,Keisean Nixon,00-0035133,Questionable,Ankle,Full Participation in Practice,Keisean Nixon,QUESTIONABLE
2021,13,LV,WR,DeSean Jackson,00-0026189,Questionable,Calf,Limited Participation in Practice,DeSean Jackson,QUESTIONABLE
2021,13,LV,RB,Josh Jacobs,00-0035700,Questionable,Ankle,Limited Participation in Practice,Josh Jacobs,QUESTIONABLE
2021,13,LV,LB,Nick Kwiatkoski,00-0032773,Questionable,Ankle,Limited Participation in Practice,Nick Kwiatkoski,QUESTIONABLE
2021,13,MIA,T,Jesse Davis,00-0031893,,,Did Not Participate In Practice,Jesse Davis,
2021,13,MIA,S,Jevon Holland,00-0036998,,,Full Participation in Practice,Jevon Holland,
2021,13,MIA,G,Robert Hunt,00-0036325,,,Full Participation in Practice,Robert Hunt,
2021,13,MIA,WR,Jaylen Waddle,00-0036613,,,Full Participation in Practice,Jaylen Waddle,
2021,13,MIA,WR,Preston Williams,00-0035350,,,Full Participation in Practice,Preston Williams,
2021,13,MIA,CB,Xavien Howard,00-0033050,,,Limited Participation in Practice,Xavien Howard,
2021,13,MIA,CB,Byron Jones,00-0032239,,,Limited Participation in Practice,Byron Jones,
2021,13,MIA,RB,Phillip Lindsay,00-0034109,Doubtful,Ankle,Limited Participation in Practice,Phillip Lindsay,DOUBTFUL
2021,13,MIA,TE,Adam Shaheen,00-0033896,Doubtful,Knee,Limited Participation in Practice,Adam Shaheen,DOUBTFUL
2021,13,MIA,CB,Trill Williams,00-0036546,Doubtful,Hamstring,Limited Participation in Practice,Trill Williams,DOUBTFUL
2021,13,MIA,S,Brandon Jones,00-0036221,Questionable,Ankle,Limited Participation in Practice,Brandon Jones,QUESTIONABLE
2021,13,MIA,LB,Jaelan Phillips,00-0036934,Questionable,Hip,Limited Participation in Practice,Jaelan Phillips,QUESTIONABLE
2021,13,MIN,CB,Bashaud Breeland,00-0031052,,,Full Participation in Practice,Bashaud Breeland,
2021,13,MIN,LB,Ryan Connelly,00-0035533,,,Full Participation in Practice,Ryan Connelly,
2021,13,MIN,DT,Sheldon Richardson,00-0030573,,,Full Participation in Practice,Sheldon Richardson,
2021,13,MIN,DT,Dalvin Tomlinson,00-0033546,,,Full Participation in Practice,Dalvin Tomlinson,
2021,13,MIN,LB,Nick Vigil,00-0032892,,,Full Participation in Practice,Nick Vigil,
2021,13,MIN,DT,Armon Watts,00-0034992,,,Full Participation in Practice,Armon Watts,
2021,13,MIN,S,Camryn Bynum,00-0036629,Out,Ankle,Did Not Participate In Practice,Camryn Bynum,OUT
2021,13,MIN,RB,Dalvin Cook,00-0033893,Out,Shoulder,Did Not Participate In Practice,Dalvin Cook,OUT
2021,13,MIN,T,Christian Darrisaw,00-0036616,Out,Ankle,Did Not Participate In Practice,Christian Darrisaw,OUT
2021,13,MIN,RB,Kene Nwangwu,00-0036842,Questionable,Illness,"
    ",Kene Nwangwu,QUESTIONABLE
2021,13,MIN,CB,Mackensie Alexander,00-0032389,Questionable,Ribs,Limited Participation in Practice,Mackensie Alexander,QUESTIONABLE
2021,13,MIN,LB,Anthony Barr,00-0031256,Questionable,Knee,Limited Participation in Practice,Anthony Barr,QUESTIONABLE
2021,13,MIN,LB,Eric Kendricks,00-0031554,Questionable,Biceps,Limited Participation in Practice,Eric Kendricks,QUESTIONABLE
2021,13,NE,LB,Dont'a Hightower,00-0029669,,,Limited Participation in Practice,Dont'a Hightower,
2021,13,NE,LB,Ronnie Perkins,00-0036978,Questionable,Illness,Did Not Participate In Practice,Ronnie Perkins,QUESTIONABLE
2021,13,NE,C,David Andrews,00-0031852,Questionable,Shoulder,Limited Participation in Practice,David Andrews,QUESTIONABLE
2021,13,NE,DT,Christian Barmore,00-0036981,Questionable,Knee,Limited Participation in Practice,Christian Barmore,QUESTIONABLE
2021,13,NE,LB,Ja'Whaun Bentley,00-0034385,Questionable,Ribs,Limited Participation in Practice,Ja'Whaun Bentley,QUESTIONABLE
2021,13,NE,RB,Brandon Bolden,00-0029239,Questionable,Knee,Limited Participation in Practice,Brandon Bolden,QUESTIONABLE
2021,13,NE,T,Trenton Brown,00-0032071,Questionable,Calf,Limited Participation in Practice,Trenton Brown,QUESTIONABLE
2021,13,NE,K,Nick Folk,00-0025565,Questionable,left Knee,Limited Participation in Practice,Nick Folk,QUESTIONABLE
2021,13,NE,WR,Gunner Olszewski,00-0035645,Questionable,Ankle,Limited Participation in Practice,Gunner Olszewski,QUESTIONABLE
2021,13,NO,CB,Paulson Adebo,00-0036937,,,Full Participation in Practice,Paulson Adebo,
2021,13,NO,LB,Andrew Dowell,00-0035412,,,Full Participation in Practice,Andrew Dowell,
2021,13,NO,QB,Taysom Hill,00-0033357,,,Full Participation in Practice,Taysom Hill,
2021,13,NO,RB,Mark Ingram,00-0027966,,,Full Participation in Practice,Mark Ingram,
2021,13,NO,DE,Marcus Davenport,00-0034344,Out,Shoulder,Did Not Participate In Practice,Marcus Davenport,OUT
2021,13,NO,LB,Kaden Elliss,00-0035316,Out,Hamstring,Did Not Participate In Practice,Kaden Elliss,OUT
2021,13,NO,DE,Tanoh Kpassagnon,00-0033902,Out,Ankle,Did Not Participate In Practice,Tanoh Kpassagnon,OUT
2021,13,NO,T,Terron Armstead,00-0030067,Questionable,Knee,Did Not Participate In Practice,Terron Armstead,QUESTIONABLE
2021,13,NO,T,Ryan Ramczyk,00-0033888,Questionable,Knee,Did Not Participate In Practice,Ryan Ramczyk,QUESTIONABLE
2021,13,NO,RB,Alvin Kamara,00-0033906,Questionable,Knee,Limited Participation in Practice,Alvin Kamara,QUESTIONABLE
2021,13,NYG,LB,Trent Harris,00-0034588,Out,Ankle,Did Not Participate In Practice,Trent Harris,OUT
2021,13,NYG,CB,Adoree' Jackson,00-0033878,Out,Quadricep,Did Not Participate In Practice,Adoree' Jackson,OUT
2021,13,NYG,TE,Kaden Smith,00-0034988,Out,Knee,Did Not Participate In Practice,Kaden Smith,OUT
2021,13,NYG,QB,Daniel Jones,00-0035710,Out,Neck,Limited Participation in Practice,Daniel Jones,OUT
2021,13,NYG,WR,Kadarius Toney,00-0036913,Doubtful,Oblique,Did Not Participate In Practice,Kadarius Toney,DOUBTFUL
2021,13,NYG,WR,Sterling Shepard,00-0032385,Doubtful,Quadricep,Limited Participation in Practice,Sterling Shepard,DOUBTFUL
2021,13,NYG,T,Nate Solder,00-0027955,Questionable,Elbow,Did Not Participate In Practice,Nate Solder,QUESTIONABLE
2021,13,NYG,FB,Cullen Gillaspia,00-0035304,Questionable,Calf,Limited Participation in Practice,Cullen Gillaspia,QUESTIONABLE
2021,13,NYG,WR,John Ross,00-0033460,Questionable,Illness,Limited Participation in Practice,John Ross,QUESTIONABLE
2021,13,NYG,TE,Kyle Rudolph,00-0027981,Questionable,Ankle,Limited Participation in Practice,Kyle Rudolph,QUESTIONABLE
2021,13,NYJ,LB,C.J. Mosley,00-0031296,,,Full Participation in Practice,C.J. Mosley,
2021,13,NYJ,QB,Zach Wilson,00-0037013,,,Full Participation in Practice,Zach Wilson,
2021,13,NYJ,DT,Sheldon Rankins,00-0032759,Doubtful,Knee,Did Not Participate In Practice,Sheldon Rankins,DOUBTFUL
2021,13,NYJ,TE,Trevon Wesco,00-0035259,Doubtful,Ankle,Did Not Participate In Practice,Trevon Wesco,DOUBTFUL
2021,13,NYJ,DT,Folorunso Fatukasi,00-0034275,Questionable,Back,Full Participation in Practice,Folorunso Fatukasi,QUESTIONABLE
2021,13,NYJ,DE,John Franklin-Myers,00-0034805,Questionable,Hip,Full Participation in Practice,John Franklin-Myers,QUESTIONABLE
2021,13,NYJ,T,Morgan Moses,00-0031330,Questionable,Knee,Full Participation in Practice,Morgan Moses,QUESTIONABLE
2021,13,NYJ,LB,Quincy Williams,00-0035680,Questionable,Calf,Full Participation in Practice,Quincy Williams,QUESTIONABLE
2021,13,NYJ,WR,Corey Davis,00-0033871,Questionable,Groin,Limited Participation in Practice,Corey Davis,QUESTIONABLE
2021,13,PHI,DE,Derek Barnett,00-0033876,,,Full Participation in Practice,Derek Barnett,
2021,13,PHI,DT,Fletcher Cox,00-0029653,,,Full Participation in Practice,Fletcher Cox,
2021,13,PHI,LB,T.J. Edwards,00-0035386,,,Full Participation in Practice,T.J. Edwards,
2021,13,PHI,DE,Tarron Jackson,00-0036921,,,Full Participation in Practice,Tarron Jackson,
2021,13,PHI,T,Lane Johnson,00-0030561,,,Full Participation in Practice,Lane Johnson,
2021,13,PHI,C,Jason Kelce,00-0028129,,,Full Participation in Practice,Jason Kelce,
2021,13,PHI,RB,Miles Sanders,00-0035243,,,Full Participation in Practice,Miles Sanders,
2021,13,PHI,WR,DeVonta Smith,00-0036912,,,Full Participation in Practice,DeVonta Smith,
2021,13,PHI,DE,Josh Sweat,00-0034381,,,Full Participation in Practice,Josh Sweat,
2021,13,PHI,RB,Jordan Howard,00-0032780,Out,Knee,Did Not Participate In Practice,Jordan Howard,OUT
2021,13,PHI,RB,Boston Scott,00-0034414,Questionable,Illness,Did Not Participate In Practice,Boston Scott,QUESTIONABLE
