season,week,team,position,full_name,gsis_id,report_status,report_primary_injury,practice_status,player,injury_status
2024,13,IND,C,Tanor Bortolini,00-0039744,Out,Concussion,Did Not Participate In Practice,Tanor Bortolini,OUT
2024,13,IND,WR,Josh Downs,00-0038997,Out,Shoulder,Did Not Participate In Practice,Josh Downs,OUT
2024,13,IND,WR,Ashton Dulin,00-0035021,Out,Ankle,Did Not Participate In Practice,Ashton Dulin,OUT
2024,13,IND,T,Braden Smith,00-0034836,Out,Not injury related - personal matter,Did Not Participate In Practice,Braden Smith,OUT
2024,13,IND,WR,Alec Pierce,00-0037664,Questionable,Foot,Full Participation in Practice,Alec Pierce,QUESTIONABLE
2024,13,JAX,RB,Tank Bigsby,00-0038555,,,Full Participation in Practice,Tank Bigsby,
2024,13,JAX,G,Brandon Scherff,00-0032053,,,Full Participation in Practice,Brandon Scherff,
2024,13,JAX,CB,Tyson Campbell,00-0036974,,,Limited Participation in Practice,Tyson Campbell,
2024,13,JAX,LB,Yasir Abdullah,00-0038580,Out,Hamstring,Did Not Participate In Practice,Yasir Abdullah,OUT
2024,13,JAX,QB,Trevor Lawrence,00-0036971,Questionable,Left Shoulder,Limited Participation in Practice,Trevor Lawrence,QUESTIONABLE
2024,13,KC,LB,Leo Chenal,00-0037819,,,Full Participation in Practice,Leo Chenal,
2024,13,KC,S,Chamarri Conner,00-0038982,,,Full Participation in Practice,Chamarri Conner,
2024,13,KC,RB,Kareem Hunt,00-0033923,,,Full Participation in Practice,Kareem Hunt,
2024,13,KC,DE,Charles Omenihu,00-0035279,,,Full Participation in Practice,Charles Omenihu,
2024,13,KC,RB,Isiah Pacheco,00-0037197,,,Full Participation in Practice,Isiah Pacheco,
2024,13,KC,CB,Christian Roland-Wallace,00-0039324,,,Full Participation in Practice,Christian Roland-Wallace,
2024,13,KC,WR,JuJu Smith-Schuster,00-0033857,,,Full Participation in Practice,JuJu Smith-Schuster,
2024,13,KC,T,Jawaan Taylor,00-0035237,,,Full Participation in Practice,Jawaan Taylor,
2024,13,KC,K,Spencer Shrader,00-0039576,Out,Right Hamstring,Did Not Participate In Practice,Spencer Shrader,OUT
2024,13,KC,LB,Cam Jones,00-0038513,Questionable,Illness,Full Participation in Practice,Cam Jones,QUESTIONABLE
2024,13,LA,T,Rob Havenstein,00-0032242,,,Full Participation in Practice,Rob Havenstein,
2024,13,LA,CB,Charles Woods,00-0039770,,,Full Participation in Practice,Charles Woods,
2024,13,LA,TE,Tyler Higbee,00-0033110,Out,Knee,Full Participation in Practice,Tyler Higbee,OUT
2024,13,LA,T,K.T. Leveston,00-0039755,Out,Ankle,Full Participation in Practice,K.T. Leveston,OUT
2024,13,LA,T,Alaric Jackson,00-0036603,Questionable,Foot,Did Not Participate In Practice,Alaric Jackson,QUESTIONABLE
2024,13,LA,LB,Nick Hampton,00-0039076,Questionable,Triceps,Limited Participation in Practice,Nick Hampton,QUESTIONABLE
2024,13,LAC,TE,Will Dissly,00-0034159,,,Full Participation in Practice,Will Dissly,
2024,13,LAC,DE,Khalil Mack,00-0031040,,,Full Participation in Practice,Khalil Mack,
2024,13,LAC,RB,J.K. Dobbins,00-0036158,Out,Knee,Did Not Participate In Practice,J.K. Dobbins,OUT
2024,13,LAC,S,Alohi Gilman,00-0036380,Out,Hamstring,Did Not Participate In Practice,Alohi Gilman,OUT
2024,13,LAC,CB,Cam Hart,00-0039369,Out,Ankle,Did Not Participate In Practice,Cam Hart,OUT
2024,13,LAC,LB,Denzel Perryman,00-0032103,Out,Groin,Did Not Participate In Practice,Denzel Perryman,OUT
2024,13,LAC,LB,Daiyan Henley,00-0038553,Questionable,Calf,Did Not Participate In Practice,Daiyan Henley,QUESTIONABLE
2024,13,LV,CB,Jakorian Bennett,00-0039072,,,Did Not Participate In Practice,Jakorian Bennett,
2024,13,LV,QB,Gardner Minshew,00-0035289,,,Did Not Participate In Practice,Gardner Minshew,
2024,13,LV,TE,Harrison Bryant,00-0036232,,,Full Participation in Practice,Harrison Bryant,
2024,13,LV,C,Andre James,00-0035127,,,Full Participation in Practice,Andre James,
2024,13,LV,G,Jordan Meredith,00-0036604,,,Full Participation in Practice,Jordan Meredith,
2024,13,LV,QB,Aidan O'Connell,00-0038579,,,Full Participation in Practice,Aidan O'Connell,
2024,13,LV,G,Cody Whitehair,00-0032768,,,Full Participation in Practice,Cody Whitehair,
2024,13,LV,WR,Tre Tucker,00-0038563,,,Limited Participation in Practice,Tre Tucker,
2024,13,LV,CB,Nate Hobbs,00-0036871,Out,Ankle,Did Not Participate In Practice,Nate Hobbs,OUT
2024,13,LV,RB,Zamir White,00-0038040,Out,Quadricep,Did Not Participate In Practice,Zamir White,OUT
2024,13,LV,RB,Alexander Mattison,00-0034972,Questionable,Ankle,Limited Participation in Practice,Alexander Mattison,QUESTIONABLE
2024,13,MIA,DE,Calais Campbell,00-0026190,,,Full Participation in Practice,Calais Campbell,
2024,13,MIA,WR,Tyreek Hill,00-0033040,,,Full Participation in Practice,Tyreek Hill,
2024,13,MIA,TE,Julian Hill,00-0038720,,,Full Participation in Practice,Julian Hill,
2024,13,MIA,S,Jevon Holland,00-0036998,,,Full Participation in Practice,Jevon Holland,
2024,13,MIA,FB,Alec Ingold,00-0035125,,,Full Participation in Practice,Alec Ingold,
2024,13,MIA,DT,Benito Jones,00-0035841,,,Full Participation in Practice,Benito Jones,
2024,13,MIA,G,Robert Jones,00-0036596,,,Full Participation in Practice,Robert Jones,
2024,13,MIA,S,Patrick McMorris,00-0039881,,,Full Participation in Practice,Patrick McMorris,
2024,13,MIA,S,Jordan Poyer,00-0030114,,,Full Participation in Practice,Jordan Poyer,
2024,13,MIA,CB,Jalen Ramsey,00-0033055,,,Full Participation in Practice,Jalen Ramsey,
2024,13,MIA,G,Isaiah Wynn,00-0034833,,,Full Participation in Practice,Isaiah Wynn,
2024,13,MIA,LB,Tyus Bowser,00-0033283,Out,Knee,Did Not Participate In Practice,Tyus Bowser,OUT
2024,13,MIA,CB,Kendall Fuller,00-0033084,Out,Concussion,Did Not Participate In Practice,Kendall Fuller,OUT
2024,13,MIA,LB,Anthony Walker,00-0033570,Out,Hamstring,Did Not Participate In Practice,Anthony Walker,OUT
2024,13,MIA,T,Terron Armstead,00-0030067,Questionable,Knee,Limited Participation in Practice,Terron Armstead,QUESTIONABLE
2024,13,MIN,CB,Stephon Gilmore,00-0029542,,,Did Not Participate In Practice,Stephon Gilmore,
2024,13,MIN,S,Harrison Smith,00-0029606,,,Did Not Participate In Practice,Harrison Smith,
2024,13,MIN,DT,Jonathan Bullard,00-0033093,,,Full Participation in Practice,Jonathan Bullard,
2024,13,MIN,LB,Kamu Grugier-Hill,00-0032437,,,Full Participation in Practice,Kamu Grugier-Hill,
2024,13,MIN,DE,Patrick Jones,00-0037007,,,Full Participation in Practice,Patrick Jones,
2024,13,MIN,DT,Harrison Phillips,00-0034782,,,Full Participation in Practice,Harrison Phillips,
2024,13,MIN,WR,Brandon Powell,00-0034646,,,Full Participation in Practice,Brandon Powell,
2024,13,MIN,DE,Andrew Van Ginkel,00-0035272,,,Full Participation in Practice,Andrew Van Ginkel,
2024,13,MIN,TE,Josh Oliver,00-0035249,Out,Ankle,Did Not Participate In Practice,Josh Oliver,OUT
2024,13,MIN,S,Jay Ward,00-0038578,Out,Elbow,Did Not Participate In Practice,Jay Ward,OUT
2024,13,MIN,T,Cam Robinson,00-0033889,Questionable,Foot,Full Participation in Practice,Cam Robinson,QUESTIONABLE
2024,13,NE,DT,Daniel Ekuale,00-0034251,,,Full Participation in Practice,Daniel Ekuale,
2024,13,NE,CB,Christian Gonzalez,00-0039147,,,Full Participation in Practice,Christian Gonzalez,
2024,13,NE,LB,Marte Mapu,00-0039054,,,Full Participation in Practice,Marte Mapu,
2024,13,NE,DE,Keion White,00-0039148,,,Full Participation in Practice,Keion White,
2024,13,NE,DT,Christian Barmore,00-0036981,,,Limited Participation in Practice,Christian Barmore,
2024,13,NE,G,Cole Strange,00-0038103,Out,Knee,Limited Participation in Practice,Cole Strange,OUT
2024,13,NE,WR,Demario Douglas,00-0038621,Questionable,Ankle,Limited Participation in Practice,Demario Douglas,QUESTIONABLE
2024,13,NE,S,Kyle Dugger,00-0036231,Questionable,Ankle,Limited Participation in Practice,Kyle Dugger,QUESTIONABLE
2024,13,NE,LB,Christian Elliss,00-0036813,Questionable,Knee,Limited Participation in Practice,Christian Elliss,QUESTIONABLE
2024,13,NE,LB,Anfernee Jennings,00-0036193,Questionable,Knee,Limited Participation in Practice,Anfernee Jennings,QUESTIONABLE
2024,13,NE,T,Vederian Lowe,00-0037287,Questionable,Shoulder,Limited Participation in Practice,Vederian Lowe,QUESTIONABLE
2024,13,NE,S,Jabrill Peppers,00-0033883,Questionable,Knee,Limited Participation in Practice,Jabrill Peppers,QUESTIONABLE
2024,13,NE,DT,Jaquelin Roy,00-0038584,Questionable,Neck,Limited Participation in Practice,Jaquelin Roy,QUESTIONABLE
2024,13,NE,LB,Sione Takitaki,00-0035646,Questionable,Knee,Limited Participation in Practice,Sione Takitaki,QUESTIONABLE
2024,13,NE,DE,Deatrich Wise,00-0033947,Questionable,Foot,Limited Participation in Practice,Deatrich Wise,QUESTIONABLE
2024,13,NO,LB,Pete Werner,00-0036927,,,Full Participation in Practice,Pete Werner,
2024,13,NO,TE,Foster Moreau,00-0034981,,,Limited Participation in Practice,Foster Moreau,
2024,13,NO,G,Lucas Patrick,00-0033082,Out,Calf,Did Not Participate In Practice,Lucas Patrick,OUT
2024,13,NO,C,Erik McCoy,00-0035242,Questionable,Groin,Did Not Participate In Practice,Erik McCoy,QUESTIONABLE
2024,13,NO,DE,Tanoh Kpassagnon,00-0033902,Questionable,Achilles,Full Participation in Practice,Tanoh Kpassagnon,QUESTIONABLE
2024,13,NO,RB,Jamaal Williams,00-0033948,Questionable,Groin,Full Participation in Practice,Jamaal Williams,QUESTIONABLE
2024,13,NYG,DE,Azeez Ojulari,00-0036552,,,Did Not Participate In Practice,Azeez Ojulari,
2024,13,NYG,DT,Dexter Lawrence,00-0035683,,,Full Participation in Practice,Dexter Lawrence,
2024,13,NYG,DT,D.J. Davidson,00-0037260,,,Limited Participation in Practice,D.J. Davidson,
2024,13,NYG,TE,Theo Johnson,00-0039847,,,Limited Participation in Practice,Theo Johnson,
2024,13,NYG,LB,Micah McFadden,00-0037259,,,Limited Participation in Practice,Micah McFadden,
2024,13,NYG,T,Evan Neal,00-0037612,,,Limited Participation in Practice,Evan Neal,
2024,13,NYG,S,Tyler Nubin,00-0039861,,,Limited Participation in Practice,Tyler Nubin,
2024,13,NYG,T,Jermaine Eluemunor,00-0033290,Out,Quadricep,Did Not Participate In Practice,Jermaine Eluemunor,OUT
2024,13,NYG,DT,Armon Watts,00-0034992,Out,Shoulder,Did Not Participate In Practice,Armon Watts,OUT
2024,13,NYG,QB,Tommy DeVito,00-0038476,Questionable,Right Forearm,Did Not Participate In Practice,Tommy DeVito,QUESTIONABLE
2024,13,NYG,CB,Deonte Banks,00-0039000,Questionable,Rib,Limited Participation in Practice,Deonte Banks,QUESTIONABLE
2024,13,NYJ,WR,Malachi Corley,00-0039920,,,Full Participation in Practice,Malachi Corley,
2024,13,NYJ,T,Morgan Moses,00-0031330,,,Full Participation in Practice,Morgan Moses,
2024,13,NYJ,CB,D.J. Reed,00-0034384,,,Full Participation in Practice,D.J. Reed,
2024,13,NYJ,CB,Qwan'tez Stiggers,00-0039789,,,Full Participation in Practice,Qwan'tez Stiggers,
2024,13,NYJ,G,Alijah Vera-Tucker,00-0036979,,,Full Participation in Practice,Alijah Vera-Tucker,
2024,13,NYJ,T,Tyron Smith,00-0027947,Out,Neck,Did Not Participate In Practice,Tyron Smith,OUT
2024,13,NYJ,RB,Breece Hall,00-0038120,Questionable,Knee,Full Participation in Practice,Breece Hall,QUESTIONABLE
2024,13,NYJ,G,Xavier Newman-Johnson,00-0037601,Questionable,Concussion,Full Participation in Practice,Xavier Newman-Johnson,QUESTIONABLE
2024,13,NYJ,S,Chuck Clark,00-0033294,Questionable,Shin,Limited Participation in Practice,Chuck Clark,QUESTIONABLE
2024,13,NYJ,G,Jake Hanson,00-0036273,Questionable,Hamstring,Limited Participation in Practice,Jake Hanson,QUESTIONABLE
2024,13,NYJ,LB,C.J. Mosley,00-0031296,Questionable,Neck,Limited Participation in Practice,C.J. Mosley,QUESTIONABLE
2024,13,PHI,RB,Saquon Barkley,00-0034844,,,Full Participation in Practice,Saquon Barkley,
2024,13,PHI,T,Mekhi Becton,00-0036284,,,Full Participation in Practice,Mekhi Becton,
2024,13,PHI,G,Landon Dickerson,00-0037002,,,Full Participation in Practice,Landon Dickerson,
2024,13,PHI,T,Lane Johnson,00-0030561,,,Full Participation in Practice,Lane Johnson,
2024,13,PHI,G,Cam Jurgens,00-0038112,,,Full Participation in Practice,Cam Jurgens,
2024,13,PHI,T,Jordan Mailata,00-0034429,,,Full Participation in Practice,Jordan Mailata,
2024,13,PHI,CB,Kelee Ringo,00-0039140,,,Full Participation in Practice,Kelee Ringo,
2024,13,PHI,LB,Josh Sweat,00-0034381,,,Full Participation in Practice,Josh Sweat,
2024,13,PHI,DT,Moro Ojomo,00-0038412,,,Limited Participation in Practice,Moro Ojomo,
2024,13,PHI,CB,Darius Slay,00-0030062,Out,Concussion,Did Not Participate In Practice,Darius Slay,OUT
2024,13,PHI,LB,Ben VanSumeren,00-0038489,Out,Knee,Limited Participation in Practice,Ben VanSumeren,OUT
2024,13,PHI,WR,Johnny Wilson,00-0039236,Questionable,Hamstring,Did Not Participate In Practice,Johnny Wilson,QUESTIONABLE
2024,13,PHI,S,Sydney Brown,00-0039002,Questionable,Knee,Limited Participation in Practice,Sydney Brown,QUESTIONABLE
2024,13,PHI,WR,DeVonta Smith,00-0036912,Questionable,Hamstring,Limited Participation in Practice,DeVonta Smith,QUESTIONABLE
2024,13,PIT,DT,Keeanu Benton,00-0039110,,,Full Participation in Practice,Keeanu Benton,
2024,13,PIT,DT,Cameron Heyward,00-0027969,,,Full Participation in Practice,Cameron Heyward,
2024,13,PIT,S,Damontae Kazee,00-0033512,,,Full Participation in Practice,Damontae Kazee,
2024,13,PIT,DT,Larry Ogunjobi,00-0033905,,,Full Participation in Practice,Larry Ogunjobi,
2024,13,PIT,G,Isaac Seumalo,00-0032954,,,Full Participation in Practice,Isaac Seumalo,
2024,13,PIT,DT,Montravius Adams,00-0033929,Out,Knee,Limited Participation in Practice,Montravius Adams,OUT
2024,13,PIT,CB,Cory Trice,00-0038639,Out,Hamstring,Limited Participation in Practice,Cory Trice,OUT
2024,13,PIT,LB,Alex Highsmith,00-0036333,Doubtful,Ankle,Limited Participation in Practice,Alex Highsmith,DOUBTFUL
2024,13,SEA,TE,Pharaoh Brown,00-0033439,,,Full Participation in Practice,Pharaoh Brown,
2024,13,SEA,TE,Noah Fant,00-0035644,,,Full Participation in Practice,Noah Fant,
2024,13,SEA,DT,Johnathan Hankins,00-0030063,,,Full Participation in Practice,Johnathan Hankins,
2024,13,SEA,S,Rayshawn Jenkins,00-0033941,,,Full Participation in Practice,Rayshawn Jenkins,
2024,13,SEA,LB,Dre'Mont Jones,00-0035678,,,Full Participation in Practice,Dre'Mont Jones,
2024,13,SEA,LB,Ernest Jones,00-0036994,,,Full Participation in Practice,Ernest Jones,
2024,13,SEA,WR,Tyler Lockett,00-0032211,,,Full Participation in Practice,Tyler Lockett,
2024,13,SEA,T,Abraham Lucas,00-0037812,,,Full Participation in Practice,Abraham Lucas,
2024,13,SEA,WR,DK Metcalf,00-0035640,,,Full Participation in Practice,DK Metcalf,
2024,13,SEA,DT,Jarran Reed,00-0032387,,,Full Participation in Practice,Jarran Reed,
2024,13,SEA,WR,Laviska Shenault,00-0036268,,,Full Participation in Practice,Laviska Shenault,
2024,13,SEA,G,Laken Tomlinson,00-0032234,,,Full Participation in Practice,Laken Tomlinson,
2024,13,SEA,DT,Leonard Williams,00-0031933,,,Full Participation in Practice,Leonard Williams,
2024,13,SEA,T,Stone Forsythe,00-0036653,Out,Hand,Full Participation in Practice,Stone Forsythe,OUT
2024,13,SEA,LB,Uchenna Nwosu,00-0034350,Out,Thigh,Full Participation in Practice,Uchenna Nwosu,OUT
2024,13,SEA,S,A.J. Finley,00-0038866,Questionable,Ankle,Full Participation in Practice,A.J. Finley,QUESTIONABLE
2024,13,SEA,TE,Brady Russell,00-0038488,Questionable,Foot,Full Participation in Practice,Brady Russell,QUESTIONABLE
2024,13,SF,WR,Jacob Cowing,00-0039365,,,Full Participation in Practice,Jacob Cowing,
2024,13,SF,RB,Christian McCaffrey,00-0033280,,,Full Participation in Practice,Christian McCaffrey,
2024,13,SF,G,Dominick Puni,00-0039351,,,Full Participation in Practice,Dominick Puni,
2024,13,SF,CB,Charvarius Ward,00-0034573,,,Full Participation in Practice,Charvarius Ward,
2024,13,SF,G,Aaron Banks,00-0036551,Out,Concussion,Did Not Participate In Practice,Aaron Banks,OUT
2024,13,SF,DE,Nick Bosa,00-0035717,Out,Hip,Did Not Participate In Practice,Nick Bosa,OUT
2024,13,SF,DT,Jordan Elliott,00-0036266,Out,Concussion,Did Not Participate In Practice,Jordan Elliott,OUT
2024,13,SF,CB,Deommodore Lenoir,00-0036563,Out,Knee,Did Not Participate In Practice,Deommodore Lenoir,OUT
2024,13,SF,T,Trent Williams,00-0027857,Out,Ankle,Did Not Participate In Practice,Trent Williams,OUT
2024,13,SF,LB,Dre Greenlaw,00-0034982,Out,Achilles,Limited Participation in Practice,Dre Greenlaw,OUT
2024,13,SF,QB,Brock Purdy,00-0037834,Questionable,Right Shoulder,Full Participation in Practice,Brock Purdy,QUESTIONABLE
2024,13,SF,WR,Chris Conley,00-0032128,Questionable,Knee,Limited Participation in Practice,Chris Conley,QUESTIONABLE
2024,13,SF,LB,Demetrius Flannigan-Fowles,00-0035020,Questionable,Knee,Limited Participation in Practice,Demetrius Flannigan-Fowles,QUESTIONABLE
2024,13,SF,DT,Kevin Givens,00-0035026,Questionable,Groin,Limited Participation in Practice,Kevin Givens,QUESTIONABLE
2024,13,SF,CB,Renardo Green,00-0039345,Questionable,Neck,Limited Participation in Practice,Renardo Green,QUESTIONABLE
2024,13,TB,DE,William Gholston,00-0030386,,,Full Participation in Practice,William Gholston,
2024,13,TB,WR,Mike Evans,00-0031408,,,Limited Participation in Practice,Mike Evans,
2024,13,TB,S,Tykee Smith,00-0039846,Out,Knee,Did Not Participate In Practice,Tykee Smith,OUT
2024,13,TB,S,Jordan Whitehead,00-0034374,Out,Pectoral,Did Not Participate In Practice,Jordan Whitehead,OUT
2024,13,TB,LB,Markees Watts,00-0038958,Out,Knee,Full Participation in Practice,Markees Watts,OUT
2024,13,TB,LB,Joe Tryon,00-0036967,Doubtful,Ankle,Limited Participation in Practice,Joe Tryon,DOUBTFUL
2024,13,TB,LB,Anthony Nelson,00-0035254,Questionable,Not injury related - personal matter,Did Not Participate In Practice,Anthony Nelson,QUESTIONABLE
2024,13,TB,CB,Troy Hill,00-0031785,Questionable,Ankle,Limited Participation in Practice,Troy Hill,QUESTIONABLE
2024,13,TB,T,Tristan Wirfs,00-0036406,Questionable,Knee,Limited Participation in Practice,Tristan Wirfs,QUESTIONABLE
2024,13,TEN,CB,Jarvis Brownlee,00-0039372,,,Full Participation in Practice,Jarvis Brownlee,
2024,13,TEN,LB,Luke Gifford,00-0035413,,,Full Participation in Practice,Luke Gifford,
2024,13,TEN,CB,Justin Hardee,00-0033770,,,Full Participation in Practice,Justin Hardee,
2024,13,TEN,S,Amani Hooker,00-0035632,,,Full Participation in Practice,Amani Hooker,
2024,13,TEN,LB,Arden Key,00-0034825,,,Full Participation in Practice,Arden Key,
2024,13,TEN,LB,Harold Landry,00-0034828,,,Full Participation in Practice,Harold Landry,
2024,13,TEN,CB,Roger McCreary,00-0038125,,,Full Participation in Practice,Roger McCreary,
2024,13,TEN,WR,Calvin Ridley,00-0034837,,,Full Participation in Practice,Calvin Ridley,
2024,13,TEN,DT,Jeffery Simmons,00-0035643,,,Full Participation in Practice,Jeffery Simmons,
2024,13,TEN,T,Leroy Watson,00-0037591,Out,Back,Did Not Participate In Practice,Leroy Watson,OUT
2024,13,TEN,CB,Chidobe Awuzie,00-0033548,Out,Groin,Limited Participation in Practice,Chidobe Awuzie,OUT
2024,13,TEN,RB,Tyjae Spears,00-0039032,Questionable,Concussion,Full Participation in Practice,Tyjae Spears,QUESTIONABLE
2024,13,WAS,TE,Zach Ertz,00-0030061,,,Did Not Participate In Practice,Zach Ertz,
2024,13,WAS,G,Nick Allegretti,00-0035149,,,Full Participation in Practice,Nick Allegretti,
2024,13,WAS,WR,Noah Brown,00-0033591,,,Full Participation in Practice,Noah Brown,
2024,13,WAS,LB,Dante Fowler,00-0032052,,,Full Participation in Practice,Dante Fowler,
2024,13,WAS,CB,Noah Igbinoghene,00-0036287,,,Full Participation in Practice,Noah Igbinoghene,
2024,13,WAS,LB,Jordan Magee,00-0039368,,,Full Participation in Practice,Jordan Magee,
2024,13,WAS,RB,Brian Robinson,00-0037746,,,Full Participation in Practice,Brian Robinson,
2024,13,WAS,DE,Clelin Ferrell,00-0035692,,,Limited Participation in Practice,Clelin Ferrell,
2024,13,WAS,RB,Austin Ekeler,00-0033699,Out,Concussion,Did Not Participate In Practice,Austin Ekeler,OUT
2024,13,WAS,T,Andrew Wylie,00-0033831,Out,Concussion,Limited Participation in Practice,Andrew Wylie,OUT
2024,13,WAS,CB,Marshon Lattimore,00-0033874,Doubtful,Hamstring,Limited Participation in Practice,Marshon Lattimore,DOUBTFUL
2024,14,ARI,T,Kelvin Beachum,00-0029316,,,Full Participation in Practice,Kelvin Beachum,
2024,14,ARI,CB,Kei'Trel Clark,00-0038984,,,Full Participation in Practice,Kei'Trel Clark,
2024,14,ARI,DT,Darius Robinson,00-0039854,,,Limited Participation in Practice,Darius Robinson,
2024,14,ARI,CB,Elijah Jones,00-0039823,Out,Ankle,Limited Participation in Practice,Elijah Jones,OUT
