season,week,team,position,full_name,gsis_id,report_status,report_primary_injury,practice_status,player,injury_status
2020.0,5.0,JAX,TE,Tyler Eifert,00-0030549,,,Full Participation in Practice,Tyler Eifert,
2020.0,5.0,JAX,DE,Adam Gotsis,00-0033064,,,Full Participation in Practice,Adam Gotsis,
2020.0,5.0,JAX,K,Stephen Hauschka,00-0025944,,,Full Participation in Practice,Stephen Hauschka,
2020.0,5.0,JAX,DT,Abry Jones,00-0029946,,,Full Participation in Practice,Abry Jones,
2020.0,5.0,JAX,G,Brandon Linder,00-0031369,,,Full Participation in Practice,Brandon Linder,
2020.0,5.0,JAX,TE,James O'Shaughnessy,00-0031951,,,Full Participation in Practice,James O'Shaughnessy,
2020.0,5.0,JAX,T,Cam Robinson,00-0033889,,,Full Participation in Practice,Cam Robinson,
2020.0,5.0,JAX,G,Tyler Shatley,00-0030827,,,Full Participation in Practice,Tyler Shatley,
2020.0,5.0,JAX,T,Will Richardson,00-0034380,,,Limited Participation in Practice,Will Richardson,
2020.0,5.0,JAX,WR,Laviska Shenault,00-0036268,,,Limited Participation in Practice,Laviska Shenault,
2020.0,5.0,JAX,DE,Josh Allen,00-0035642,Questionable,Knee,Did Not Participate In Practice,Josh Allen,QUESTIONABLE
2020.0,5.0,JAX,DT,Daniel Ekuale,00-0034251,Questionable,Ankle,Did Not Participate In Practice,Daniel Ekuale,QUESTIONABLE
2020.0,5.0,JAX,CB,C.J. Henderson,00-0036281,Questionable,Shoulder,Limited Participation in Practice,C.J. Henderson,QUESTIONABLE
2020.0,5.0,JAX,LB,Myles Jack,00-0032968,Questionable,Ankle,Limited Participation in Practice,Myles Jack,QUESTIONABLE
2020.0,5.0,KC,WR,Mecole Hardman,00-0035140,,,Full Participation in Practice,Mecole Hardman,
2020.0,5.0,KC,WR,Tyreek Hill,00-0033040,,,Full Participation in Practice,Tyreek Hill,
2020.0,5.0,KC,DT,Chris Jones,00-0032762,,,Full Participation in Practice,Chris Jones,
2020.0,5.0,KC,DT,Derrick Nnadi,00-0034818,,,Full Participation in Practice,Derrick Nnadi,
2020.0,5.0,KC,LB,Dorian O'Daniel,00-0034781,,,Full Participation in Practice,Dorian O'Daniel,
2020.0,5.0,KC,C,Austin Reiter,00-0031958,,,Full Participation in Practice,Austin Reiter,
2020.0,5.0,KC,CB,Charvarius Ward,00-0034573,,,Full Participation in Practice,Charvarius Ward,
2020.0,5.0,KC,DE,Michael Danna,00-0036378,Out,Hamstring,Did Not Participate In Practice,Michael Danna,OUT
2020.0,5.0,LA,RB,Cam Akers,00-0036414,,,Full Participation in Practice,Cam Akers,
2020.0,5.0,LA,DT,Aaron Donald,00-0031388,,,Full Participation in Practice,Aaron Donald,
2020.0,5.0,LA,S,Jordan Fuller,00-0036431,,,Full Participation in Practice,Jordan Fuller,
2020.0,5.0,LA,T,Andrew Whitworth,00-0024270,,,Full Participation in Practice,Andrew Whitworth,
2020.0,5.0,LA,LB,Kenny Young,00-0034266,,,Full Participation in Practice,Kenny Young,
2020.0,5.0,LA,DE,Michael Brockers,00-0029630,,,Limited Participation in Practice,Michael Brockers,
2020.0,5.0,LA,T,Bobby Evans,00-0035666,Out,Shoulder,Did Not Participate In Practice,Bobby Evans,OUT
2020.0,5.0,LA,CB,Troy Hill,00-0031785,Questionable,Ankle,Limited Participation in Practice,Troy Hill,QUESTIONABLE
2020.0,5.0,LA,LB,Micah Kiser,00-0034806,Questionable,Groin,Limited Participation in Practice,Micah Kiser,QUESTIONABLE
2020.0,5.0,LAC,RB,Austin Ekeler,00-0033699,,,Did Not Participate In Practice,Austin Ekeler,
2020.0,5.0,LAC,S,Nasir Adderley,00-0035677,,,Full Participation in Practice,Nasir Adderley,
2020.0,5.0,LAC,G,Dan Feeney,00-0033910,,,Full Participation in Practice,Dan Feeney,
2020.0,5.0,LAC,S,Rayshawn Jenkins,00-0033941,,,Full Participation in Practice,Rayshawn Jenkins,
2020.0,5.0,LAC,LS,Cole Mazza,00-0034917,,,Full Participation in Practice,Cole Mazza,
2020.0,5.0,LAC,LB,Kenneth Murray,00-0036441,,,Full Participation in Practice,Kenneth Murray,
2020.0,5.0,LAC,T,Storm Norton,00-0033752,,,Full Participation in Practice,Storm Norton,
2020.0,5.0,LAC,DT,Jerry Tillery,00-0035674,,,Full Participation in Practice,Jerry Tillery,
2020.0,5.0,LAC,G,Ryan Groy,00-0031128,,,Limited Participation in Practice,Ryan Groy,
2020.0,5.0,LAC,T,Bryan Bulaga,00-0027875,Out,Back,Did Not Participate In Practice,Bryan Bulaga,OUT
2020.0,5.0,LAC,G,Trai Turner,00-0031362,Out,Groin,Did Not Participate In Practice,Trai Turner,OUT
2020.0,5.0,LAC,QB,Tyrod Taylor,00-0028118,Out,Ribs,Limited Participation in Practice,Tyrod Taylor,OUT
2020.0,5.0,LAC,DE,Jessie Lemonier,00-0035906,Questionable,Shin,"
    ",Jessie Lemonier,QUESTIONABLE
2020.0,5.0,LAC,DE,Joey Bosa,00-0033156,Questionable,Triceps,Limited Participation in Practice,Joey Bosa,QUESTIONABLE
2020.0,5.0,LAC,WR,Mike Williams,00-0033536,Questionable,Hamstring,Limited Participation in Practice,Mike Williams,QUESTIONABLE
2020.0,5.0,LV,C,Rodney Hudson,00-0027993,,,Did Not Participate In Practice,Rodney Hudson,
2020.0,5.0,LV,TE,Jason Witten,00-0022127,,,Did Not Participate In Practice,Jason Witten,
2020.0,5.0,LV,S,Johnathan Abram,00-0035693,,,Full Participation in Practice,Johnathan Abram,
2020.0,5.0,LV,DT,Johnathan Hankins,00-0030063,,,Full Participation in Practice,Johnathan Hankins,
2020.0,5.0,LV,RB,Alec Ingold,00-0035125,,,Full Participation in Practice,Alec Ingold,
2020.0,5.0,LV,RB,Josh Jacobs,00-0035700,,,Full Participation in Practice,Josh Jacobs,
2020.0,5.0,LV,CB,Lamarcus Joyner,00-0031389,,,Full Participation in Practice,Lamarcus Joyner,
2020.0,5.0,LV,CB,Nevin Lawson,00-0031176,,,Full Participation in Practice,Nevin Lawson,
2020.0,5.0,LV,RB,Jalen Richard,00-0033025,,,Full Participation in Practice,Jalen Richard,
2020.0,5.0,LV,G,John Simpson,00-0036369,,,Full Participation in Practice,John Simpson,
2020.0,5.0,LV,LB,Nick Kwiatkoski,00-0032773,,,Limited Participation in Practice,Nick Kwiatkoski,
2020.0,5.0,LV,CB,Keisean Nixon,00-0035133,,,Limited Participation in Practice,Keisean Nixon,
2020.0,5.0,LV,TE,Darren Waller,00-0031610,,,Limited Participation in Practice,Darren Waller,
2020.0,5.0,LV,T,Sam Young,00-0027778,,,Limited Participation in Practice,Sam Young,
2020.0,5.0,LV,WR,Bryan Edwards,00-0036365,Out,Ankle,Did Not Participate In Practice,Bryan Edwards,OUT
2020.0,5.0,LV,T,Trenton Brown,00-0032071,Questionable,Calf,Full Participation in Practice,Trenton Brown,QUESTIONABLE
2020.0,5.0,LV,WR,Rico Gafford,00-0034660,Questionable,Hamstring,Full Participation in Practice,Rico Gafford,QUESTIONABLE
2020.0,5.0,LV,WR,Henry Ruggs,00-0036357,Questionable,Knee,Full Participation in Practice,Henry Ruggs,QUESTIONABLE
2020.0,5.0,LV,DT,Maliek Collins,00-0033131,Questionable,Shoulder,Limited Participation in Practice,Maliek Collins,QUESTIONABLE
2020.0,5.0,MIA,T,Austin Jackson,00-0036248,,,Did Not Participate In Practice,Austin Jackson,
2020.0,5.0,MIA,S,Clayton Fejedelem,00-0032807,,,Full Participation in Practice,Clayton Fejedelem,
2020.0,5.0,MIA,S,Kavon Frazier,00-0033048,,,Full Participation in Practice,Kavon Frazier,
2020.0,5.0,MIA,CB,Xavien Howard,00-0033050,,,Full Participation in Practice,Xavien Howard,
2020.0,5.0,MIA,CB,Byron Jones,00-0032239,,,Full Participation in Practice,Byron Jones,
2020.0,5.0,MIA,G,Solomon Kindley,00-0036131,,,Full Participation in Practice,Solomon Kindley,
2020.0,5.0,MIA,WR,DeVante Parker,00-0031547,,,Full Participation in Practice,DeVante Parker,
2020.0,5.0,MIA,RB,Malcolm Perry,00-0036245,,,Full Participation in Practice,Malcolm Perry,
2020.0,5.0,MIA,TE,Durham Smythe,00-0034798,Out,Knee,Did Not Participate In Practice,Durham Smythe,OUT
2020.0,5.0,MIA,DE,Shaq Lawson,00-0033096,Out,Shoulder,Limited Participation in Practice,Shaq Lawson,OUT
2020.0,5.0,MIA,WR,Jakeem Grant,00-0032791,Questionable,Illness,Did Not Participate In Practice,Jakeem Grant,QUESTIONABLE
2020.0,5.0,MIN,C,Garrett Bradbury,00-0035588,,,Full Participation in Practice,Garrett Bradbury,
2020.0,5.0,MIN,WR,Dan Chisena,00-0035976,,,Full Participation in Practice,Dan Chisena,
2020.0,5.0,MIN,CB,Mike Hughes,00-0034843,,,Full Participation in Practice,Mike Hughes,
2020.0,5.0,MIN,T,Brian O'Neill,00-0034158,,,Full Participation in Practice,Brian O'Neill,
2020.0,5.0,MIN,WR,Adam Thielen,00-0030035,,,Full Participation in Practice,Adam Thielen,
2020.0,5.0,MIN,T,Olisaemeka Udoh,00-0034994,,,Full Participation in Practice,Olisaemeka Udoh,
2020.0,5.0,MIN,LB,Eric Kendricks,00-0031554,,,Limited Participation in Practice,Eric Kendricks,
2020.0,5.0,MIN,WR,K.J. Osborn,00-0036345,Out,Hamstring,Did Not Participate In Practice,K.J. Osborn,OUT
2020.0,5.0,MIN,CB,Kris Boyd,00-0035150,Questionable,Hamstring,Limited Participation in Practice,Kris Boyd,QUESTIONABLE
2020.0,5.0,MIN,CB,Holton Hill,00-0034213,Questionable,Foot,Limited Participation in Practice,Holton Hill,QUESTIONABLE
2020.0,5.0,NO,T,Ryan Ramczyk,00-0033888,,,Full Participation in Practice,Ryan Ramczyk,
2020.0,5.0,NO,DE,Trey Hendrickson,00-0033935,,,Limited Participation in Practice,Trey Hendrickson,
2020.0,5.0,NO,S,Malcolm Jenkins,00-0026990,,,Limited Participation in Practice,Malcolm Jenkins,
2020.0,5.0,NO,CB,Justin Hardee,00-0033770,Out,Hamstring,Did Not Participate In Practice,Justin Hardee,OUT
2020.0,5.0,NO,WR,Deonte Harty,00-0035215,Out,Hamstring,Did Not Participate In Practice,Deonte Harty,OUT
2020.0,5.0,NO,CB,Janoris Jenkins,00-0029681,Out,Shoulder,Did Not Participate In Practice,Janoris Jenkins,OUT
2020.0,5.0,NO,DT,Sheldon Rankins,00-0032759,Questionable,Thumb,Did Not Participate In Practice,Sheldon Rankins,QUESTIONABLE
2020.0,5.0,NO,TE,Jared Cook,00-0027061,Questionable,Groin,Limited Participation in Practice,Jared Cook,QUESTIONABLE
2020.0,5.0,NO,DE,Marcus Davenport,00-0034344,Questionable,Toe,Limited Participation in Practice,Marcus Davenport,QUESTIONABLE
2020.0,5.0,NO,CB,Marshon Lattimore,00-0033874,Questionable,Hamstring,Limited Participation in Practice,Marshon Lattimore,QUESTIONABLE
2020.0,5.0,NO,G,Andrus Peat,00-0032203,Questionable,Ankle,Limited Participation in Practice,Andrus Peat,QUESTIONABLE
2020.0,5.0,NO,WR,Michael Thomas,00-0032765,Questionable,Ankle,Limited Participation in Practice,Michael Thomas,QUESTIONABLE
2020.0,5.0,NYG,LB,Oshane Ximines,00-0035708,Out,Shoulder,Did Not Participate In Practice,Oshane Ximines,OUT
2020.0,5.0,NYG,S,Adrian Colbert,00-0033302,Questionable,Neck,Limited Participation in Practice,Adrian Colbert,QUESTIONABLE
2020.0,5.0,NYG,LB,Kyler Fackrell,00-0032955,Questionable,Neck,Limited Participation in Practice,Kyler Fackrell,QUESTIONABLE
2020.0,5.0,NYG,S,Jabrill Peppers,00-0033883,Questionable,Ankle,Limited Participation in Practice,Jabrill Peppers,QUESTIONABLE
2020.0,5.0,NYJ,WR,Jamison Crowder,00-0031941,,,Full Participation in Practice,Jamison Crowder,
2020.0,5.0,NYJ,T,Chuma Edoga,00-0035698,,,Full Participation in Practice,Chuma Edoga,
2020.0,5.0,NYJ,RB,Frank Gore,00-0023500,,,Full Participation in Practice,Frank Gore,
2020.0,5.0,NYJ,DE,Jordan Willis,00-0033912,,,Full Participation in Practice,Jordan Willis,
2020.0,5.0,NYJ,QB,Sam Darnold,00-0034869,Out,right Shoulder,Did Not Participate In Practice,Sam Darnold,OUT
2020.0,5.0,NYJ,T,Mekhi Becton,00-0036284,Doubtful,Shoulder,Did Not Participate In Practice,Mekhi Becton,DOUBTFUL
2020.0,5.0,NYJ,WR,Breshad Perriman,00-0032054,Doubtful,Ankle,Did Not Participate In Practice,Breshad Perriman,DOUBTFUL
2020.0,5.0,NYJ,CB,Blessuan Austin,00-0035294,Questionable,Calf,Limited Participation in Practice,Blessuan Austin,QUESTIONABLE
2020.0,5.0,NYJ,S,Ashtyn Davis,00-0036329,Questionable,Groin,Limited Participation in Practice,Ashtyn Davis,QUESTIONABLE
2020.0,5.0,NYJ,DE,John Franklin-Myers,00-0034805,Questionable,Foot,Limited Participation in Practice,John Franklin-Myers,QUESTIONABLE
2020.0,5.0,NYJ,WR,Chris Hogan,00-0028237,Questionable,Ribs,Limited Participation in Practice,Chris Hogan,QUESTIONABLE
2020.0,5.0,NYJ,LB,Jordan Jenkins,00-0032970,Questionable,Shoulder,Limited Participation in Practice,Jordan Jenkins,QUESTIONABLE
2020.0,5.0,PHI,DT,Fletcher Cox,00-0029653,,,Did Not Participate In Practice,Fletcher Cox,
2020.0,5.0,PHI,LB,T.J. Edwards,00-0035386,,,Did Not Participate In Practice,T.J. Edwards,
2020.0,5.0,PHI,S,Rudy Ford,00-0033792,,,Did Not Participate In Practice,Rudy Ford,
2020.0,5.0,PHI,WR,J.J. Arcega-Whiteside,00-0035246,,,Full Participation in Practice,J.J. Arcega-Whiteside,
2020.0,5.0,PHI,S,Marcus Epps,00-0034993,,,Full Participation in Practice,Marcus Epps,
2020.0,5.0,PHI,G,Nate Herbig,00-0035383,,,Full Participation in Practice,Nate Herbig,
2020.0,5.0,PHI,T,Lane Johnson,00-0030561,,,Full Participation in Practice,Lane Johnson,
2020.0,5.0,PHI,C,Jason Kelce,00-0028129,,,Full Participation in Practice,Jason Kelce,
2020.0,5.0,PHI,S,Rodney McLeod,00-0028899,,,Full Participation in Practice,Rodney McLeod,
2020.0,5.0,PHI,WR,Alshon Jeffery,00-0029137,Out,Illness,Did Not Participate In Practice,Alshon Jeffery,OUT
2020.0,5.0,PHI,CB,Avonte Maddox,00-0034377,Out,Ankle,Did Not Participate In Practice,Avonte Maddox,OUT
2020.0,5.0,PHI,WR,DeSean Jackson,00-0026189,Out,Hamstring,Limited Participation in Practice,DeSean Jackson,OUT
2020.0,5.0,PIT,CB,Joe Haden,00-0027860,,,Full Participation in Practice,Joe Haden,
2020.0,5.0,PIT,WR,Diontae Johnson,00-0035216,,,Full Participation in Practice,Diontae Johnson,
2020.0,5.0,PIT,C,Maurkice Pouncey,00-0027870,,,Full Participation in Practice,Maurkice Pouncey,
2020.0,5.0,PIT,QB,Ben Roethlisberger,00-0022924,,,Full Participation in Practice,Ben Roethlisberger,
2020.0,5.0,PIT,WR,JuJu Smith-Schuster,00-0033857,,,Full Participation in Practice,JuJu Smith-Schuster,
2020.0,5.0,PIT,DE,Stephon Tuitt,00-0031412,,,Full Participation in Practice,Stephon Tuitt,
2020.0,5.0,PIT,LB,T.J. Watt,00-0033886,,,Full Participation in Practice,T.J. Watt,
2020.0,5.0,PIT,LB,Marcus Allen,00-0034335,Out,Foot,Did Not Participate In Practice,Marcus Allen,OUT
2020.0,5.0,PIT,RB,Derek Watt,00-0032897,Out,Hamstring,Did Not Participate In Practice,Derek Watt,OUT
2020.0,5.0,SEA,CB,Neiko Thorpe,00-0029329,,,Did Not Participate In Practice,Neiko Thorpe,
2020.0,5.0,SEA,RB,Chris Carson,00-0033594,,,Full Participation in Practice,Chris Carson,
2020.0,5.0,SEA,TE,Will Dissly,00-0034159,,,Full Participation in Practice,Will Dissly,
2020.0,5.0,SEA,CB,Tre Flowers,00-0034756,,,Full Participation in Practice,Tre Flowers,
2020.0,5.0,SEA,DT,Poona Ford,00-0034234,,,Full Participation in Practice,Poona Ford,
2020.0,5.0,SEA,CB,Shaquill Griffin,00-0033926,,,Full Participation in Practice,Shaquill Griffin,
2020.0,5.0,SEA,LB,Shaquem Griffin,00-0034755,,,Full Participation in Practice,Shaquem Griffin,
2020.0,5.0,SEA,T,Jamarco Jones,00-0034729,,,Full Participation in Practice,Jamarco Jones,
2020.0,5.0,SEA,G,Damien Lewis,00-0036417,,,Full Participation in Practice,Damien Lewis,
2020.0,5.0,SEA,WR,Tyler Lockett,00-0032211,,,Full Participation in Practice,Tyler Lockett,
2020.0,5.0,SEA,DE,Benson Mayowa,00-0030380,,,Full Participation in Practice,Benson Mayowa,
2020.0,5.0,SEA,WR,DK Metcalf,00-0035640,,,Full Participation in Practice,DK Metcalf,
2020.0,5.0,SEA,WR,David Moore,00-0033589,,,Full Participation in Practice,David Moore,
2020.0,5.0,SEA,TE,Greg Olsen,00-0025418,,,Full Participation in Practice,Greg Olsen,
2020.0,5.0,SEA,C,Ethan Pocic,00-0033901,,,Full Participation in Practice,Ethan Pocic,
2020.0,5.0,SEA,DT,Jarran Reed,00-0032387,,,Full Participation in Practice,Jarran Reed,
2020.0,5.0,SEA,LB,Bobby Wagner,00-0029255,,,Full Participation in Practice,Bobby Wagner,
2020.0,5.0,SEA,LB,K.J. Wright,00-0028037,,,Full Participation in Practice,K.J. Wright,
2020.0,5.0,SEA,LB,Cody Barton,00-0035672,,,Limited Participation in Practice,Cody Barton,
2020.0,5.0,SEA,T,Duane Brown,00-0026166,,,Limited Participation in Practice,Duane Brown,
2020.0,5.0,SEA,S,Jamal Adams,00-0033872,Out,Groin,Did Not Participate In Practice,Jamal Adams,OUT
2020.0,5.0,SEA,LB,Jordyn Brooks,00-0036409,Questionable,Knee,Did Not Participate In Practice,Jordyn Brooks,QUESTIONABLE
2020.0,5.0,SEA,S,Delano Hill,00-0033931,Questionable,Back,Did Not Participate In Practice,Delano Hill,QUESTIONABLE
2020.0,5.0,SEA,CB,Quinton Dunbar,00-0032007,Questionable,Knee,Limited Participation in Practice,Quinton Dunbar,QUESTIONABLE
2020.0,5.0,SEA,RB,Carlos Hyde,00-0031045,Questionable,Shoulder,Limited Participation in Practice,Carlos Hyde,QUESTIONABLE
2020.0,5.0,SEA,G,Mike Iupati,00-0027869,Questionable,Knee,Limited Participation in Practice,Mike Iupati,QUESTIONABLE
2020.0,5.0,SF,DE,Arik Armstead,00-0032164,,,Did Not Participate In Practice,Arik Armstead,
2020.0,5.0,SF,QB,Jimmy Garoppolo,00-0031345,,,Full Participation in Practice,Jimmy Garoppolo,
2020.0,5.0,SF,LB,Dre Greenlaw,00-0034982,,,Full Participation in Practice,Dre Greenlaw,
2020.0,5.0,SF,WR,Dante Pettis,00-0034860,,,Full Participation in Practice,Dante Pettis,
2020.0,5.0,SF,WR,Trent Taylor,00-0033292,,,Full Participation in Practice,Trent Taylor,
2020.0,5.0,SF,S,Jimmie Ward,00-0031298,,,Full Participation in Practice,Jimmie Ward,
2020.0,5.0,SF,DE,Ezekiel Ansah,00-0030059,Out,Biceps,Did Not Participate In Practice,Ezekiel Ansah,OUT
2020.0,5.0,SF,CB,Dontae Johnson,00-0031061,Out,Groin,Did Not Participate In Practice,Dontae Johnson,OUT
2020.0,5.0,SF,CB,Emmanuel Moseley,00-0034096,Out,Concussion,Did Not Participate In Practice,Emmanuel Moseley,OUT
2020.0,5.0,SF,CB,K'Waun Williams,00-0031253,Out,Knee,Did Not Participate In Practice,K'Waun Williams,OUT
2020.0,5.0,SF,WR,Deebo Samuel,00-0035719,Questionable,Illness,Did Not Participate In Practice,Deebo Samuel,QUESTIONABLE
2020.0,5.0,SF,RB,Raheem Mostert,00-0031687,Questionable,Knee,Limited Participation in Practice,Raheem Mostert,QUESTIONABLE
2020.0,5.0,SF,CB,Ahkello Witherspoon,00-0033783,Questionable,Hamstring,Limited Participation in Practice,Ahkello Witherspoon,QUESTIONABLE
2020.0,5.0,TB,TE,O.J. Howard,00-0033879,,,Did Not Participate In Practice,O.J. Howard,
2020.0,5.0,TB,DT,Ndamukong Suh,00-0027855,,,Did Not Participate In Practice,Ndamukong Suh,
2020.0,5.0,TB,DE,William Gholston,00-0030386,,,Full Participation in Practice,William Gholston,
2020.0,5.0,TB,TE,Rob Gronkowski,00-0027656,,,Full Participation in Practice,Rob Gronkowski,
2020.0,5.0,TB,LB,Jason Pierre-Paul,00-0027867,,,Full Participation in Practice,Jason Pierre-Paul,
2020.0,5.0,TB,WR,Chris Godwin,00-0033921,Out,Hamstring,Did Not Participate In Practice,Chris Godwin,OUT
2020.0,5.0,TB,RB,LeSean McCoy,00-0027029,Out,Ankle,Did Not Participate In Practice,LeSean McCoy,OUT
2020.0,5.0,TB,WR,Justin Watson,00-0034386,Out,Chest,Did Not Participate In Practice,Justin Watson,OUT
2020.0,5.0,TB,RB,Leonard Fournette,00-0033856,Doubtful,Ankle,Did Not Participate In Practice,Leonard Fournette,DOUBTFUL
2020.0,5.0,TB,WR,Mike Evans,00-0031408,Questionable,Ankle,Did Not Participate In Practice,Mike Evans,QUESTIONABLE
2020.0,5.0,TB,WR,Scott Miller,00-0035298,Questionable,Hip,Limited Participation in Practice,Scott Miller,QUESTIONABLE
2020.0,5.0,TEN,CB,Malcolm Butler,00-0031218,,,Full Participation in Practice,Malcolm Butler,
2020.0,5.0,TEN,LB,Jadeveon Clowney,00-0031364,,,Full Participation in Practice,Jadeveon Clowney,
2020.0,5.0,TEN,RB,Darrynton Evans,00-0036297,,,Full Participation in Practice,Darrynton Evans,
2020.0,5.0,TEN,CB,Chris Jackson,00-0036240,,,Full Participation in Practice,Chris Jackson,
2020.0,5.0,TEN,WR,A.J. Brown,00-0035676,Questionable,Knee,Full Participation in Practice,A.J. Brown,QUESTIONABLE
2020.0,5.0,TEN,T,Taylor Lewan,00-0031442,Questionable,Shoulder,Limited Participation in Practice,Taylor Lewan,QUESTIONABLE
2020.0,5.0,WAS,WR,Steven Sims,00-0034928,,,Did Not Participate In Practice,Steven Sims,
2020.0,5.0,WAS,DT,Jonathan Allen,00-0033523,,,Full Participation in Practice,Jonathan Allen,
2020.0,5.0,WAS,WR,Dontrelle Inman,00-0028411,,,Full Participation in Practice,Dontrelle Inman,
2020.0,5.0,WAS,WR,Terry McLaurin,00-0035659,,,Full Participation in Practice,Terry McLaurin,
2020.0,5.0,WAS,TE,Marcus Baugh,00-0034169,Out,Not Injury Related,Did Not Participate In Practice,Marcus Baugh,OUT
2020.0,5.0,WAS,CB,Greg Stroman,00-0034337,Out,Foot,Did Not Participate In Practice,Greg Stroman,OUT
2020.0,5.0,WAS,C,Chase Roullier,00-0033529,Questionable,Knee,Did Not Participate In Practice,Chase Roullier,QUESTIONABLE
2020.0,5.0,WAS,LB,Cole Holcomb,00-0035286,Questionable,Knee,Full Participation in Practice,Cole Holcomb,QUESTIONABLE
2020.0,5.0,WAS,G,Wes Schweitzer,00-0032432,Questionable,Elbow,Full Participation in Practice,Wes Schweitzer,QUESTIONABLE
2020.0,5.0,WAS,DE,Chase Young,00-0036321,Questionable,Groin,Full Participation in Practice,Chase Young,QUESTIONABLE
2020.0,6.0,ARI,DT,Rashard Lawrence,00-0036373,,,Did Not Participate In Practice,Rashard Lawrence,
2020.0,6.0,ARI,DT,Jordan Phillips,00-0031557,,,Did Not Participate In Practice,Jordan Phillips,
2020.0,6.0,ARI,G,J.R. Sweezy,00-0029146,,,Did Not Participate In Practice,J.R. Sweezy,
2020.0,6.0,ARI,S,Budda Baker,00-0033890,,,Full Participation in Practice,Budda Baker,
2020.0,6.0,ARI,S,Chris Banjo,00-0029747,,,Full Participation in Practice,Chris Banjo,
2020.0,6.0,ARI,LB,Jordan Hicks,00-0032129,,,Full Participation in Practice,Jordan Hicks,
2020.0,6.0,ARI,LB,Kylie Fitts,00-0034404,Out,Hamstring,Did Not Participate In Practice,Kylie Fitts,OUT
2020.0,6.0,ARI,LB,Dennis Gardeck,00-0034473,Questionable,Foot,Limited Participation in Practice,Dennis Gardeck,QUESTIONABLE
2020.0,6.0,ARI,T,D.J. Humphries,00-0032222,Questionable,Back,Limited Participation in Practice,D.J. Humphries,QUESTIONABLE
